 1468 0.4084918E+02 0.2229031E+02 0.1632401E+02 0.1231645E+01 0.5430596E+00 0.2394471E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1469 0.4089512E+02 0.2231289E+02 0.1633835E+02 0.1233323E+01 0.5437998E+00 0.2397734E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1470 0.4094106E+02 0.2233544E+02 0.1635267E+02 0.1235003E+01 0.5445404E+00 0.2401000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1471 0.4098707E+02 0.2235805E+02 0.1636703E+02 0.1236684E+01 0.5452815E+00 0.2404268E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1472 0.4103310E+02 0.2238066E+02 0.1638139E+02 0.1238366E+01 0.5460231E+00 0.2407538E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1473 0.4107915E+02 0.2240328E+02 0.1639576E+02 0.1240049E+01 0.5467653E+00 0.2410810E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1474 0.4112520E+02 0.2242589E+02 0.1641011E+02 0.1241733E+01 0.5475079E+00 0.2414084E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1475 0.4117133E+02 0.2244855E+02 0.1642450E+02 0.1243419E+01 0.5482510E+00 0.2417361E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1476 0.4121747E+02 0.2247121E+02 0.1643889E+02 0.1245105E+01 0.5489947E+00 0.2420640E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1477 0.4126361E+02 0.2249385E+02 0.1645325E+02 0.1246793E+01 0.5497388E+00 0.2423921E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1478 0.4130980E+02 0.2251654E+02 0.1646766E+02 0.1248482E+01 0.5504835E+00 0.2427204E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1479 0.4135603E+02 0.2253924E+02 0.1648207E+02 0.1250172E+01 0.5512286E+00 0.2430490E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1480 0.4140229E+02 0.2256196E+02 0.1649649E+02 0.1251863E+01 0.5519743E+00 0.2433778E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1481 0.4144854E+02 0.2258466E+02 0.1651088E+02 0.1253555E+01 0.5527205E+00 0.2437068E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1482 0.4149485E+02 0.2260739E+02 0.1652532E+02 0.1255249E+01 0.5534671E+00 0.2440360E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1483 0.4154119E+02 0.2263015E+02 0.1653975E+02 0.1256943E+01 0.5542143E+00 0.2443654E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1484 0.4158753E+02 0.2265289E+02 0.1655417E+02 0.1258639E+01 0.5549620E+00 0.2446951E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1485 0.4163393E+02 0.2267567E+02 0.1656862E+02 0.1260336E+01 0.5557101E+00 0.2450250E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1486 0.4168035E+02 0.2269846E+02 0.1658308E+02 0.1262034E+01 0.5564588E+00 0.2453551E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1487 0.4172677E+02 0.2272123E+02 0.1659752E+02 0.1263733E+01 0.5572080E+00 0.2456854E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1488 0.4177326E+02 0.2274405E+02 0.1661199E+02 0.1265433E+01 0.5579577E+00 0.2460160E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1489 0.4181977E+02 0.2276688E+02 0.1662647E+02 0.1267135E+01 0.5587079E+00 0.2463468E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1490 0.4186630E+02 0.2278972E+02 0.1664096E+02 0.1268837E+01 0.5594586E+00 0.2466778E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1491 0.4191283E+02 0.2281254E+02 0.1665542E+02 0.1270541E+01 0.5602098E+00 0.2470090E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1492 0.4195944E+02 0.2283542E+02 0.1666992E+02 0.1272246E+01 0.5609615E+00 0.2473404E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1493 0.4200606E+02 0.2285830E+02 0.1668443E+02 0.1273952E+01 0.5617137E+00 0.2476721E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1494 0.4205267E+02 0.2288116E+02 0.1669891E+02 0.1275659E+01 0.5624664E+00 0.2480040E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1495 0.4209935E+02 0.2290407E+02 0.1671343E+02 0.1277367E+01 0.5632197E+00 0.2483361E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1496 0.4214605E+02 0.2292698E+02 0.1672795E+02 0.1279077E+01 0.5639734E+00 0.2486684E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1497 0.4219280E+02 0.2294993E+02 0.1674249E+02 0.1280787E+01 0.5647276E+00 0.2490010E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1498 0.4223953E+02 0.2297284E+02 0.1675700E+02 0.1282499E+01 0.5654823E+00 0.2493338E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1499 0.4228632E+02 0.2299579E+02 0.1677155E+02 0.1284212E+01 0.5662376E+00 0.2496668E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1500 0.4233313E+02 0.2301876E+02 0.1678610E+02 0.1285926E+01 0.5669933E+00 0.2500000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1501 0.4237996E+02 0.2304172E+02 0.1680064E+02 0.1287641E+01 0.5677496E+00 0.2503334E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1502 0.4242684E+02 0.2306472E+02 0.1681520E+02 0.1289357E+01 0.5685063E+00 0.2506671E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1503 0.4247374E+02 0.2308773E+02 0.1682978E+02 0.1291074E+01 0.5692636E+00 0.2510010E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1504 0.4252063E+02 0.2311071E+02 0.1684432E+02 0.1292793E+01 0.5700213E+00 0.2513351E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1505 0.4256761E+02 0.2313376E+02 0.1685892E+02 0.1294513E+01 0.5707796E+00 0.2516694E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1506 0.4261460E+02 0.2315680E+02 0.1687351E+02 0.1296234E+01 0.5715383E+00 0.2520040E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1507 0.4266161E+02 0.2317986E+02 0.1688811E+02 0.1297956E+01 0.5722976E+00 0.2523388E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1508 0.4270862E+02 0.2320290E+02 0.1690269E+02 0.1299679E+01 0.5730574E+00 0.2526738E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1509 0.4275571E+02 0.2322600E+02 0.1691731E+02 0.1301403E+01 0.5738176E+00 0.2530090E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1510 0.4280281E+02 0.2324909E+02 0.1693193E+02 0.1303128E+01 0.5745784E+00 0.2533444E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1511 0.4284990E+02 0.2327217E+02 0.1694653E+02 0.1304855E+01 0.5753397E+00 0.2536801E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1512 0.4289706E+02 0.2329529E+02 0.1696116E+02 0.1306583E+01 0.5761015E+00 0.2540160E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1513 0.4294424E+02 0.2331843E+02 0.1697580E+02 0.1308312E+01 0.5768638E+00 0.2543521E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1514 0.4299147E+02 0.2334159E+02 0.1699046E+02 0.1310042E+01 0.5776266E+00 0.2546884E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1515 0.4303868E+02 0.2336472E+02 0.1700508E+02 0.1311773E+01 0.5783899E+00 0.2550250E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1516 0.4308595E+02 0.2338789E+02 0.1701974E+02 0.1313505E+01 0.5791537E+00 0.2553618E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1517 0.4313324E+02 0.2341108E+02 0.1703441E+02 0.1315238E+01 0.5799180E+00 0.2556988E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1518 0.4318055E+02 0.2343425E+02 0.1704906E+02 0.1316973E+01 0.5806828E+00 0.2560360E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1519 0.4322790E+02 0.2345747E+02 0.1706374E+02 0.1318709E+01 0.5814481E+00 0.2563734E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1520 0.4327529E+02 0.2348069E+02 0.1707843E+02 0.1320446E+01 0.5822139E+00 0.2567111E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1521 0.4332266E+02 0.2350390E+02 0.1709310E+02 0.1322184E+01 0.5829803E+00 0.2570490E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1522 0.4337012E+02 0.2352716E+02 0.1710780E+02 0.1323923E+01 0.5837471E+00 0.2573871E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1523 0.4341758E+02 0.2355042E+02 0.1712251E+02 0.1325663E+01 0.5845144E+00 0.2577254E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1524 0.4346508E+02 0.2357370E+02 0.1713723E+02 0.1327404E+01 0.5852822E+00 0.2580640E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1525 0.4351257E+02 0.2359696E+02 0.1715192E+02 0.1329147E+01 0.5860506E+00 0.2584028E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1526 0.4356014E+02 0.2362027E+02 0.1716666E+02 0.1330891E+01 0.5868194E+00 0.2587418E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1527 0.4360772E+02 0.2364358E+02 0.1718139E+02 0.1332636E+01 0.5875888E+00 0.2590810E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1528 0.4365529E+02 0.2366688E+02 0.1719611E+02 0.1334382E+01 0.5883586E+00 0.2594204E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1529 0.4370293E+02 0.2369022E+02 0.1721086E+02 0.1336129E+01 0.5891290E+00 0.2597601E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1530 0.4375059E+02 0.2371357E+02 0.1722561E+02 0.1337877E+01 0.5898998E+00 0.2601000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1531 0.4379830E+02 0.2373695E+02 0.1724038E+02 0.1339626E+01 0.5906712E+00 0.2604401E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1532 0.4384599E+02 0.2376030E+02 0.1725512E+02 0.1341377E+01 0.5914431E+00 0.2607804E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1533 0.4389374E+02 0.2378369E+02 0.1726990E+02 0.1343129E+01 0.5922154E+00 0.2611210E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1534 0.4394151E+02 0.2380709E+02 0.1728468E+02 0.1344882E+01 0.5929883E+00 0.2614618E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1535 0.4398930E+02 0.2383049E+02 0.1729945E+02 0.1346636E+01 0.5937617E+00 0.2618028E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1536 0.4403714E+02 0.2385392E+02 0.1731425E+02 0.1348391E+01 0.5945356E+00 0.2621440E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1537 0.4408500E+02 0.2387736E+02 0.1732905E+02 0.1350147E+01 0.5953100E+00 0.2624854E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1538 0.4413285E+02 0.2390078E+02 0.1734383E+02 0.1351904E+01 0.5960849E+00 0.2628271E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1539 0.4418079E+02 0.2392426E+02 0.1735866E+02 0.1353663E+01 0.5968602E+00 0.2631690E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1540 0.4422874E+02 0.2394774E+02 0.1737348E+02 0.1355423E+01 0.5976361E+00 0.2635111E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1541 0.4427671E+02 0.2397124E+02 0.1738831E+02 0.1357184E+01 0.5984126E+00 0.2638534E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1542 0.4432468E+02 0.2399471E+02 0.1740312E+02 0.1358946E+01 0.5991895E+00 0.2641960E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1543 0.4437271E+02 0.2401823E+02 0.1741796E+02 0.1360709E+01 0.5999669E+00 0.2645388E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1544 0.4442079E+02 0.2404177E+02 0.1743282E+02 0.1362473E+01 0.6007448E+00 0.2648818E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1545 0.4446884E+02 0.2406529E+02 0.1744765E+02 0.1364239E+01 0.6015232E+00 0.2652250E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1546 0.4451696E+02 0.2408885E+02 0.1746252E+02 0.1366005E+01 0.6023021E+00 0.2655684E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1547 0.4456510E+02 0.2411242E+02 0.1747739E+02 0.1367773E+01 0.6030816E+00 0.2659121E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1548 0.4461329E+02 0.2413601E+02 0.1749227E+02 0.1369542E+01 0.6038615E+00 0.2662560E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1549 0.4466146E+02 0.2415957E+02 0.1750713E+02 0.1371312E+01 0.6046419E+00 0.2666001E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1550 0.4470969E+02 0.2418318E+02 0.1752202E+02 0.1373083E+01 0.6054229E+00 0.2669444E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1551 0.4475795E+02 0.2420681E+02 0.1753692E+02 0.1374855E+01 0.6062043E+00 0.2672890E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1552 0.4480621E+02 0.2423042E+02 0.1755180E+02 0.1376629E+01 0.6069862E+00 0.2676338E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1553 0.4485453E+02 0.2425407E+02 0.1756672E+02 0.1378403E+01 0.6077687E+00 0.2679788E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1554 0.4490287E+02 0.2427773E+02 0.1758164E+02 0.1380179E+01 0.6085517E+00 0.2683240E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1555 0.4495121E+02 0.2430137E+02 0.1759653E+02 0.1381956E+01 0.6093351E+00 0.2686694E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1556 0.4499962E+02 0.2432506E+02 0.1761147E+02 0.1383734E+01 0.6101191E+00 0.2690151E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1557 0.4504805E+02 0.2434876E+02 0.1762641E+02 0.1385513E+01 0.6109035E+00 0.2693610E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1558 0.4509650E+02 0.2437248E+02 0.1764136E+02 0.1387293E+01 0.6116885E+00 0.2697071E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1559 0.4514495E+02 0.2439617E+02 0.1765628E+02 0.1389075E+01 0.6124740E+00 0.2700534E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1560 0.4519347E+02 0.2441990E+02 0.1767124E+02 0.1390857E+01 0.6132600E+00 0.2704000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1561 0.4524202E+02 0.2444366E+02 0.1768622E+02 0.1392641E+01 0.6140464E+00 0.2707468E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1562 0.4529056E+02 0.2446740E+02 0.1770116E+02 0.1394426E+01 0.6148334E+00 0.2710938E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1563 0.4533915E+02 0.2449117E+02 0.1771614E+02 0.1396212E+01 0.6156209E+00 0.2714410E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1564 0.4538778E+02 0.2451496E+02 0.1773113E+02 0.1397999E+01 0.6164089E+00 0.2717884E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1565 0.4543645E+02 0.2453877E+02 0.1774613E+02 0.1399787E+01 0.6171974E+00 0.2721361E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1566 0.4548509E+02 0.2456255E+02 0.1776110E+02 0.1401577E+01 0.6179864E+00 0.2724840E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1567 0.4553380E+02 0.2458638E+02 0.1777611E+02 0.1403367E+01 0.6187759E+00 0.2728321E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1568 0.4558254E+02 0.2461022E+02 0.1779112E+02 0.1405159E+01 0.6195659E+00 0.2731804E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1569 0.4563129E+02 0.2463405E+02 0.1780612E+02 0.1406952E+01 0.6203565E+00 0.2735290E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1570 0.4568008E+02 0.2465792E+02 0.1782115E+02 0.1408746E+01 0.6211475E+00 0.2738778E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1571 0.4572890E+02 0.2468179E+02 0.1783618E+02 0.1410541E+01 0.6219390E+00 0.2742268E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1572 0.4577772E+02 0.2470565E+02 0.1785119E+02 0.1412337E+01 0.6227310E+00 0.2745760E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1573 0.4582662E+02 0.2472957E+02 0.1786625E+02 0.1414135E+01 0.6235236E+00 0.2749254E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1574 0.4587552E+02 0.2475348E+02 0.1788131E+02 0.1415933E+01 0.6243166E+00 0.2752751E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1575 0.4592446E+02 0.2477741E+02 0.1789637E+02 0.1417733E+01 0.6251101E+00 0.2756250E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1576 0.4597339E+02 0.2480132E+02 0.1791141E+02 0.1419534E+01 0.6259042E+00 0.2759751E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1577 0.4602238E+02 0.2482528E+02 0.1792648E+02 0.1421336E+01 0.6266987E+00 0.2763254E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1578 0.4607142E+02 0.2484926E+02 0.1794157E+02 0.1423139E+01 0.6274938E+00 0.2766760E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1579 0.4612043E+02 0.2487320E+02 0.1795663E+02 0.1424943E+01 0.6282893E+00 0.2770268E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1580 0.4616951E+02 0.2489720E+02 0.1797173E+02 0.1426749E+01 0.6290854E+00 0.2773778E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1581 0.4621861E+02 0.2492120E+02 0.1798683E+02 0.1428555E+01 0.6298819E+00 0.2777290E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1582 0.4626776E+02 0.2494523E+02 0.1800195E+02 0.1430363E+01 0.6306790E+00 0.2780804E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1583 0.4631689E+02 0.2496923E+02 0.1801704E+02 0.1432172E+01 0.6314766E+00 0.2784321E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1584 0.4636608E+02 0.2499328E+02 0.1803216E+02 0.1433982E+01 0.6322747E+00 0.2787840E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1585 0.4641530E+02 0.2501733E+02 0.1804729E+02 0.1435793E+01 0.6330732E+00 0.2791361E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1586 0.4646452E+02 0.2504138E+02 0.1806240E+02 0.1437605E+01 0.6338723E+00 0.2794884E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1587 0.4651380E+02 0.2506547E+02 0.1807755E+02 0.1439419E+01 0.6346719E+00 0.2798410E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1588 0.4656310E+02 0.2508956E+02 0.1809270E+02 0.1441233E+01 0.6354720E+00 0.2801938E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1589 0.4661240E+02 0.2511364E+02 0.1810783E+02 0.1443049E+01 0.6362726E+00 0.2805468E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1590 0.4666176E+02 0.2513776E+02 0.1812299E+02 0.1444866E+01 0.6370737E+00 0.2809000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1591 0.4671116E+02 0.2516190E+02 0.1813817E+02 0.1446684E+01 0.6378753E+00 0.2812534E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1592 0.4676058E+02 0.2518605E+02 0.1815335E+02 0.1448503E+01 0.6386774E+00 0.2816071E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1593 0.4680999E+02 0.2521018E+02 0.1816850E+02 0.1450324E+01 0.6394800E+00 0.2819610E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1594 0.4685946E+02 0.2523435E+02 0.1818369E+02 0.1452145E+01 0.6402831E+00 0.2823151E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1595 0.4690897E+02 0.2525855E+02 0.1819890E+02 0.1453968E+01 0.6410867E+00 0.2826694E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1596 0.4695847E+02 0.2528271E+02 0.1821407E+02 0.1455791E+01 0.6418909E+00 0.2830240E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1597 0.4700803E+02 0.2530692E+02 0.1822929E+02 0.1457616E+01 0.6426955E+00 0.2833788E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1598 0.4705761E+02 0.2533115E+02 0.1824451E+02 0.1459442E+01 0.6435006E+00 0.2837338E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1599 0.4710724E+02 0.2535539E+02 0.1825974E+02 0.1461269E+01 0.6443062E+00 0.2840890E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1600 0.4715685E+02 0.2537961E+02 0.1827494E+02 0.1463098E+01 0.6451124E+00 0.2844444E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1601 0.4720652E+02 0.2540387E+02 0.1829018E+02 0.1464927E+01 0.6459190E+00 0.2848001E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1602 0.4725621E+02 0.2542815E+02 0.1830543E+02 0.1466758E+01 0.6467262E+00 0.2851560E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1603 0.4730592E+02 0.2545241E+02 0.1832065E+02 0.1468589E+01 0.6475338E+00 0.2855121E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1604 0.4735568E+02 0.2547672E+02 0.1833591E+02 0.1470422E+01 0.6483420E+00 0.2858684E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1605 0.4740546E+02 0.2550103E+02 0.1835118E+02 0.1472256E+01 0.6491506E+00 0.2862250E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1606 0.4745524E+02 0.2552532E+02 0.1836642E+02 0.1474091E+01 0.6499598E+00 0.2865818E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1607 0.4750508E+02 0.2554966E+02 0.1838170E+02 0.1475928E+01 0.6507695E+00 0.2869388E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1608 0.4755496E+02 0.2557402E+02 0.1839700E+02 0.1477765E+01 0.6515796E+00 0.2872960E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1609 0.4760485E+02 0.2559839E+02 0.1841229E+02 0.1479604E+01 0.6523903E+00 0.2876534E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1610 0.4765475E+02 0.2562273E+02 0.1842756E+02 0.1481444E+01 0.6532015E+00 0.2880111E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1611 0.4770470E+02 0.2564713E+02 0.1844287E+02 0.1483284E+01 0.6540132E+00 0.2883690E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1612 0.4775469E+02 0.2567154E+02 0.1845819E+02 0.1485126E+01 0.6548254E+00 0.2887271E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1613 0.4780467E+02 0.2569592E+02 0.1847348E+02 0.1486970E+01 0.6556381E+00 0.2890854E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1614 0.4785470E+02 0.2572035E+02 0.1848881E+02 0.1488814E+01 0.6564512E+00 0.2894440E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1615 0.4790477E+02 0.2574479E+02 0.1850414E+02 0.1490659E+01 0.6572649E+00 0.2898028E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1616 0.4795488E+02 0.2576926E+02 0.1851949E+02 0.1492506E+01 0.6580791E+00 0.2901618E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1617 0.4800497E+02 0.2579369E+02 0.1853481E+02 0.1494354E+01 0.6588939E+00 0.2905210E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1618 0.4805512E+02 0.2581817E+02 0.1855016E+02 0.1496203E+01 0.6597091E+00 0.2908804E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1619 0.4810529E+02 0.2584267E+02 0.1856553E+02 0.1498053E+01 0.6605248E+00 0.2912401E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1620 0.4815548E+02 0.2586715E+02 0.1858087E+02 0.1499904E+01 0.6613410E+00 0.2916000E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1621 0.4820572E+02 0.2589167E+02 0.1859625E+02 0.1501756E+01 0.6621577E+00 0.2919601E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1622 0.4825598E+02 0.2591620E+02 0.1861163E+02 0.1503609E+01 0.6629749E+00 0.2923204E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1623 0.4830624E+02 0.2594071E+02 0.1862699E+02 0.1505464E+01 0.6637927E+00 0.2926810E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1624 0.4835656E+02 0.2596527E+02 0.1864238E+02 0.1507320E+01 0.6646109E+00 0.2930418E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1625 0.4840692E+02 0.2598985E+02 0.1865779E+02 0.1509177E+01 0.6654296E+00 0.2934028E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1626 0.4845730E+02 0.2601443E+02 0.1867320E+02 0.1511035E+01 0.6662489E+00 0.2937640E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1627 0.4850767E+02 0.2603899E+02 0.1868859E+02 0.1512894E+01 0.6670686E+00 0.2941254E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1628 0.4855810E+02 0.2606360E+02 0.1870401E+02 0.1514754E+01 0.6678889E+00 0.2944871E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1629 0.4860857E+02 0.2608823E+02 0.1871945E+02 0.1516616E+01 0.6687096E+00 0.2948490E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1630 0.4865903E+02 0.2611283E+02 0.1873485E+02 0.1518478E+01 0.6695309E+00 0.2952111E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
 1631 0.4870955E+02 0.2613748E+02 0.1875030E+02 0.1520342E+01 0.6703527E+00 0.2955734E+00 0.0000000E+00 0.0000000E+00 0.0000000E+00
