# ll                            TT_ab/TT                EE_ab/EE
4.678000000000000000e+03 9.908155965339455751e-01 9.880722128246951508e-01
4.679000000000000000e+03 9.904237032483675929e-01 9.882111646834006446e-01
4.680000000000000000e+03 9.905568498858815518e-01 9.883478724299300522e-01
4.681000000000000000e+03 9.903526062657415086e-01 9.881206610441273241e-01
4.682000000000000000e+03 9.896815754465472237e-01 9.882224339149879855e-01
4.683000000000000000e+03 9.899140567907640520e-01 9.885032910626775360e-01
4.684000000000000000e+03 9.895816323007123883e-01 9.883076953567834222e-01
4.685000000000000000e+03 9.893054015991945560e-01 9.881389481394974306e-01
4.686000000000000000e+03 9.893634882358858240e-01 9.883358870177855193e-01
4.687000000000000000e+03 9.893250628151599724e-01 9.881819724432860941e-01
4.688000000000000000e+03 9.893375296125328511e-01 9.884964887453907556e-01
4.689000000000000000e+03 9.892426732144288248e-01 9.884330936778228383e-01
4.690000000000000000e+03 9.895266635010109280e-01 9.882711890246403952e-01
4.691000000000000000e+03 9.897134699204956920e-01 9.883048713960704834e-01
4.692000000000000000e+03 9.899167360292158158e-01 9.882290637586438331e-01
4.693000000000000000e+03 9.901561092827706467e-01 9.883940998336475658e-01
4.694000000000000000e+03 9.902413255359044930e-01 9.882838341406992022e-01
4.695000000000000000e+03 9.909123859548746305e-01 9.884570536398625817e-01
4.696000000000000000e+03 9.907209027367975818e-01 9.883514447269828862e-01
4.697000000000000000e+03 9.907575949873451693e-01 9.884997715132949336e-01
4.698000000000000000e+03 9.907429303543531240e-01 9.884921286221627357e-01
4.699000000000000000e+03 9.907074920852831923e-01 9.882747085175606072e-01
4.700000000000000000e+03 9.908041230503629171e-01 9.884663192625228190e-01
4.701000000000000000e+03 9.903947856626931223e-01 9.884009960488139290e-01
4.702000000000000000e+03 9.905427504429205054e-01 9.883690708484083043e-01
4.703000000000000000e+03 9.902978234816807168e-01 9.884610201432322274e-01
4.704000000000000000e+03 9.897287579451879980e-01 9.886125343349543293e-01
4.705000000000000000e+03 9.895046040107536856e-01 9.884042545951283731e-01
4.706000000000000000e+03 9.895546256897315152e-01 9.883962770732832581e-01
4.707000000000000000e+03 9.895000976311616459e-01 9.885358946448619122e-01
4.708000000000000000e+03 9.895890986477291484e-01 9.884779629074280649e-01
4.709000000000000000e+03 9.892075525051000628e-01 9.884704341850832909e-01
4.710000000000000000e+03 9.892152576782525797e-01 9.884589575074977930e-01
4.711000000000000000e+03 9.894818453653205781e-01 9.884123560132551667e-01
4.712000000000000000e+03 9.896795370282788218e-01 9.885102126743787743e-01
4.713000000000000000e+03 9.898981778292168521e-01 9.886637097403083718e-01
4.714000000000000000e+03 9.901094834587180760e-01 9.884525199819576002e-01
4.715000000000000000e+03 9.903336906670874296e-01 9.884456587021919205e-01
4.716000000000000000e+03 9.905207172664782789e-01 9.885849174891921942e-01
4.717000000000000000e+03 9.908480962755047416e-01 9.885383228273691980e-01
4.718000000000000000e+03 9.906572093516654576e-01 9.884869439798326107e-01
4.719000000000000000e+03 9.910353599613547226e-01 9.886411153190491907e-01
4.720000000000000000e+03 9.910261986405138890e-01 9.885831896469459146e-01
4.721000000000000000e+03 9.906297433685382625e-01 9.885640429233273352e-01
4.722000000000000000e+03 9.907944972552815699e-01 9.886008382619931867e-01
4.723000000000000000e+03 9.904734102685730512e-01 9.883754372301111202e-01
4.724000000000000000e+03 9.901550593976192749e-01 9.885314849869270004e-01
4.725000000000000000e+03 9.903061339179702882e-01 9.886447588604952985e-01
4.726000000000000000e+03 9.899534929285830342e-01 9.885499039837922775e-01
4.727000000000000000e+03 9.897609940395131201e-01 9.887194301159277776e-01
4.728000000000000000e+03 9.894245953008351524e-01 9.886540827650991403e-01
4.729000000000000000e+03 9.894990664099750921e-01 9.886509479574925319e-01
4.730000000000000000e+03 9.894571241951437557e-01 9.886326836801803131e-01
4.731000000000000000e+03 9.894719056725809203e-01 9.886136273783693307e-01
4.732000000000000000e+03 9.893730889965582920e-01 9.886112909541298066e-01
4.733000000000000000e+03 9.896753325785266897e-01 9.885437692589321701e-01
4.734000000000000000e+03 9.898842284947534376e-01 9.887191102672008292e-01
4.735000000000000000e+03 9.900751453430929327e-01 9.886113762960203610e-01
4.736000000000000000e+03 9.904336648229125073e-01 9.887716258396168634e-01
4.737000000000000000e+03 9.901487203411701854e-01 9.887678129311032738e-01
4.738000000000000000e+03 9.908643521190249048e-01 9.885287905892560234e-01
4.739000000000000000e+03 9.910459298750761148e-01 9.887673873414977166e-01
4.740000000000000000e+03 9.909591161794162328e-01 9.885838079953761515e-01
4.741000000000000000e+03 9.910705197668262523e-01 9.883551824595497859e-01
4.742000000000000000e+03 9.906568609200739894e-01 9.887255672875111534e-01
4.743000000000000000e+03 9.907269000890940314e-01 9.886372148270742288e-01
4.744000000000000000e+03 9.908017341225974217e-01 9.885242453940441543e-01
4.745000000000000000e+03 9.903744773915541533e-01 9.889690455128297142e-01
4.746000000000000000e+03 9.905241589196219776e-01 9.884763389500330621e-01
4.747000000000000000e+03 9.902906426438192744e-01 9.886380675523432915e-01
4.748000000000000000e+03 9.895817685620923454e-01 9.890240616202129464e-01
4.749000000000000000e+03 9.897208917980755416e-01 9.885012320268117270e-01
4.750000000000000000e+03 9.897982544804974081e-01 9.888352015802756023e-01
4.751000000000000000e+03 9.892744709744250020e-01 9.885677151134444340e-01
4.752000000000000000e+03 9.897779310485260718e-01 9.885682302136099553e-01
4.753000000000000000e+03 9.896491371222495559e-01 9.887370458643381932e-01
4.754000000000000000e+03 9.895852099384520040e-01 9.886098965596978871e-01
4.755000000000000000e+03 9.898929360666647304e-01 9.888545314377971129e-01
4.756000000000000000e+03 9.900990046834552416e-01 9.885548165502667795e-01
4.757000000000000000e+03 9.903441795829712735e-01 9.887685236740783035e-01
4.758000000000000000e+03 9.905422635183369628e-01 9.887664065204981867e-01
4.759000000000000000e+03 9.908943552022355661e-01 9.884677965548748224e-01
4.760000000000000000e+03 9.906837945053621475e-01 9.889191713574185805e-01
4.761000000000000000e+03 9.911171000947293086e-01 9.886205923336069956e-01
4.762000000000000000e+03 9.909974297292687417e-01 9.886177526460316889e-01
4.763000000000000000e+03 9.909898473133181840e-01 9.888325789378251685e-01
4.764000000000000000e+03 9.910851829682806313e-01 9.885372258944081780e-01
4.765000000000000000e+03 9.906582610675518374e-01 9.887532877480481597e-01
4.766000000000000000e+03 9.907473948277882858e-01 9.887470958557732503e-01
4.767000000000000000e+03 9.907607905746700361e-01 9.884616032522822726e-01
4.768000000000000000e+03 9.905596103397144025e-01 9.888557447276603574e-01
4.769000000000000000e+03 9.898172599611495537e-01 9.887910886352989648e-01
4.770000000000000000e+03 9.899721453153993433e-01 9.885631266115432192e-01
4.771000000000000000e+03 9.900244886598991156e-01 9.887824599021294292e-01
4.772000000000000000e+03 9.895898339312900749e-01 9.887036127401738206e-01
4.773000000000000000e+03 9.897205550820850073e-01 9.887058341011416562e-01
4.774000000000000000e+03 9.895574399805281418e-01 9.886822650893035691e-01
4.775000000000000000e+03 9.900041746197804082e-01 9.886803692534404941e-01
4.776000000000000000e+03 9.897948402088815323e-01 9.886172019398815625e-01
4.777000000000000000e+03 9.901150132296978601e-01 9.887775945592787163e-01
4.778000000000000000e+03 9.904663550535227623e-01 9.887763095324626494e-01
4.779000000000000000e+03 9.901719775959999525e-01 9.885279964465368829e-01
4.780000000000000000e+03 9.909336377976467602e-01 9.887549715075074630e-01
4.781000000000000000e+03 9.911228114758332541e-01 9.886754086530658014e-01
4.782000000000000000e+03 9.910517186721358174e-01 9.886731516028958167e-01
4.783000000000000000e+03 9.910941560974337872e-01 9.886671267166831090e-01
4.784000000000000000e+03 9.909427370375064603e-01 9.885997293755302007e-01
4.785000000000000000e+03 9.914540616438505261e-01 9.887803840726331339e-01
4.786000000000000000e+03 9.910184323441415533e-01 9.887122874155765961e-01
4.787000000000000000e+03 9.906866920199068893e-01 9.887106580286658675e-01
4.788000000000000000e+03 9.908787598056011392e-01 9.886921265560726368e-01
4.789000000000000000e+03 9.903863106322198240e-01 9.886743052949387156e-01
4.790000000000000000e+03 9.905854632571176044e-01 9.886703225027819730e-01
4.791000000000000000e+03 9.902201991168474438e-01 9.886098604194331063e-01
4.792000000000000000e+03 9.898952268070914107e-01 9.887616165074698538e-01
4.793000000000000000e+03 9.899671824055801261e-01 9.888103210902979834e-01
4.794000000000000000e+03 9.899346298924606158e-01 9.883704763665926984e-01
4.795000000000000000e+03 9.899222600618442502e-01 9.886034958215912383e-01
4.796000000000000000e+03 9.899337310157499958e-01 9.887071934422321240e-01
4.797000000000000000e+03 9.898292019402319397e-01 9.886589825864661174e-01
4.798000000000000000e+03 9.901654589620311198e-01 9.886532661621563189e-01
4.799000000000000000e+03 9.903952547390856287e-01 9.886309732441709297e-01
4.800000000000000000e+03 9.906171833839497731e-01 9.886306602395279475e-01
4.801000000000000000e+03 9.909822664404387416e-01 9.885600909899548983e-01
4.802000000000000000e+03 9.907891743268011364e-01 9.887472821563076941e-01
4.803000000000000000e+03 9.911412988761965082e-01 9.886764785261605848e-01
4.804000000000000000e+03 9.914230914006052497e-01 9.886787815626130183e-01
4.805000000000000000e+03 9.914467611602384434e-01 9.886468492707647382e-01
4.806000000000000000e+03 9.910211916407160038e-01 9.886784414446542213e-01
4.807000000000000000e+03 9.910942530682251839e-01 9.884894760322290308e-01
4.808000000000000000e+03 9.911751379533888517e-01 9.884108523902613852e-01
4.809000000000000000e+03 9.907270835249054608e-01 9.888177096708202773e-01
4.810000000000000000e+03 9.908209499087280436e-01 9.885932999089473983e-01
4.811000000000000000e+03 9.908382358666533163e-01 9.882783127471769236e-01
4.812000000000000000e+03 9.906183914646472521e-01 9.889542320247238782e-01
4.813000000000000000e+03 9.898521261968548091e-01 9.886113162388473485e-01
4.814000000000000000e+03 9.899297627928191901e-01 9.884996222074893257e-01
4.815000000000000000e+03 9.903166894263623066e-01 9.884765465024842879e-01
4.816000000000000000e+03 9.902005661689010640e-01 9.885857155629030890e-01
4.817000000000000000e+03 9.902120441838274667e-01 9.887934130198789973e-01
4.818000000000000000e+03 9.902169414744097509e-01 9.884805384036119413e-01
4.819000000000000000e+03 9.901199579355615121e-01 9.887078336521158972e-01
4.820000000000000000e+03 9.904377101879512368e-01 9.887407042811259261e-01
4.821000000000000000e+03 9.907877955419319704e-01 9.882868939480693449e-01
4.822000000000000000e+03 9.905999671019871666e-01 9.885241795415532495e-01
4.823000000000000000e+03 9.909433432018158738e-01 9.886567167413379265e-01
4.824000000000000000e+03 9.912966066960584577e-01 9.885223758145461614e-01
4.825000000000000000e+03 9.910846939922646204e-01 9.888312870060007587e-01
4.826000000000000000e+03 9.915290013120554580e-01 9.883667905635316053e-01
4.827000000000000000e+03 9.915158762960009087e-01 9.883569466961124039e-01
4.828000000000000000e+03 9.910773544573320271e-01 9.887638634348108191e-01
4.829000000000000000e+03 9.911903040755164485e-01 9.885177236656668143e-01
4.830000000000000000e+03 9.911270025751406365e-01 9.882647505503255880e-01
4.831000000000000000e+03 9.912164322853039833e-01 9.886886467818226665e-01
4.832000000000000000e+03 9.908706278869310324e-01 9.886255612259051695e-01
4.833000000000000000e+03 9.904977780646989638e-01 9.883586184171939681e-01
4.834000000000000000e+03 9.906621615607110742e-01 9.886530978860306185e-01
4.835000000000000000e+03 9.903181057673622334e-01 9.883871208360375249e-01
4.836000000000000000e+03 9.898474729760893265e-01 9.883169545679700851e-01
4.837000000000000000e+03 9.903859462555846260e-01 9.887651930185481497e-01
4.838000000000000000e+03 9.902612455741942599e-01 9.884381717874792805e-01
4.839000000000000000e+03 9.901575489326344126e-01 9.884551081503477610e-01
4.840000000000000000e+03 9.906320193186353151e-01 9.886178814446211494e-01
4.841000000000000000e+03 9.904082016933886123e-01 9.886041672987859741e-01
4.842000000000000000e+03 9.907683192493934587e-01 9.884005857935229677e-01
4.843000000000000000e+03 9.911304040484635314e-01 9.883801577921029757e-01
4.844000000000000000e+03 9.909064325247651794e-01 9.885675155899844579e-01
4.845000000000000000e+03 9.913879250620966088e-01 9.884969057849948282e-01
4.846000000000000000e+03 9.912783227625663329e-01 9.884955120274439011e-01
4.847000000000000000e+03 9.911869750426006709e-01 9.884754429035291778e-01
4.848000000000000000e+03 9.916124839006354996e-01 9.884604179752309872e-01
4.849000000000000000e+03 9.916055886594126179e-01 9.884436257958099104e-01
4.850000000000000000e+03 9.911609836538556317e-01 9.884285469878981711e-01
4.851000000000000000e+03 9.912458723281573070e-01 9.884080684076498313e-01
4.852000000000000000e+03 9.913009544014147467e-01 9.884072077071432982e-01
4.853000000000000000e+03 9.909470863248378558e-01 9.883328174581970105e-01
4.854000000000000000e+03 9.905939591619671303e-01 9.885331773286025747e-01
4.855000000000000000e+03 9.906433054210646016e-01 9.884768614433634415e-01
4.856000000000000000e+03 9.907402524456494497e-01 9.884054467334832950e-01
4.857000000000000000e+03 9.902455365901312589e-01 9.886504007816535600e-01
4.858000000000000000e+03 9.903965509752173935e-01 9.884189167688574029e-01
4.859000000000000000e+03 9.902249583429414415e-01 9.882291242876563020e-01
4.860000000000000000e+03 9.906979047835039465e-01 9.883456103920008617e-01
4.861000000000000000e+03 9.905930722456487425e-01 9.887477994096428580e-01
4.862000000000000000e+03 9.904810957077031519e-01 9.884823861591321981e-01
4.863000000000000000e+03 9.909742939250262284e-01 9.882673731481693702e-01
4.864000000000000000e+03 9.907411112131191411e-01 9.885140521239877964e-01
4.865000000000000000e+03 9.911254750535767322e-01 9.884274142755706816e-01
4.866000000000000000e+03 9.914570058835491251e-01 9.884297684084342173e-01
4.867000000000000000e+03 9.913882999768970361e-01 9.884098458122329012e-01
4.868000000000000000e+03 9.912837200776237756e-01 9.883895379147406013e-01
4.869000000000000000e+03 9.917243583400552343e-01 9.883928415939252643e-01
4.870000000000000000e+03 9.917176693538309884e-01 9.883015702135277136e-01
4.871000000000000000e+03 9.912602417100963015e-01 9.885654037404518757e-01
4.872000000000000000e+03 9.913490178105089923e-01 9.882951531274447587e-01
4.873000000000000000e+03 9.914045672386297969e-01 9.882215191687003797e-01
4.874000000000000000e+03 9.910451010628734680e-01 9.886867392050930903e-01
4.875000000000000000e+03 9.906696241279557835e-01 9.883954910633923063e-01
4.876000000000000000e+03 9.907666286247331922e-01 9.882004228047460703e-01
4.877000000000000000e+03 9.906982084253705967e-01 9.883743138078060486e-01
4.878000000000000000e+03 9.908183669397513382e-01 9.885754988999676529e-01
4.879000000000000000e+03 9.903487456422462865e-01 9.883013582282936804e-01
4.880000000000000000e+03 9.903289537020808497e-01 9.882959883239003096e-01
4.881000000000000000e+03 9.908163859233152237e-01 9.884928309418931081e-01
4.882000000000000000e+03 9.905520177035770368e-01 9.884195132426517594e-01
4.883000000000000000e+03 9.910648667812678170e-01 9.884186510775949674e-01
4.884000000000000000e+03 9.909514186114711798e-01 9.883983696520356466e-01
4.885000000000000000e+03 9.908397005072179242e-01 9.883828583369155263e-01
4.886000000000000000e+03 9.913462126158588683e-01 9.883674228230416858e-01
4.887000000000000000e+03 9.911174430380723654e-01 9.883465848690192734e-01
4.888000000000000000e+03 9.914764629540432361e-01 9.883470187738572221e-01
4.889000000000000000e+03 9.919628964163086371e-01 9.882672944349732980e-01
4.890000000000000000e+03 9.913567209435831806e-01 9.884872290864212818e-01
4.891000000000000000e+03 9.915066696778176425e-01 9.884080936857960742e-01
4.892000000000000000e+03 9.914667776297113599e-01 9.884082049537965542e-01
4.893000000000000000e+03 9.914319181252989610e-01 9.883889578912061769e-01
4.894000000000000000e+03 9.915641419840879323e-01 9.883691741586253521e-01
4.895000000000000000e+03 9.910249014207505036e-01 9.883689169892753146e-01
4.896000000000000000e+03 9.912450699895344330e-01 9.882923798149932937e-01
4.897000000000000000e+03 9.908536545512378613e-01 9.884999362788289279e-01
4.898000000000000000e+03 9.903858100207869608e-01 9.884789350405512875e-01
4.899000000000000000e+03 9.908294221620711495e-01 9.882581919818430594e-01
4.900000000000000000e+03 9.908777157793002832e-01 9.882322593829837576e-01
4.901000000000000000e+03 9.905387382339854163e-01 9.884571556169647888e-01
4.902000000000000000e+03 9.907275524231251573e-01 9.883204977622953580e-01
4.903000000000000000e+03 9.907861883569735184e-01 9.885447519455469179e-01
4.904000000000000000e+03 9.908392351627943739e-01 9.885261221281594901e-01
4.905000000000000000e+03 9.910467585158966308e-01 9.882809517618940109e-01
4.906000000000000000e+03 9.911785915791361257e-01 9.883417463139607673e-01
4.907000000000000000e+03 9.912839366745712644e-01 9.882453641514890030e-01
4.908000000000000000e+03 9.913954993622681178e-01 9.884714491614043919e-01
4.909000000000000000e+03 9.915112093622521217e-01 9.884109488053230974e-01
4.910000000000000000e+03 9.916065138263028267e-01 9.883302899942632003e-01
4.911000000000000000e+03 9.916023025843095917e-01 9.886161626107253797e-01
4.912000000000000000e+03 9.916593987232824592e-01 9.883075019450697773e-01
4.913000000000000000e+03 9.915710797913525054e-01 9.883081101037496374e-01
4.914000000000000000e+03 9.914639978390012987e-01 9.885165307818511993e-01
4.915000000000000000e+03 9.913955960021215708e-01 9.884403320661516723e-01
4.916000000000000000e+03 9.911895249535753738e-01 9.884404699126692062e-01
4.917000000000000000e+03 9.911319844917206856e-01 9.884201539019634719e-01
4.918000000000000000e+03 9.909764365762970817e-01 9.884048648792235214e-01
4.919000000000000000e+03 9.908812477827499965e-01 9.883896668015955678e-01
4.920000000000000000e+03 9.908209765028058724e-01 9.883687539743093442e-01
4.921000000000000000e+03 9.907403753507977306e-01 9.883703555975563715e-01
4.922000000000000000e+03 9.907043387523921663e-01 9.882871391481480305e-01
4.923000000000000000e+03 9.908736194993340574e-01 9.885210147106677780e-01
4.924000000000000000e+03 9.909056916335460263e-01 9.884398425254308229e-01
4.925000000000000000e+03 9.909192014258414449e-01 9.884354350010963186e-01
4.926000000000000000e+03 9.911450346667951550e-01 9.884375772779686598e-01
4.927000000000000000e+03 9.912742276625898796e-01 9.883379167117783970e-01
4.928000000000000000e+03 9.913976579078014328e-01 9.886376159816694376e-01
4.929000000000000000e+03 9.914607566183557541e-01 9.883190553055670735e-01
4.930000000000000000e+03 9.915895612903794509e-01 9.883202838112387090e-01
4.931000000000000000e+03 9.917018489243812907e-01 9.885367367134570982e-01
4.932000000000000000e+03 9.916324193856278502e-01 9.884542810926914003e-01
4.933000000000000000e+03 9.915706614215342718e-01 9.884721191505437821e-01
4.934000000000000000e+03 9.916592687399166106e-01 9.883878203621609959e-01
4.935000000000000000e+03 9.915076996760610051e-01 9.886119280223270023e-01
4.936000000000000000e+03 9.914266430065002966e-01 9.885916463480308725e-01
4.937000000000000000e+03 9.913015204271540259e-01 9.883552307383518531e-01
4.938000000000000000e+03 9.910948497120412037e-01 9.883358100020376291e-01
4.939000000000000000e+03 9.910696638290636962e-01 9.885540155544721985e-01
4.940000000000000000e+03 9.909549611963716087e-01 9.884972609637092678e-01
4.941000000000000000e+03 9.908288103474778286e-01 9.884118263580508046e-01
4.942000000000000000e+03 9.908359682010640102e-01 9.887153204667635809e-01
4.943000000000000000e+03 9.908794734160928375e-01 9.883906498430343746e-01
4.944000000000000000e+03 9.908310667467493671e-01 9.883926294621420139e-01
4.945000000000000000e+03 9.909273582881380493e-01 9.886139006474484736e-01
4.946000000000000000e+03 9.910993042350639826e-01 9.885348550252232025e-01
4.947000000000000000e+03 9.912014696551432191e-01 9.885359663745619807e-01
4.948000000000000000e+03 9.913222438496841482e-01 9.885170786141516119e-01
4.949000000000000000e+03 9.914410986227497613e-01 9.884975728921745475e-01
4.950000000000000000e+03 9.915515607061858860e-01 9.885003414294625257e-01
4.951000000000000000e+03 9.917001245857880454e-01 9.884141543618718551e-01
4.952000000000000000e+03 9.917069709167523062e-01 9.886618915060917390e-01
4.953000000000000000e+03 9.916776727455598461e-01 9.885762911186761759e-01
4.954000000000000000e+03 9.917457986304235584e-01 9.885790116866656208e-01
4.955000000000000000e+03 9.916499567568980433e-01 9.885602616524319375e-01
4.956000000000000000e+03 9.915434757318617454e-01 9.885405161526092943e-01
4.957000000000000000e+03 9.914521005421095268e-01 9.885441192465788118e-01
4.958000000000000000e+03 9.913089862184497614e-01 9.884567696738699727e-01
4.959000000000000000e+03 9.911649664367198076e-01 9.887083391282971423e-01
4.960000000000000000e+03 9.910736658046372938e-01 9.886215685805207487e-01
4.961000000000000000e+03 9.909604455198806061e-01 9.886251939896065766e-01
4.962000000000000000e+03 9.908801041777214325e-01 9.886059652595102776e-01
4.963000000000000000e+03 9.908793753399455229e-01 9.885872918239646534e-01
4.964000000000000000e+03 9.909095388234311352e-01 9.885890655456972542e-01
4.965000000000000000e+03 9.909282145902694738e-01 9.885080408651963912e-01
4.966000000000000000e+03 9.909627007691660383e-01 9.887380974197766959e-01
4.967000000000000000e+03 9.911385980498710335e-01 9.887424199458870744e-01
4.968000000000000000e+03 9.913128454246130650e-01 9.884045372822717335e-01
4.969000000000000000e+03 9.913553971097411877e-01 9.887213066440058151e-01
4.970000000000000000e+03 9.915433850094219626e-01 9.886399572158355298e-01
4.971000000000000000e+03 9.916700987968801728e-01 9.885575928592839068e-01
4.972000000000000000e+03 9.917061652781699044e-01 9.888768616660651434e-01
4.973000000000000000e+03 9.917803153979131148e-01 9.885368876288023188e-01
4.974000000000000000e+03 9.917943807877341866e-01 9.885403734083468841e-01
4.975000000000000000e+03 9.918171721514528194e-01 9.887744019793435202e-01
4.976000000000000000e+03 9.916711177433581437e-01 9.886939081106513871e-01
4.977000000000000000e+03 9.916069704515773076e-01 9.886916289839196015e-01
4.978000000000000000e+03 9.915771977166718543e-01 9.886914073468540121e-01
4.979000000000000000e+03 9.913264600596751741e-01 9.886041277169085317e-01
4.980000000000000000e+03 9.911413669199804488e-01 9.888634739927402162e-01
4.981000000000000000e+03 9.911064604977263270e-01 9.887814158233951822e-01
4.982000000000000000e+03 9.909898932960168327e-01 9.887626646198223179e-01
4.983000000000000000e+03 9.908516657863992716e-01 9.888307519437010695e-01
4.984000000000000000e+03 9.908796895041847019e-01 9.884889066758768550e-01
4.985000000000000000e+03 9.908525700005005321e-01 9.887334833872772899e-01
4.986000000000000000e+03 9.908798177632249793e-01 9.889729986263594563e-01
4.987000000000000000e+03 9.911394003458777746e-01 9.886493489836208903e-01
4.988000000000000000e+03 9.912072420386692784e-01 9.886472308212016502e-01
4.989000000000000000e+03 9.912199602963260858e-01 9.888896469783466925e-01
4.990000000000000000e+03 9.914490231150070443e-01 9.888061918639732273e-01
4.991000000000000000e+03 9.916628435221639393e-01 9.888097616852704608e-01
4.992000000000000000e+03 9.917250755630416803e-01 9.887914744518501164e-01
4.993000000000000000e+03 9.918162017786410489e-01 9.887731540057331792e-01
4.994000000000000000e+03 9.919453746643445147e-01 9.887766558390377325e-01
4.995000000000000000e+03 9.918951965778767255e-01 9.886924614182817095e-01
4.996000000000000000e+03 9.919276973587209945e-01 9.889376062582544424e-01
4.997000000000000000e+03 9.918084643853122273e-01 9.889373167147857968e-01
4.998000000000000000e+03 9.916136783946596367e-01 9.886070695752716686e-01
4.999000000000000000e+03 9.914698833699021607e-01 9.888534592468618545e-01
5.000000000000000000e+03 9.913953864806309690e-01 9.890993912041839975e-01
5.001000000000000000e+03 9.911898788886870371e-01 9.887736240206393967e-01
5.002000000000000000e+03 9.910355647344549768e-01 9.887532360003760123e-01
5.003000000000000000e+03 9.910044932776561621e-01 9.890735275727000619e-01
5.004000000000000000e+03 9.908298455441444386e-01 9.887217654545067402e-01
5.005000000000000000e+03 9.909024412641052049e-01 9.887252267483050971e-01
5.006000000000000000e+03 9.909358726460064659e-01 9.889752577861794514e-01
5.007000000000000000e+03 9.908789590477320441e-01 9.888853723887635061e-01
5.008000000000000000e+03 9.910209510288504609e-01 9.889089251378669898e-01
5.009000000000000000e+03 9.912689326855469441e-01 9.888188567889008018e-01
5.010000000000000000e+03 9.913029755874048776e-01 9.890700521271474921e-01
5.011000000000000000e+03 9.914809251879522778e-01 9.890771136639197048e-01
5.012000000000000000e+03 9.917065192607905644e-01 9.887140458261542975e-01
5.013000000000000000e+03 9.918048867229870558e-01 9.890642179076249985e-01
5.014000000000000000e+03 9.919601940141985486e-01 9.889529007513757630e-01
5.015000000000000000e+03 9.920176135595614175e-01 9.889642166110195198e-01
5.016000000000000000e+03 9.920030823849279589e-01 9.889450825568830705e-01
5.017000000000000000e+03 9.919658682183190024e-01 9.889266765303466045e-01
5.018000000000000000e+03 9.918863906052391988e-01 9.889336250302636078e-01
5.019000000000000000e+03 9.917926065501313504e-01 9.888400351859456539e-01
5.020000000000000000e+03 9.915914120091604556e-01 9.891216444407534558e-01
5.021000000000000000e+03 9.914206773926993455e-01 9.890286586490955045e-01
5.022000000000000000e+03 9.912319174924070220e-01 9.890357609041973141e-01
5.023000000000000000e+03 9.910813329386747306e-01 9.890175747382377036e-01
5.024000000000000000e+03 9.909986804225736634e-01 9.890000185244498532e-01
5.025000000000000000e+03 9.908098255792875397e-01 9.890050912138660388e-01
5.026000000000000000e+03 9.907684612759001253e-01 9.889185949407235388e-01
5.027000000000000000e+03 9.908621894540489139e-01 9.891761565358272446e-01
5.028000000000000000e+03 9.908898302421398352e-01 9.891845497968765333e-01
5.029000000000000000e+03 9.910481517367867310e-01 9.888119802013229931e-01
5.030000000000000000e+03 9.911673695956382257e-01 9.891727384939502654e-01
5.031000000000000000e+03 9.913154423541677973e-01 9.890590599366064772e-01
5.032000000000000000e+03 9.915985443190845627e-01 9.890714626627639117e-01
5.033000000000000000e+03 9.917340872781075234e-01 9.890525562144799609e-01
5.034000000000000000e+03 9.919112758364264648e-01 9.890344106332776830e-01
5.035000000000000000e+03 9.920728407126998549e-01 9.890423216435949572e-01
5.036000000000000000e+03 9.920488593290417434e-01 9.889468979622096922e-01
5.037000000000000000e+03 9.921558825118234060e-01 9.892371399888194583e-01
5.038000000000000000e+03 9.921349205447198560e-01 9.891422127463086467e-01
5.039000000000000000e+03 9.920758002244635110e-01 9.891507693341448082e-01
5.040000000000000000e+03 9.918756217706624634e-01 9.891310451158383810e-01
5.041000000000000000e+03 9.916447414869634658e-01 9.891205479648051968e-01
5.042000000000000000e+03 9.914627167148210019e-01 9.891012363037036126e-01
5.043000000000000000e+03 9.913236990132648918e-01 9.891077619550044941e-01
5.044000000000000000e+03 9.911708943420616258e-01 9.890193534382027973e-01
5.045000000000000000e+03 9.908157930508771916e-01 9.892852712492865574e-01
5.046000000000000000e+03 9.908555384857055115e-01 9.892946229224739429e-01
5.047000000000000000e+03 9.907869200713214086e-01 9.889120776411003400e-01
5.048000000000000000e+03 9.907559657591441526e-01 9.892836439295493722e-01
5.049000000000000000e+03 9.908945274648617296e-01 9.891692905041027384e-01
5.050000000000000000e+03 9.909571301583277592e-01 9.891758249487753174e-01
5.051000000000000000e+03 9.911560558644545438e-01 9.891833518945594150e-01
5.052000000000000000e+03 9.913154294105264164e-01 9.890674430648733750e-01
5.053000000000000000e+03 9.915004068219580580e-01 9.894428970731938833e-01
5.054000000000000000e+03 9.918404523757997637e-01 9.890569450722128675e-01
5.055000000000000000e+03 9.919677176308834277e-01 9.890653844156231944e-01
5.056000000000000000e+03 9.921524159298423795e-01 9.893368210803127338e-01
5.057000000000000000e+03 9.923232618010252581e-01 9.892473962543212318e-01
5.058000000000000000e+03 9.922803381189261307e-01 9.892549323695697394e-01
5.059000000000000000e+03 9.922467951859622604e-01 9.892359278751221563e-01
5.060000000000000000e+03 9.921741063976445840e-01 9.892257363983241181e-01
5.061000000000000000e+03 9.920317873384890683e-01 9.892066519392010981e-01
5.062000000000000000e+03 9.917734994318891939e-01 9.892141442254039907e-01
5.063000000000000000e+03 9.916131997028938549e-01 9.891238294114184093e-01
5.064000000000000000e+03 9.913892613323269654e-01 9.893986145675172095e-01
5.065000000000000000e+03 9.911012819142429597e-01 9.894090596534681481e-01
