# ll                            TT_ab/TT                EE_ab/EE
6.211000000000000000e+03 9.973193229379252456e-01 9.946233768045782409e-01
6.212000000000000000e+03 9.974349146285974577e-01 9.946876386152840865e-01
6.213000000000000000e+03 9.974300248715444184e-01 9.946912838914753197e-01
6.214000000000000000e+03 9.973313130581311636e-01 9.945910832682320901e-01
6.215000000000000000e+03 9.969019380363363103e-01 9.946869911157855126e-01
6.216000000000000000e+03 9.966469171149476836e-01 9.946618273089824491e-01
6.217000000000000000e+03 9.960226633831692489e-01 9.946451825367489397e-01
6.218000000000000000e+03 9.954554967292652545e-01 9.947153760816243029e-01
6.219000000000000000e+03 9.950231424451330131e-01 9.947108050781593436e-01
6.220000000000000000e+03 9.944022143892674581e-01 9.946376560935737965e-01
6.221000000000000000e+03 9.939782907645695609e-01 9.946323439973030478e-01
6.222000000000000000e+03 9.937772042406778361e-01 9.947051205536631135e-01
6.223000000000000000e+03 9.937286907403337644e-01 9.946797713268445973e-01
6.224000000000000000e+03 9.936759510234540738e-01 9.946871179940336427e-01
6.225000000000000000e+03 9.939035806799129125e-01 9.946618564782865324e-01
6.226000000000000000e+03 9.942663198665614432e-01 9.947343807586974673e-01
6.227000000000000000e+03 9.946483239417035493e-01 9.947312631096472124e-01
6.228000000000000000e+03 9.952421989689520521e-01 9.946503716825231267e-01
6.229000000000000000e+03 9.958136293165720243e-01 9.946725128888534995e-01
6.230000000000000000e+03 9.962703036882654128e-01 9.946435153504190607e-01
6.231000000000000000e+03 9.967959852347528793e-01 9.947160046518475074e-01
6.232000000000000000e+03 9.971650178277504661e-01 9.947179394207047443e-01
6.233000000000000000e+03 9.972565011569166638e-01 9.946166855912491611e-01
6.234000000000000000e+03 9.973575602084269187e-01 9.947138124747235688e-01
6.235000000000000000e+03 9.972789373385031464e-01 9.946902141651671192e-01
6.236000000000000000e+03 9.970694383697398244e-01 9.946664239003258912e-01
6.237000000000000000e+03 9.967219630445415257e-01 9.947640065164886636e-01
6.238000000000000000e+03 9.962145402994887489e-01 9.946623143198323191e-01
6.239000000000000000e+03 9.956402433756068593e-01 9.946644915161083622e-01
6.240000000000000000e+03 9.950671783839628581e-01 9.947362648106474747e-01
6.241000000000000000e+03 9.945492365321186856e-01 9.947126126765292176e-01
6.242000000000000000e+03 9.942234821663340494e-01 9.947145542892095182e-01
6.243000000000000000e+03 9.939105281155582450e-01 9.947096250570051090e-01
6.244000000000000000e+03 9.937709356813790862e-01 9.947065235739288580e-01
6.245000000000000000e+03 9.937662709081868107e-01 9.947029577452528581e-01
6.246000000000000000e+03 9.938935934559870455e-01 9.946993869647900999e-01
6.247000000000000000e+03 9.942062086566967327e-01 9.946962691216878483e-01
6.248000000000000000e+03 9.944977012664421023e-01 9.946913097400832404e-01
6.249000000000000000e+03 9.951184310686536083e-01 9.946932391273879404e-01
6.250000000000000000e+03 9.957252757031358481e-01 9.946693923729783560e-01
6.251000000000000000e+03 9.960663545636273541e-01 9.947418409129284989e-01
6.252000000000000000e+03 9.966392480869838977e-01 9.947444698698518772e-01
6.253000000000000000e+03 9.969813611645722551e-01 9.946408131649676632e-01
6.254000000000000000e+03 9.971663811043044445e-01 9.947418242566385960e-01
6.255000000000000000e+03 9.973597097706339287e-01 9.947107832723790510e-01
6.256000000000000000e+03 9.972517518669848924e-01 9.947132456600622508e-01
6.257000000000000000e+03 9.970604107421684459e-01 9.947134803875365971e-01
6.258000000000000000e+03 9.966491262229733028e-01 9.946894154940344457e-01
6.259000000000000000e+03 9.963448002556414274e-01 9.947644731991438505e-01
6.260000000000000000e+03 9.958292897811145128e-01 9.947594703629242252e-01
6.261000000000000000e+03 9.951923824949351349e-01 9.946838058752499601e-01
6.262000000000000000e+03 9.948179192591235509e-01 9.946786321718656954e-01
6.263000000000000000e+03 9.943649243539118832e-01 9.947539901579233179e-01
6.264000000000000000e+03 9.939567401303980310e-01 9.947298037157221717e-01
6.265000000000000000e+03 9.938705069460657127e-01 9.947305418628467066e-01
6.266000000000000000e+03 9.937349990825110613e-01 9.947312183004071162e-01
6.267000000000000000e+03 9.939028931685141011e-01 9.947071237183965353e-01
6.268000000000000000e+03 9.941975213779733478e-01 9.947822668196529827e-01
6.269000000000000000e+03 9.945479409461601694e-01 9.947794045643206795e-01
6.270000000000000000e+03 9.949844939841842040e-01 9.946954932872470456e-01
6.271000000000000000e+03 9.954594968105925368e-01 9.947187713215441818e-01
6.272000000000000000e+03 9.961328411083764101e-01 9.946888601768669735e-01
6.273000000000000000e+03 9.964139251615174997e-01 9.947644823886949705e-01
6.274000000000000000e+03 9.967723674175393844e-01 9.947667367388901560e-01
6.275000000000000000e+03 9.972172237157925778e-01 9.946616988636970413e-01
6.276000000000000000e+03 9.972418190077898537e-01 9.947629357320022514e-01
6.277000000000000000e+03 9.971288533010107535e-01 9.947386430573755822e-01
6.278000000000000000e+03 9.971190822083996208e-01 9.947141539062490656e-01
6.279000000000000000e+03 9.968337191035203659e-01 9.948158582721233767e-01
6.280000000000000000e+03 9.962439719930948900e-01 9.947103725215673542e-01
6.281000000000000000e+03 9.958416422038152138e-01 9.947128841745468408e-01
6.282000000000000000e+03 9.954237114505560813e-01 9.947877514516003661e-01
6.283000000000000000e+03 9.948759469435972669e-01 9.947634071415620838e-01
6.284000000000000000e+03 9.944215083709089242e-01 9.947656729951634969e-01
6.285000000000000000e+03 9.941524828339728392e-01 9.947607927892145874e-01
6.286000000000000000e+03 9.939137503220603076e-01 9.947578257132390078e-01
6.287000000000000000e+03 9.938005717825886265e-01 9.947543297663318240e-01
6.288000000000000000e+03 9.940254059407404030e-01 9.947510033821547193e-01
6.289000000000000000e+03 9.940849364085460049e-01 9.947474973393974906e-01
6.290000000000000000e+03 9.944702519993934287e-01 9.947445100195738688e-01
6.291000000000000000e+03 9.950365318760423516e-01 9.947395944584224159e-01
6.292000000000000000e+03 9.954373697994549630e-01 9.947418504363443326e-01
6.293000000000000000e+03 9.958866760334396107e-01 9.947172867549511910e-01
6.294000000000000000e+03 9.963134045928849769e-01 9.947929140861005992e-01
6.295000000000000000e+03 9.967869467532494143e-01 9.947958947944063324e-01
6.296000000000000000e+03 9.970999810124309137e-01 9.946883013284348873e-01
6.297000000000000000e+03 9.971309155360843501e-01 9.947936320890016226e-01
6.298000000000000000e+03 9.971309432749724255e-01 9.947616232459192132e-01
6.299000000000000000e+03 9.970964442120202609e-01 9.947642935800626862e-01
6.300000000000000000e+03 9.967898599260384129e-01 9.947653158852416411e-01
6.301000000000000000e+03 9.962818557676522691e-01 9.947385523375116279e-01
6.302000000000000000e+03 9.959663318713236624e-01 9.948242809769981543e-01
6.303000000000000000e+03 9.955197311146202210e-01 9.947916870097690545e-01
6.304000000000000000e+03 9.949587930614782749e-01 9.948165006199872762e-01
6.305000000000000000e+03 9.945379718679733250e-01 9.947299856583888822e-01
6.306000000000000000e+03 9.941066627813841539e-01 9.947269624851438063e-01
6.307000000000000000e+03 9.940135057776772198e-01 9.948052120961009548e-01
6.308000000000000000e+03 9.939031974752184917e-01 9.947800051627869733e-01
6.309000000000000000e+03 9.939652362786846052e-01 9.947825827090746031e-01
6.310000000000000000e+03 9.942429699037648172e-01 9.947775663995556128e-01
6.311000000000000000e+03 9.943776787465696820e-01 9.947750802424543126e-01
6.312000000000000000e+03 9.948724775104434981e-01 9.947700435716754219e-01
6.313000000000000000e+03 9.954120545927047647e-01 9.947726550645530352e-01
6.314000000000000000e+03 9.958654351374487401e-01 9.947471630363353690e-01
6.315000000000000000e+03 9.961785355207798398e-01 9.948265259321613652e-01
6.316000000000000000e+03 9.966974503920690287e-01 9.948216706788761687e-01
6.317000000000000000e+03 9.969839803985783844e-01 9.947420999266544106e-01
6.318000000000000000e+03 9.971034745728953874e-01 9.947376120395439170e-01
6.319000000000000000e+03 9.972298541898632074e-01 9.948151189791740734e-01
6.320000000000000000e+03 9.970493533060043045e-01 9.947976373332955147e-01
6.321000000000000000e+03 9.967453412993656503e-01 9.947703772421574442e-01
6.322000000000000000e+03 9.963449603922012177e-01 9.948770554910296715e-01
6.323000000000000000e+03 9.960023239562769692e-01 9.947670388737271940e-01
6.324000000000000000e+03 9.955216910474626868e-01 9.947715416428931645e-01
6.325000000000000000e+03 9.950818434323992490e-01 9.948436850572138779e-01
6.326000000000000000e+03 9.946112761204429775e-01 9.948408846097711589e-01
6.327000000000000000e+03 9.942164234150074886e-01 9.947603325660477891e-01
6.328000000000000000e+03 9.939928249101892543e-01 9.947553456553092088e-01
6.329000000000000000e+03 9.939039550832449166e-01 9.948358385751516764e-01
6.330000000000000000e+03 9.940036768436653070e-01 9.948101152162120986e-01
6.331000000000000000e+03 9.941165096604065443e-01 9.948128801605351512e-01
6.332000000000000000e+03 9.944421757667488704e-01 9.948079988682579922e-01
6.333000000000000000e+03 9.948113295000801104e-01 9.948051531307692263e-01
6.334000000000000000e+03 9.952521240310727713e-01 9.948017910281000686e-01
6.335000000000000000e+03 9.958217596118326131e-01 9.947984272507679471e-01
6.336000000000000000e+03 9.962645916148036296e-01 9.947955585957777291e-01
6.337000000000000000e+03 9.966374281375016686e-01 9.947906794493962535e-01
6.338000000000000000e+03 9.969673853984820644e-01 9.947933263930809344e-01
6.339000000000000000e+03 9.970872623803896939e-01 9.947678183057553358e-01
6.340000000000000000e+03 9.971832484150934262e-01 9.948474936351444642e-01
6.341000000000000000e+03 9.971306301197342403e-01 9.948486937452299950e-01
6.342000000000000000e+03 9.967866833039950025e-01 9.947448563206847671e-01
6.343000000000000000e+03 9.963895723492086631e-01 9.948247599495269045e-01
6.344000000000000000e+03 9.960386965943243132e-01 9.949043237980457199e-01
6.345000000000000000e+03 9.955521322489535585e-01 9.948020395844016095e-01
6.346000000000000000e+03 9.951020399945871286e-01 9.947969620215973974e-01
6.347000000000000000e+03 9.946356042651712803e-01 9.949001025351298377e-01
6.348000000000000000e+03 9.941921793467939361e-01 9.947893450699674123e-01
6.349000000000000000e+03 9.941231506525951556e-01 9.947936377505062211e-01
6.350000000000000000e+03 9.939014538767995122e-01 9.948676592088775417e-01
6.351000000000000000e+03 9.939130997963752101e-01 9.948648882941792948e-01
6.352000000000000000e+03 9.940593762201510586e-01 9.947826440629772282e-01
6.353000000000000000e+03 9.943530223469316809e-01 9.947776682894059475e-01
6.354000000000000000e+03 9.948449443579275853e-01 9.948601100937353170e-01
6.355000000000000000e+03 9.953223522005409940e-01 9.948339288259561153e-01
6.356000000000000000e+03 9.956660303272378831e-01 9.948368849724424923e-01
6.357000000000000000e+03 9.961044711803512808e-01 9.948320077124266358e-01
6.358000000000000000e+03 9.967634784822213545e-01 9.948292659287467643e-01
6.359000000000000000e+03 9.969116780706004377e-01 9.948257959270796480e-01
6.360000000000000000e+03 9.970398323924426487e-01 9.948230733062852771e-01
6.361000000000000000e+03 9.972986034503825703e-01 9.948180590924454725e-01
6.362000000000000000e+03 9.970561448337919019e-01 9.948214446285448265e-01
6.363000000000000000e+03 9.968392409515997032e-01 9.947934591587964670e-01
6.364000000000000000e+03 9.965575797176872141e-01 9.948826606187227695e-01
6.365000000000000000e+03 9.960448241612384068e-01 9.948553448737567084e-01
6.366000000000000000e+03 9.955918873216100806e-01 9.948565171952116204e-01
6.367000000000000000e+03 9.951260369192940214e-01 9.948599448412704938e-01
6.368000000000000000e+03 9.946462368899398054e-01 9.948261818751399366e-01
6.369000000000000000e+03 9.942287291584875897e-01 9.949386446865763345e-01
6.370000000000000000e+03 9.940336797646632805e-01 9.948259791840082800e-01
6.371000000000000000e+03 9.938103809175238279e-01 9.948227323255957044e-01
6.372000000000000000e+03 9.939395845346835623e-01 9.949292716103205203e-01
6.373000000000000000e+03 9.940826130000075533e-01 9.948105119471514213e-01
6.374000000000000000e+03 9.942864371969601933e-01 9.948366705693464374e-01
6.375000000000000000e+03 9.947026408698467215e-01 9.948314719320558996e-01
6.376000000000000000e+03 9.951484013268943052e-01 9.948069877432272889e-01
6.377000000000000000e+03 9.957370234875020376e-01 9.948907131013017269e-01
6.378000000000000000e+03 9.961997416299248620e-01 9.948859036736232841e-01
6.379000000000000000e+03 9.965605934848471570e-01 9.948023822223138746e-01
6.380000000000000000e+03 9.969909500274163339e-01 9.947971444589079892e-01
6.381000000000000000e+03 9.972482545654131059e-01 9.948821888294061555e-01
6.382000000000000000e+03 9.971926507091279923e-01 9.948538449343298229e-01
6.383000000000000000e+03 9.971544735009962857e-01 9.948631412692680032e-01
6.384000000000000000e+03 9.968899384402443165e-01 9.948353286222806346e-01
6.385000000000000000e+03 9.965729119451275375e-01 9.949183715817255802e-01
6.386000000000000000e+03 9.962202256351768703e-01 9.949220217967681412e-01
6.387000000000000000e+03 9.955893355526251876e-01 9.948058234170288339e-01
6.388000000000000000e+03 9.951614767103701409e-01 9.949207566206910158e-01
6.389000000000000000e+03 9.946640227470103790e-01 9.948860702138001555e-01
6.390000000000000000e+03 9.942358501573497209e-01 9.948913552205241873e-01
6.391000000000000000e+03 9.940645484297234713e-01 9.948860823983229906e-01
6.392000000000000000e+03 9.937354040107666542e-01 9.948834296721037473e-01
6.393000000000000000e+03 9.937763328072560798e-01 9.948804081449448278e-01
6.394000000000000000e+03 9.939115220557466213e-01 9.948766428894063596e-01
6.395000000000000000e+03 9.942479815983238378e-01 9.948757658110302105e-01
6.396000000000000000e+03 9.946367911970938058e-01 9.948644741546411874e-01
6.397000000000000000e+03 9.950956618201690640e-01 9.948915342198598744e-01
6.398000000000000000e+03 9.957031741137435388e-01 9.947758507831665487e-01
6.399000000000000000e+03 9.961286364082755362e-01 9.948617816526434954e-01
6.400000000000000000e+03 9.966639740171366890e-01 9.949456012535344840e-01
6.401000000000000000e+03 9.969466886729116961e-01 9.948367927744740102e-01
6.402000000000000000e+03 9.971810748688814119e-01 9.948380890557263490e-01
6.403000000000000000e+03 9.973867959577512599e-01 9.949227600662311488e-01
6.404000000000000000e+03 9.972802867145176275e-01 9.948961695559773721e-01
6.405000000000000000e+03 9.970207177697502088e-01 9.948992758036692141e-01
6.406000000000000000e+03 9.967306188608985318e-01 9.948949528825963284e-01
6.407000000000000000e+03 9.962362312356021210e-01 9.948905882611486229e-01
6.408000000000000000e+03 9.956313034759356473e-01 9.948938108599326702e-01
6.409000000000000000e+03 9.951897575262105278e-01 9.948666638394048078e-01
6.410000000000000000e+03 9.946773418045408155e-01 9.949535073523241291e-01
6.411000000000000000e+03 9.942784169218836787e-01 9.949488835650234231e-01
6.412000000000000000e+03 9.939685540390597041e-01 9.948624019218326175e-01
6.413000000000000000e+03 9.936622443575833241e-01 9.948597633374117732e-01
6.414000000000000000e+03 9.937276432914067259e-01 9.949382676869218400e-01
6.415000000000000000e+03 9.937411190979947850e-01 9.949435305436430399e-01
6.416000000000000000e+03 9.940725904669616142e-01 9.948257113045850808e-01
6.417000000000000000e+03 9.946312892230851910e-01 9.949373899948789068e-01
6.418000000000000000e+03 9.949340431319840805e-01 9.949260474048118308e-01
6.419000000000000000e+03 9.955575722533167582e-01 9.948413979089250070e-01
6.420000000000000000e+03 9.961265958164612355e-01 9.948359279151030021e-01
6.421000000000000000e+03 9.965996402036052526e-01 9.949237471181073822e-01
6.422000000000000000e+03 9.970329389037303480e-01 9.948964071179081659e-01
6.423000000000000000e+03 9.972413070969826654e-01 9.948996346181603334e-01
6.424000000000000000e+03 9.974234750048966980e-01 9.948954119138583296e-01
6.425000000000000000e+03 9.974523707361563352e-01 9.948908008823402760e-01
6.426000000000000000e+03 9.971522167859395713e-01 9.948947443928524148e-01
6.427000000000000000e+03 9.968669995933381323e-01 9.948652344728337038e-01
6.428000000000000000e+03 9.963643396424126664e-01 9.949606516655038480e-01
6.429000000000000000e+03 9.957434122663088027e-01 9.949296101564779615e-01
6.430000000000000000e+03 9.953226581364674752e-01 9.949401764208654075e-01
6.431000000000000000e+03 9.946990857658937202e-01 9.949108461621690713e-01
6.432000000000000000e+03 9.941937083669909470e-01 9.949995581340050910e-01
6.433000000000000000e+03 9.938966948157084147e-01 9.949965669192247786e-01
6.434000000000000000e+03 9.936149976306579701e-01 9.949021707585318230e-01
6.435000000000000000e+03 9.935456266798864400e-01 9.949236396623569734e-01
6.436000000000000000e+03 9.935843143181330994e-01 9.949140235533638910e-01
6.437000000000000000e+03 9.939553216449067419e-01 9.949127305097329454e-01
6.438000000000000000e+03 9.943592733469582834e-01 9.949092382723320194e-01
6.439000000000000000e+03 9.947952040691705466e-01 9.949061845970981199e-01
6.440000000000000000e+03 9.955674234815296009e-01 9.949035529964777025e-01
6.441000000000000000e+03 9.959515037540990212e-01 9.948987654856751295e-01
6.442000000000000000e+03 9.965776382227856667e-01 9.949021625992785500e-01
6.443000000000000000e+03 9.971200915078888283e-01 9.948749175431045311e-01
6.444000000000000000e+03 9.972688399157111361e-01 9.949621553064849078e-01
6.445000000000000000e+03 9.976033157673134255e-01 9.949662115222663861e-01
6.446000000000000000e+03 9.975903670252976863e-01 9.948447701821594436e-01
6.447000000000000000e+03 9.973056965565162413e-01 9.949636238735986016e-01
6.448000000000000000e+03 9.969780647985557742e-01 9.949362975087515659e-01
6.449000000000000000e+03 9.965998528200635809e-01 9.949087680699667535e-01
6.450000000000000000e+03 9.959715544191747316e-01 9.950281004033900700e-01
6.451000000000000000e+03 9.954041723936908337e-01 9.949063009637478805e-01
6.452000000000000000e+03 9.948369579862131884e-01 9.949101983012305084e-01
6.453000000000000000e+03 9.942009343878444039e-01 9.949982936508425801e-01
6.454000000000000000e+03 9.938314027326508038e-01 9.949709002885527287e-01
6.455000000000000000e+03 9.934451960566306195e-01 9.949746344561513078e-01
6.456000000000000000e+03 9.933474645879547538e-01 9.949694461468829854e-01
6.457000000000000000e+03 9.935946963880349925e-01 9.949687648571088339e-01
6.458000000000000000e+03 9.936621931987068557e-01 9.949589531586375823e-01
6.459000000000000000e+03 9.941068342818484282e-01 9.949811633299142644e-01
6.460000000000000000e+03 9.947191735247064015e-01 9.948842642920987522e-01
6.461000000000000000e+03 9.952874098220306776e-01 9.948829039560528331e-01
6.462000000000000000e+03 9.958726669897269845e-01 9.949668655252511540e-01
6.463000000000000000e+03 9.964419423855537250e-01 9.949637422598797132e-01
6.464000000000000000e+03 9.970643123764268978e-01 9.948742032112722899e-01
6.465000000000000000e+03 9.974956781774939607e-01 9.948674604071537919e-01
6.466000000000000000e+03 9.976424396906805603e-01 9.949654954532073381e-01
6.467000000000000000e+03 9.976215571098613344e-01 9.949125084451329037e-01
6.468000000000000000e+03 9.975565897252937075e-01 9.950084490325151743e-01
6.469000000000000000e+03 9.973355467189360946e-01 9.950110693831456521e-01
6.470000000000000000e+03 9.967815081412205735e-01 9.948871402827659249e-01
6.471000000000000000e+03 9.962123604097098406e-01 9.950107297539443341e-01
6.472000000000000000e+03 9.955315216906501785e-01 9.949745541245933467e-01
6.473000000000000000e+03 9.948058203051713955e-01 9.949782036586216627e-01
6.474000000000000000e+03 9.943628340365349150e-01 9.949820259472147432e-01
6.475000000000000000e+03 9.938287216439943839e-01 9.949456685081846663e-01
6.476000000000000000e+03 9.933678246203676565e-01 9.950695634936820300e-01
6.477000000000000000e+03 9.931996350524420203e-01 9.949465300229008990e-01
6.478000000000000000e+03 9.932909675011505346e-01 9.949434879181727753e-01
6.479000000000000000e+03 9.935616316471214127e-01 9.950610422464712945e-01
6.480000000000000000e+03 9.938669179742399828e-01 9.949308324617986976e-01
6.481000000000000000e+03 9.943649973796913066e-01 9.949619150989085226e-01
6.482000000000000000e+03 9.950753968778688341e-01 9.949499324569648362e-01
6.483000000000000000e+03 9.957650312970806050e-01 9.949491774777670106e-01
6.484000000000000000e+03 9.963343952303393980e-01 9.949461426682103538e-01
6.485000000000000000e+03 9.969064105579638069e-01 9.949414173803394768e-01
6.486000000000000000e+03 9.975935772654300759e-01 9.949452635024809144e-01
6.487000000000000000e+03 9.978217592734691666e-01 9.949169125896785149e-01
6.488000000000000000e+03 9.977430117685973654e-01 9.950084229678226588e-01
6.489000000000000000e+03 9.978285622841354119e-01 9.950103764010590490e-01
6.490000000000000000e+03 9.975638241908850734e-01 9.948933945122772071e-01
6.491000000000000000e+03 9.970114634809666976e-01 9.949841057225278229e-01
6.492000000000000000e+03 9.964331656894934719e-01 9.950784664998879592e-01
6.493000000000000000e+03 9.957341795388299222e-01 9.949515554317283073e-01
6.494000000000000000e+03 9.950292774369611237e-01 9.949887505299116475e-01
6.495000000000000000e+03 9.944611432559329334e-01 9.949494435655497071e-01
6.496000000000000000e+03 9.938521148632964985e-01 9.950519888308837491e-01
6.497000000000000000e+03 9.932604948636678532e-01 9.950232748125391602e-01
6.498000000000000000e+03 9.931405337810095268e-01 9.950186284345223786e-01
6.499000000000000000e+03 9.931533098518928737e-01 9.950486789163166534e-01
6.500000000000000000e+03 9.931842547549423195e-01 9.949160964425752818e-01
6.501000000000000000e+03 9.935226987604854898e-01 9.950381847702282068e-01
6.502000000000000000e+03 9.941553578797148738e-01 9.950260855730701515e-01
6.503000000000000000e+03 9.948520187669946946e-01 9.949351995451513053e-01
6.504000000000000000e+03 9.955228392543934435e-01 9.949315750181428886e-01
6.505000000000000000e+03 9.962430256401841877e-01 9.950193853048224790e-01
6.506000000000000000e+03 9.967998572752546638e-01 9.950164214843779664e-01
6.507000000000000000e+03 9.974522718135158117e-01 9.949232147400352000e-01
6.508000000000000000e+03 9.978900504335185273e-01 9.949184098728879322e-01
6.509000000000000000e+03 9.980629953731555704e-01 9.950131750305203360e-01
6.510000000000000000e+03 9.979638367188392589e-01 9.949846697232166415e-01
6.511000000000000000e+03 9.976710175591833041e-01 9.949866809885115071e-01
6.512000000000000000e+03 9.973920772488330533e-01 9.949895511091710887e-01
6.513000000000000000e+03 9.967339665893955036e-01 9.949588366124221261e-01
6.514000000000000000e+03 9.960267259476063284e-01 9.950612637459852472e-01
6.515000000000000000e+03 9.953736178881918972e-01 9.950302419458426639e-01
6.516000000000000000e+03 9.945457673447690716e-01 9.950348552851784323e-01
6.517000000000000000e+03 9.938363006400549038e-01 9.950304954487828590e-01
6.518000000000000000e+03 9.933341647141632480e-01 9.950263300223973761e-01
6.519000000000000000e+03 9.929100109006868680e-01 9.950303566728245785e-01
6.520000000000000000e+03 9.929954553608002499e-01 9.950013598754108290e-01
6.521000000000000000e+03 9.930378349919817271e-01 9.950963733365261188e-01
6.522000000000000000e+03 9.932637303811819862e-01 9.950956023082739854e-01
6.523000000000000000e+03 9.938430453182215407e-01 9.949871275381193536e-01
6.524000000000000000e+03 9.943965912336517610e-01 9.950371243157956069e-01
6.525000000000000000e+03 9.952313660037341858e-01 9.949284694782500882e-01
6.526000000000000000e+03 9.960225107662691313e-01 9.949273218465578550e-01
6.527000000000000000e+03 9.967172320380243145e-01 9.950228137028916953e-01
6.528000000000000000e+03 9.973258820713652995e-01 9.949935908995136691e-01
6.529000000000000000e+03 9.978573541054743812e-01 9.949976494676231464e-01
6.530000000000000000e+03 9.982632510231327361e-01 9.949934064803199751e-01
6.531000000000000000e+03 9.982029284809779135e-01 9.949890267040513159e-01
6.532000000000000000e+03 9.980379242970188747e-01 9.949934916297286103e-01
6.533000000000000000e+03 9.977094455033689302e-01 9.949626507944052678e-01
6.534000000000000000e+03 9.970903651719761340e-01 9.950643057548796966e-01
6.535000000000000000e+03 9.962216093212663548e-01 9.950424891882960754e-01
6.536000000000000000e+03 9.955885948427848353e-01 9.950113425986791826e-01
6.537000000000000000e+03 9.947795894182573928e-01 9.951408163787868189e-01
6.538000000000000000e+03 9.939050858298166258e-01 9.950095501641349482e-01
6.539000000000000000e+03 9.934565280631078021e-01 9.950160988576293164e-01
6.540000000000000000e+03 9.929369051263327028e-01 9.951042494568546060e-01
6.541000000000000000e+03 9.927925583989122282e-01 9.951015336235539133e-01
6.542000000000000000e+03 9.927935099960124576e-01 9.950076209677017891e-01
6.543000000000000000e+03 9.928917558331959992e-01 9.949957597191523284e-01
6.544000000000000000e+03 9.935145788107422327e-01 9.951201038393556741e-01
6.545000000000000000e+03 9.940655523971989593e-01 9.949920424525863227e-01
6.546000000000000000e+03 9.949203118164113846e-01 9.949885914193866698e-01
6.547000000000000000e+03 9.957037407680282559e-01 9.951134132286141298e-01
6.548000000000000000e+03 9.964807376508028058e-01 9.949758701379144421e-01
6.549000000000000000e+03 9.973632226293489556e-01 9.950089134688576697e-01
6.550000000000000000e+03 9.978377238679241312e-01 9.949970265585695861e-01
6.551000000000000000e+03 9.982467959224083920e-01 9.949945445280369283e-01
6.552000000000000000e+03 9.982637248804928642e-01 9.949989324510706279e-01
6.553000000000000000e+03 9.983188195635676054e-01 9.949668369776210053e-01
6.554000000000000000e+03 9.980811867645277280e-01 9.950734535911326395e-01
6.555000000000000000e+03 9.973788561194159019e-01 9.950395494628035964e-01
6.556000000000000000e+03 9.966962723095103005e-01 9.950517092949555664e-01
6.557000000000000000e+03 9.958629348545096072e-01 9.950202207598390913e-01
6.558000000000000000e+03 9.950739196937254949e-01 9.951173322196250615e-01
6.559000000000000000e+03 9.942493809183013953e-01 9.951223607704142715e-01
6.560000000000000000e+03 9.935119672278284186e-01 9.949888506944840616e-01
6.561000000000000000e+03 9.929829162509542506e-01 9.951221249610304742e-01
6.562000000000000000e+03 9.925911800188538248e-01 9.950854524184667982e-01
6.563000000000000000e+03 9.925027274780319209e-01 9.950826258243971045e-01
6.564000000000000000e+03 9.926669760144656296e-01 9.951140935464524162e-01
6.565000000000000000e+03 9.931276193345718317e-01 9.949747636438004417e-01
6.566000000000000000e+03 9.937686452994388686e-01 9.951031869081911063e-01
6.567000000000000000e+03 9.944780992445932943e-01 9.950932119131734588e-01
6.568000000000000000e+03 9.952842442844588300e-01 9.949882290332247026e-01
6.569000000000000000e+03 9.961860435532032820e-01 9.950196420983418166e-01
6.570000000000000000e+03 9.971591199965044172e-01 9.949820008981012931e-01
6.571000000000000000e+03 9.977598435573680202e-01 9.950841615852675792e-01
6.572000000000000000e+03 9.981636728159927197e-01 9.950788939884493978e-01
6.573000000000000000e+03 9.986489804770694034e-01 9.949812724487556714e-01
6.574000000000000000e+03 9.984660819404513887e-01 9.949768018060474173e-01
6.575000000000000000e+03 9.981717069129980580e-01 9.950753653914550245e-01
6.576000000000000000e+03 9.979095324586534366e-01 9.950524277151190367e-01
6.577000000000000000e+03 9.970883711084718160e-01 9.950290832682447961e-01
6.578000000000000000e+03 9.963047240318232411e-01 9.951286369332967841e-01
6.579000000000000000e+03 9.953835231848563447e-01 9.951223391109883520e-01
6.580000000000000000e+03 9.944257684376729411e-01 9.950316314798137718e-01
6.581000000000000000e+03 9.937401481137891901e-01 9.949989620407693192e-01
6.582000000000000000e+03 9.930747108740298756e-01 9.952036893865009448e-01
6.583000000000000000e+03 9.925864547899294621e-01 9.951734125969559086e-01
6.584000000000000000e+03 9.924454077675083363e-01 9.950740361173128212e-01
6.585000000000000000e+03 9.923630579783083716e-01 9.950991046213393254e-01
6.586000000000000000e+03 9.927867561052963197e-01 9.950820372059522301e-01
6.587000000000000000e+03 9.933125999602003819e-01 9.951089576163614225e-01
6.588000000000000000e+03 9.940265375339167875e-01 9.950019391719749917e-01
6.589000000000000000e+03 9.949909343831745412e-01 9.949986197893013751e-01
6.590000000000000000e+03 9.958748830477260894e-01 9.951019847055330159e-01
6.591000000000000000e+03 9.968420118253700224e-01 9.950638565975102878e-01
6.592000000000000000e+03 9.975672768225802844e-01 9.950965343417866871e-01
6.593000000000000000e+03 9.980855492248442706e-01 9.949874598674552928e-01
6.594000000000000000e+03 9.985797772976328091e-01 9.949849067835152550e-01
6.595000000000000000e+03 9.988294748595533123e-01 9.950871499380496976e-01
6.596000000000000000e+03 9.984349088396831107e-01 9.950542260391731508e-01
6.597000000000000000e+03 9.981158029136091292e-01 9.950670784397355195e-01
6.598000000000000000e+03 9.975892844069125243e-01 9.950320683395729171e-01
