# ll                            TT_ab/TT                EE_ab/EE
7.299000000000000000e+03 1.000814256313179218e+00 9.948976593711034155e-01
7.300000000000000000e+03 1.000656539818848501e+00 9.948948853663803771e-01
7.301000000000000000e+03 1.000033229870092022e+00 9.948934167006341367e-01
7.302000000000000000e+03 9.988914134445316950e-01 9.948870573772186088e-01
7.303000000000000000e+03 9.974490145745814607e-01 9.948989546825824926e-01
7.304000000000000000e+03 9.958309451812678015e-01 9.948426356451447461e-01
7.305000000000000000e+03 9.942620954643237585e-01 9.950411430022009229e-01
7.306000000000000000e+03 9.926564703564751957e-01 9.949853639479004919e-01
7.307000000000000000e+03 9.911276648413934742e-01 9.949959781414311477e-01
7.308000000000000000e+03 9.902493882824846549e-01 9.949947561148535513e-01
7.309000000000000000e+03 9.895189872812885090e-01 9.949751597935715397e-01
7.310000000000000000e+03 9.894297073021246502e-01 9.950402012539560914e-01
7.311000000000000000e+03 9.894782553523816526e-01 9.947855271448178271e-01
7.312000000000000000e+03 9.902445960222873156e-01 9.950247428238678804e-01
7.313000000000000000e+03 9.918419119104051607e-01 9.950080522961231022e-01
7.314000000000000000e+03 9.932570250425680758e-01 9.948212565641237903e-01
7.315000000000000000e+03 9.945998335675608759e-01 9.948690350315115838e-01
7.316000000000000000e+03 9.964387807689752963e-01 9.948496359422404067e-01
7.317000000000000000e+03 9.983080620674653627e-01 9.948641546542863479e-01
7.318000000000000000e+03 9.995726611169163389e-01 9.948101604454752112e-01
7.319000000000000000e+03 1.000343126902349722e+00 9.949964881516912829e-01
7.320000000000000000e+03 1.000806801608705943e+00 9.949938943986987860e-01
7.321000000000000000e+03 1.001065069163580068e+00 9.948035330358927508e-01
7.322000000000000000e+03 1.000526137855405340e+00 9.948477974397359480e-01
7.323000000000000000e+03 9.995354702703895811e-01 9.948459165238751067e-01
7.324000000000000000e+03 9.982669087750919434e-01 9.947936879775075569e-01
7.325000000000000000e+03 9.966405212008144776e-01 9.949892710577593613e-01
7.326000000000000000e+03 9.947963323300850202e-01 9.949507953149989703e-01
7.327000000000000000e+03 9.932080248038885895e-01 9.948947309474758249e-01
7.328000000000000000e+03 9.917554860291005747e-01 9.951428061729399310e-01
7.329000000000000000e+03 9.904422014768253790e-01 9.949007571233183800e-01
7.330000000000000000e+03 9.893703613167983413e-01 9.948979323027512534e-01
7.331000000000000000e+03 9.890982701573657332e-01 9.951367607824739281e-01
7.332000000000000000e+03 9.892343410192991904e-01 9.948798389217308191e-01
7.333000000000000000e+03 9.898426168686619286e-01 9.949442837168869236e-01
7.334000000000000000e+03 9.910737073193732760e-01 9.949286238653873848e-01
7.335000000000000000e+03 9.922807406041873612e-01 9.949124739624428670e-01
7.336000000000000000e+03 9.939609587505554567e-01 9.949777410168664238e-01
7.337000000000000000e+03 9.957500292657138763e-01 9.947182829006565585e-01
7.338000000000000000e+03 9.976297990951706884e-01 9.949628594735112630e-01
7.339000000000000000e+03 9.990549528168932714e-01 9.949421765212592694e-01
7.340000000000000000e+03 1.000262273648912403e+00 9.947655637664415407e-01
7.341000000000000000e+03 1.000842766926108851e+00 9.947629526776006204e-01
7.342000000000000000e+03 1.001216356432035326e+00 9.949346452628754500e-01
7.343000000000000000e+03 1.001089138492677888e+00 9.949504214782747269e-01
7.344000000000000000e+03 1.000243874570181379e+00 9.947007875446518543e-01
7.345000000000000000e+03 9.988711024518089898e-01 9.949518796528004083e-01
7.346000000000000000e+03 9.974032970312424196e-01 9.948987551972909849e-01
7.347000000000000000e+03 9.958666989281119708e-01 9.948453898689144648e-01
7.348000000000000000e+03 9.937174240211097409e-01 9.950969907429043637e-01
7.349000000000000000e+03 9.921180725108251774e-01 9.948479896033298742e-01
7.350000000000000000e+03 9.908589221767659661e-01 9.948589326402343946e-01
7.351000000000000000e+03 9.896155475862925543e-01 9.950492559751829003e-01
7.352000000000000000e+03 9.889185613869824198e-01 9.949826494071754013e-01
7.353000000000000000e+03 9.889381051287389202e-01 9.950445798914924200e-01
7.354000000000000000e+03 9.894636464464210412e-01 9.948492761271172657e-01
7.355000000000000000e+03 9.902060871451444646e-01 9.948326387933450476e-01
7.356000000000000000e+03 9.915636753322353281e-01 9.950795026276449962e-01
7.357000000000000000e+03 9.932306638469928783e-01 9.948166112809535555e-01
7.358000000000000000e+03 9.950528063041113036e-01 9.948837052081994647e-01
7.359000000000000000e+03 9.969624329619507508e-01 9.948629837381945951e-01
7.360000000000000000e+03 9.983878897507755257e-01 9.948640237957172561e-01
7.361000000000000000e+03 9.996918536227734631e-01 9.948650967969325798e-01
7.362000000000000000e+03 1.000977775266566949e+00 9.948450234043184626e-01
7.363000000000000000e+03 1.001463990840892881e+00 9.949087597208763345e-01
7.364000000000000000e+03 1.001200185490647820e+00 9.946589022054892482e-01
7.365000000000000000e+03 1.000773074693009912e+00 9.948521743278799789e-01
7.366000000000000000e+03 9.997709530352190122e-01 9.950407306929264228e-01
7.367000000000000000e+03 9.982660572445033464e-01 9.948060219331866794e-01
7.368000000000000000e+03 9.963799500526367980e-01 9.948132986621318619e-01
7.369000000000000000e+03 9.945378855837393450e-01 9.950036627011669133e-01
7.370000000000000000e+03 9.928870399601574803e-01 9.949495922674886916e-01
7.371000000000000000e+03 9.913962312025100809e-01 9.949609926376742353e-01
7.372000000000000000e+03 9.900373942789907344e-01 9.949551492072993275e-01
7.373000000000000000e+03 9.889526510500783463e-01 9.949527334699528325e-01
7.374000000000000000e+03 9.885978304594158494e-01 9.949538546918719195e-01
7.375000000000000000e+03 9.890137912397017894e-01 9.949373635514482395e-01
7.376000000000000000e+03 9.896048373346665317e-01 9.949878303204606755e-01
7.377000000000000000e+03 9.907374925258669585e-01 9.947878345134434364e-01
7.378000000000000000e+03 9.925546744267734756e-01 9.947891458603647097e-01
7.379000000000000000e+03 9.941316410083049782e-01 9.949684356550810849e-01
7.380000000000000000e+03 9.960160397878322636e-01 9.949696945492785272e-01
7.381000000000000000e+03 9.979397974211834388e-01 9.947704918304379751e-01
7.382000000000000000e+03 9.994145201961724956e-01 9.948157624373054064e-01
7.383000000000000000e+03 1.000641016968109920e+00 9.948181747121899177e-01
7.384000000000000000e+03 1.001297298478251330e+00 9.947480356110270927e-01
7.385000000000000000e+03 1.001462714781415686e+00 9.950104918377152829e-01
7.386000000000000000e+03 1.001143738004669714e+00 9.947534267665879559e-01
7.387000000000000000e+03 1.000239435284759892e+00 9.947659118806507772e-01
7.388000000000000000e+03 9.991505983785805567e-01 9.949574789109509876e-01
7.389000000000000000e+03 9.973799688126260277e-01 9.949030051553531262e-01
7.390000000000000000e+03 9.955082393762058057e-01 9.949144958252316151e-01
7.391000000000000000e+03 9.937094978892365704e-01 9.949083763736333852e-01
7.392000000000000000e+03 9.917015790005726528e-01 9.949066558757803103e-01
7.393000000000000000e+03 9.904289329150475218e-01 9.949049500880196018e-01
7.394000000000000000e+03 9.894118357495942373e-01 9.948987609205786065e-01
7.395000000000000000e+03 9.886240955633646132e-01 9.949104911838003718e-01
7.396000000000000000e+03 9.886590986855674501e-01 9.948549486434311584e-01
7.397000000000000000e+03 9.892088955683743245e-01 9.950507897070977048e-01
7.398000000000000000e+03 9.899218819573928352e-01 9.950524906225285404e-01
7.399000000000000000e+03 9.915160498881339102e-01 9.948359796516053066e-01
7.400000000000000000e+03 9.935166499111938165e-01 9.949408375545837346e-01
7.401000000000000000e+03 9.950811702433703942e-01 9.947230694419152419e-01
7.402000000000000000e+03 9.969936073337798410e-01 9.947279571215627003e-01
7.403000000000000000e+03 9.989899756163813649e-01 9.949102939260070499e-01
7.404000000000000000e+03 1.000313208294964618e+00 9.949080494739667158e-01
7.405000000000000000e+03 1.001185438765996638e+00 9.947194098393834505e-01
7.406000000000000000e+03 1.001470552445954176e+00 9.947127488736462464e-01
7.407000000000000000e+03 1.001491824634831218e+00 9.949120639298718594e-01
7.408000000000000000e+03 1.001114883131658528e+00 9.948555057762901166e-01
7.409000000000000000e+03 9.995387423232223734e-01 9.948672523764753306e-01
7.410000000000000000e+03 9.980671715227328322e-01 9.948618707589587107e-01
7.411000000000000000e+03 9.963596051674465937e-01 9.948566127522187053e-01
7.412000000000000000e+03 9.944683919495357349e-01 9.948680043499092962e-01
7.413000000000000000e+03 9.925137650665236677e-01 9.948125905743657738e-01
7.414000000000000000e+03 9.909729218069968093e-01 9.950079617720545277e-01
7.415000000000000000e+03 9.898499580493015371e-01 9.950202391747167141e-01
7.416000000000000000e+03 9.886552346674145619e-01 9.947615796493496365e-01
7.417000000000000000e+03 9.883230386388922595e-01 9.950151795800790122e-01
7.418000000000000000e+03 9.886945339601789229e-01 9.949994993464045256e-01
7.419000000000000000e+03 9.894953989407221373e-01 9.947943894363452388e-01
7.420000000000000000e+03 9.909790137952909639e-01 9.948599477889099596e-01
7.421000000000000000e+03 9.924221005187847666e-01 9.947877611294916322e-01
7.422000000000000000e+03 9.944111931769465951e-01 9.949958779316026014e-01
7.423000000000000000e+03 9.963536981084585298e-01 9.949780668437449016e-01
7.424000000000000000e+03 9.979627106043866824e-01 9.948269805252256681e-01
7.425000000000000000e+03 9.999308991981069594e-01 9.946755916268392728e-01
7.426000000000000000e+03 1.000801257289275048e+00 9.946578202396394452e-01
7.427000000000000000e+03 1.001560430457683504e+00 9.948639173960459603e-01
7.428000000000000000e+03 1.001787673807140289e+00 9.948017417533148166e-01
7.429000000000000000e+03 1.001146995481496660e+00 9.948288328926796487e-01
7.430000000000000000e+03 1.000373576037626222e+00 9.947672895537902349e-01
7.431000000000000000e+03 9.989351261910538460e-01 9.949711736319341027e-01
7.432000000000000000e+03 9.971921042415130554e-01 9.949644140729145825e-01
7.433000000000000000e+03 9.952638569142779890e-01 9.947731705686921888e-01
7.434000000000000000e+03 9.933377217028995787e-01 9.947664007182367429e-01
7.435000000000000000e+03 9.915675815644057201e-01 9.949696703571305756e-01
7.436000000000000000e+03 9.901780025545922070e-01 9.949125949038538641e-01
7.437000000000000000e+03 9.891495703568009557e-01 9.949233631763710894e-01
7.438000000000000000e+03 9.883413974047290385e-01 9.949224902956732564e-01
7.439000000000000000e+03 9.883450266646618410e-01 9.949010752852962547e-01
7.440000000000000000e+03 9.890359382701390256e-01 9.949727148991636128e-01
7.441000000000000000e+03 9.903474339839059004e-01 9.946931781653722826e-01
7.442000000000000000e+03 9.916493822302582251e-01 9.949569046756836510e-01
7.443000000000000000e+03 9.934479774014036702e-01 9.949347354447143355e-01
7.444000000000000000e+03 9.953970829517897467e-01 9.947450502716115306e-01
7.445000000000000000e+03 9.973257269204238717e-01 9.947413130929718683e-01
7.446000000000000000e+03 9.992049900062384138e-01 9.949306828033633865e-01
7.447000000000000000e+03 1.000261563987969948e+00 9.949320186951778888e-01
7.448000000000000000e+03 1.001507379882711879e+00 9.947226568397780078e-01
7.449000000000000000e+03 1.001764429553295477e+00 9.947718756641068527e-01
7.450000000000000000e+03 1.001583267522128118e+00 9.947688535915856223e-01
7.451000000000000000e+03 1.000993741600931131e+00 9.947158886044381587e-01
7.452000000000000000e+03 9.993316944379317945e-01 9.949152207210509857e-01
7.453000000000000000e+03 9.981771601338955691e-01 9.949292227865090821e-01
7.454000000000000000e+03 9.960667455113908497e-01 9.946590619404426237e-01
7.455000000000000000e+03 9.941209695510569988e-01 9.949355738613160360e-01
7.456000000000000000e+03 9.924557155877640202e-01 9.948597883138841080e-01
7.457000000000000000e+03 9.905292811510588713e-01 9.948717501347026371e-01
7.458000000000000000e+03 9.893327563911371580e-01 9.948844979344968475e-01
7.459000000000000000e+03 9.886004969242530027e-01 9.948070165234043083e-01
7.460000000000000000e+03 9.884153323251994028e-01 9.950891431106290153e-01
7.461000000000000000e+03 9.887314579906889556e-01 9.948019141057606873e-01
7.462000000000000000e+03 9.896694015245030007e-01 9.948755665410217164e-01
7.463000000000000000e+03 9.908138547809123287e-01 9.948530785290108369e-01
7.464000000000000000e+03 9.926603212185669545e-01 9.948547835027758968e-01
7.465000000000000000e+03 9.947133379986240476e-01 9.948550759651552111e-01
7.466000000000000000e+03 9.963350473414639419e-01 9.948376250957017275e-01
7.467000000000000000e+03 9.984344319297118187e-01 9.948917551261453607e-01
7.468000000000000000e+03 1.000133088637242595e+00 9.946778998603782451e-01
7.469000000000000000e+03 1.000829629947421306e+00 9.946807639948487267e-01
7.470000000000000000e+03 1.001669941791042628e+00 9.948674805015956801e-01
7.471000000000000000e+03 1.001867560225836895e+00 9.948857185579843554e-01
7.472000000000000000e+03 1.001294120004959431e+00 9.946109305118142618e-01
7.473000000000000000e+03 1.000190027838819162e+00 9.948913891509590934e-01
7.474000000000000000e+03 9.987915645358763639e-01 9.948141354818509363e-01
7.475000000000000000e+03 9.969766644616829820e-01 9.948277134010214962e-01
7.476000000000000000e+03 9.949925448718004439e-01 9.948351423120708192e-01
7.477000000000000000e+03 9.930257622365420422e-01 9.947770305313254902e-01
7.478000000000000000e+03 9.911370630460331066e-01 9.949866133427962556e-01
7.479000000000000000e+03 9.899524921968687607e-01 9.949802108942520373e-01
7.480000000000000000e+03 9.890416586903083562e-01 9.947816191259349905e-01
7.481000000000000000e+03 9.884402706300831065e-01 9.947785045513424240e-01
7.482000000000000000e+03 9.884476890485006662e-01 9.949742345769430063e-01
7.483000000000000000e+03 9.889176720293305634e-01 9.949703523300958974e-01
7.484000000000000000e+03 9.901583411426488901e-01 9.947754839610263300e-01
7.485000000000000000e+03 9.921804523047887958e-01 9.947526363696337359e-01
7.486000000000000000e+03 9.935743201931878099e-01 9.950235732219793183e-01
7.487000000000000000e+03 9.956555870702554767e-01 9.947405154177449971e-01
7.488000000000000000e+03 9.978014669329656749e-01 9.947936782365573993e-01
7.489000000000000000e+03 9.990207656753461452e-01 9.948485849382139312e-01
7.490000000000000000e+03 1.000645739235751952e+00 9.945604833077571483e-01
7.491000000000000000e+03 1.001574294113918295e+00 9.948470574031731406e-01
7.492000000000000000e+03 1.001635245863346402e+00 9.947684578011516399e-01
7.493000000000000000e+03 1.001536405106007166e+00 9.947809832225424920e-01
7.494000000000000000e+03 1.000783630544533898e+00 9.947936491084602428e-01
7.495000000000000000e+03 9.995696414517037942e-01 9.947153090576307255e-01
7.496000000000000000e+03 9.976197778678439487e-01 9.950003103160532936e-01
7.497000000000000000e+03 9.958378156167684292e-01 9.947220945538183257e-01
7.498000000000000000e+03 9.941127962100995141e-01 9.947358711413292198e-01
7.499000000000000000e+03 9.919763902373124331e-01 9.949434403457914078e-01
7.500000000000000000e+03 9.903199497985595290e-01 9.948846161554356637e-01
7.501000000000000000e+03 9.892846303776906547e-01 9.948975792826008080e-01
7.502000000000000000e+03 9.885009391200531015e-01 9.948900077871403180e-01
7.503000000000000000e+03 9.882349938696942671e-01 9.948927113866395944e-01
7.504000000000000000e+03 9.888927058177285900e-01 9.948748325967583517e-01
7.505000000000000000e+03 9.896977403421254316e-01 9.949290514597926016e-01
7.506000000000000000e+03 9.911908042054946577e-01 9.947152059382579070e-01
7.507000000000000000e+03 9.930914678274330720e-01 9.946972322259003407e-01
7.508000000000000000e+03 9.948965997996337407e-01 9.949672666871625104e-01
7.509000000000000000e+03 9.967068518525955545e-01 9.946951026086041647e-01
7.510000000000000000e+03 9.986138545774126962e-01 9.946926090573998680e-01
7.511000000000000000e+03 1.000140332056675962e+00 9.949590388778426497e-01
7.512000000000000000e+03 1.000901311007300842e+00 9.946874807609725755e-01
7.513000000000000000e+03 1.001811493104441952e+00 9.946843799989013579e-01
7.514000000000000000e+03 1.001789259654477959e+00 9.949525775700031049e-01
7.515000000000000000e+03 1.000960616149490834e+00 9.946762399603401583e-01
7.516000000000000000e+03 9.999091552181671450e-01 9.946887060591980134e-01
7.517000000000000000e+03 9.983696021530915621e-01 9.948993074486717214e-01
7.518000000000000000e+03 9.968174066264522404e-01 9.948396770948101375e-01
7.519000000000000000e+03 9.947057265790838487e-01 9.948525218674058035e-01
7.520000000000000000e+03 9.926411048798075010e-01 9.948459246239943488e-01
7.521000000000000000e+03 9.909231935460819374e-01 9.948445378147162677e-01
7.522000000000000000e+03 9.899341575316831232e-01 9.948417517135537125e-01
7.523000000000000000e+03 9.889463906973015028e-01 9.948393304797802372e-01
7.524000000000000000e+03 9.882989572360039165e-01 9.948368331752854843e-01
7.525000000000000000e+03 9.884707435827900790e-01 9.948342576444321184e-01
7.526000000000000000e+03 9.894356475793560923e-01 9.948320542858656301e-01
7.527000000000000000e+03 9.908447337256677256e-01 9.948284218792990963e-01
7.528000000000000000e+03 9.919280204842546578e-01 9.948301210226918601e-01
7.529000000000000000e+03 9.939005353076143523e-01 9.948118876583433856e-01
7.530000000000000000e+03 9.960033719473456726e-01 9.948681027686545608e-01
7.531000000000000000e+03 9.978345425578605266e-01 9.946461874163379235e-01
7.532000000000000000e+03 9.995266922862545700e-01 9.946436069526197743e-01
7.533000000000000000e+03 1.000940464085132930e+00 9.948596228560621091e-01
7.534000000000000000e+03 1.001379679859718319e+00 9.948023827871852465e-01
7.535000000000000000e+03 1.001541518236308326e+00 9.947999530329689755e-01
7.536000000000000000e+03 1.001560197257037155e+00 9.948518403401305221e-01
7.537000000000000000e+03 1.000205752267469439e+00 9.946313119543691572e-01
7.538000000000000000e+03 9.989336361889445959e-01 9.946238664482877079e-01
7.539000000000000000e+03 9.975979829570498225e-01 9.948578558059907317e-01
7.540000000000000000e+03 9.953228015821603547e-01 9.947369633124010235e-01
7.541000000000000000e+03 9.935269161990453179e-01 9.949712763618685507e-01
7.542000000000000000e+03 9.918454013720672258e-01 9.949645120809111898e-01
7.543000000000000000e+03 9.903132747988827589e-01 9.947430054533163979e-01
7.544000000000000000e+03 9.891500863437119317e-01 9.947952252861556044e-01
7.545000000000000000e+03 9.885619230324776963e-01 9.947927294598970516e-01
7.546000000000000000e+03 9.886313743654469022e-01 9.947350298100978705e-01
7.547000000000000000e+03 9.888438581862746268e-01 9.949531669774803744e-01
7.548000000000000000e+03 9.900727784566896172e-01 9.949512558894294534e-01
7.549000000000000000e+03 9.916039797744229389e-01 9.947264279927870989e-01
7.550000000000000000e+03 9.931900933640767093e-01 9.947834660159460274e-01
7.551000000000000000e+03 9.954134203254140223e-01 9.947649002518600403e-01
7.552000000000000000e+03 9.973165120818291429e-01 9.947666090141310535e-01
7.553000000000000000e+03 9.987561743653550206e-01 9.947628742490066678e-01
7.554000000000000000e+03 1.000121792093904061e+00 9.947606024986405115e-01
7.555000000000000000e+03 1.001119795239884036e+00 9.947579090161706716e-01
7.556000000000000000e+03 1.001401844671545138e+00 9.947554200471515617e-01
7.557000000000000000e+03 1.001526792957230461e+00 9.947525165678695602e-01
7.558000000000000000e+03 1.000738636388325498e+00 9.947510495987188506e-01
7.559000000000000000e+03 9.992521250888506401e-01 9.947442279845156721e-01
7.560000000000000000e+03 9.980939776128734398e-01 9.947573883793994209e-01
7.561000000000000000e+03 9.963223217002596943e-01 9.946958889085345534e-01
7.562000000000000000e+03 9.944168236626398372e-01 9.949132832075925359e-01
7.563000000000000000e+03 9.925185355342368565e-01 9.949268177209431574e-01
7.564000000000000000e+03 9.907007833229405369e-01 9.946406427062922662e-01
7.565000000000000000e+03 9.896510239824313215e-01 9.949186210003008179e-01
7.566000000000000000e+03 9.888084755621753263e-01 9.949164209161632799e-01
7.567000000000000000e+03 9.886096898623421003e-01 9.946324936677964912e-01
7.568000000000000000e+03 9.890168811843482732e-01 9.949154062195983972e-01
7.569000000000000000e+03 9.897680872694465393e-01 9.948929256782624853e-01
7.570000000000000000e+03 9.908273805464425932e-01 9.946852058627466686e-01
7.571000000000000000e+03 9.926157931218233532e-01 9.946814707835728298e-01
7.572000000000000000e+03 9.946341790254544790e-01 9.948887148953783344e-01
7.573000000000000000e+03 9.961790233358648328e-01 9.948907856992962317e-01
7.574000000000000000e+03 9.982668101291255480e-01 9.946605137940427444e-01
7.575000000000000000e+03 9.998148557619441767e-01 9.947200038305522574e-01
7.576000000000000000e+03 1.000693625894782501e+00 9.946966208144677468e-01
7.577000000000000000e+03 1.001352674952232791e+00 9.947147038051482593e-01
7.578000000000000000e+03 1.001267108447992715e+00 9.946497768435764719e-01
7.579000000000000000e+03 1.000944924168765127e+00 9.948756512483655223e-01
7.580000000000000000e+03 1.000026693774791475e+00 9.948685620420431031e-01
7.581000000000000000e+03 9.983016391167671699e-01 9.946561795733874778e-01
7.582000000000000000e+03 9.969718005712957520e-01 9.946488325597482305e-01
7.583000000000000000e+03 9.948651306529224803e-01 9.948750067808757036e-01
7.584000000000000000e+03 9.931725304277273514e-01 9.948113793495871882e-01
7.585000000000000000e+03 9.917236168635787941e-01 9.948250033176456730e-01
7.586000000000000000e+03 9.900057234698130815e-01 9.948187473982580409e-01
7.587000000000000000e+03 9.890872381205921826e-01 9.948155945259830046e-01
7.588000000000000000e+03 9.886552581149981034e-01 9.948189938540946686e-01
7.589000000000000000e+03 9.889082135097464477e-01 9.947939581404986464e-01
7.590000000000000000e+03 9.893872315879234103e-01 9.948752634247481907e-01
7.591000000000000000e+03 9.905951074314034432e-01 9.945601889432562626e-01
7.592000000000000000e+03 9.921505537181457557e-01 9.948692246496869673e-01
7.593000000000000000e+03 9.939327648196129017e-01 9.947874310354720695e-01
7.594000000000000000e+03 9.956495396519947638e-01 9.947906132066738349e-01
7.595000000000000000e+03 9.974268887367930825e-01 9.948442056435020664e-01
7.596000000000000000e+03 9.990432158876798585e-01 9.946117322612580969e-01
7.597000000000000000e+03 1.000090014282724926e+00 9.946146623272075216e-01
7.598000000000000000e+03 1.001253556173425929e+00 9.948195383752512777e-01
7.599000000000000000e+03 1.001355303354655168e+00 9.948397265227562070e-01
7.600000000000000000e+03 1.000940587503953871e+00 9.945388396446929180e-01
7.601000000000000000e+03 1.000171800329941130e+00 9.948466148944314913e-01
7.602000000000000000e+03 9.990183319324097422e-01 9.947610157008118792e-01
7.603000000000000000e+03 9.974399721887883263e-01 9.947805410609769083e-01
7.604000000000000000e+03 9.956255792180167541e-01 9.947723476641270324e-01
7.605000000000000000e+03 9.940119942945043752e-01 9.947707291486043157e-01
7.606000000000000000e+03 9.918148295472585252e-01 9.947696018327260026e-01
7.607000000000000000e+03 9.905633425417350590e-01 9.947608419756797105e-01
7.608000000000000000e+03 9.895686409716364373e-01 9.947811913916736470e-01
7.609000000000000000e+03 9.889029049689557205e-01 9.946935600867110594e-01
7.610000000000000000e+03 9.889745203000775975e-01 9.950081436727549189e-01
7.611000000000000000e+03 9.892638037407193163e-01 9.946885663613158624e-01
7.612000000000000000e+03 9.902884494745288757e-01 9.947708402713990594e-01
7.613000000000000000e+03 9.916872442364204066e-01 9.947456760060314762e-01
7.614000000000000000e+03 9.932277387252230749e-01 9.947489783410560227e-01
7.615000000000000000e+03 9.950323151996270932e-01 9.947449880887268003e-01
7.616000000000000000e+03 9.968410652945205452e-01 9.947426033351910446e-01
7.617000000000000000e+03 9.983889838114057280e-01 9.947401315972594915e-01
7.618000000000000000e+03 9.998087741130050610e-01 9.947373296888741834e-01
7.619000000000000000e+03 1.000826993286798361e+00 9.947349696363493310e-01
7.620000000000000000e+03 1.001221551153958167e+00 9.947321029511405621e-01
7.621000000000000000e+03 1.000976225797212793e+00 9.947298531225809981e-01
7.622000000000000000e+03 1.000381170138901155e+00 9.947265743081686873e-01
7.623000000000000000e+03 9.994727720856805275e-01 9.947258267858546388e-01
7.624000000000000000e+03 9.978164650291962978e-01 9.947169098891551764e-01
7.625000000000000000e+03 9.959357482103122772e-01 9.947371937441149559e-01
7.626000000000000000e+03 9.945177405628805589e-01 9.946496809231074598e-01
7.627000000000000000e+03 9.926369167329719412e-01 9.949635422019937891e-01
7.628000000000000000e+03 9.909448299577112707e-01 9.946570240071339608e-01
7.629000000000000000e+03 9.901105289362237549e-01 9.946768446958001997e-01
7.630000000000000000e+03 9.891696461635938187e-01 9.948883349657307029e-01
7.631000000000000000e+03 9.889572982332871520e-01 9.948859701260706068e-01
7.632000000000000000e+03 9.894754861655800093e-01 9.946688543066399824e-01
7.633000000000000000e+03 9.899028038577938338e-01 9.946449979460358914e-01
7.634000000000000000e+03 9.911634365866615060e-01 9.949417159526142695e-01
7.635000000000000000e+03 9.927722218159440448e-01 9.946442978016156733e-01
7.636000000000000000e+03 9.945669438514430638e-01 9.946403666293035517e-01
7.637000000000000000e+03 9.964907154055703264e-01 9.949377082930082050e-01
7.638000000000000000e+03 9.977346103287346724e-01 9.946196630574104525e-01
7.639000000000000000e+03 9.991930036155997064e-01 9.946957549245943886e-01
7.640000000000000000e+03 1.000477860354574089e+00 9.946933050202759752e-01
7.641000000000000000e+03 1.001047388051418130e+00 9.946113685910908941e-01
7.642000000000000000e+03 1.001064710195015417e+00 9.949253988312065644e-01
7.643000000000000000e+03 1.000421738315303566e+00 9.946217778905561691e-01
7.644000000000000000e+03 9.993914128499651328e-01 9.946201259984519538e-01
7.645000000000000000e+03 9.981861328268315514e-01 9.949144048075799773e-01
7.646000000000000000e+03 9.968753410023818429e-01 9.946112747361698370e-01
7.647000000000000000e+03 9.949645880136934739e-01 9.946254863642478572e-01
7.648000000000000000e+03 9.931606041191716194e-01 9.948557004067625220e-01
7.649000000000000000e+03 9.915091250699560321e-01 9.947950395662698009e-01
7.650000000000000000e+03 9.903098808076565840e-01 9.947922594961247089e-01
7.651000000000000000e+03 9.895138502697126137e-01 9.948491516774972121e-01
7.652000000000000000e+03 9.890263888081428645e-01 9.946091152673596225e-01
7.653000000000000000e+03 9.892856636225731970e-01 9.946046536922603654e-01
7.654000000000000000e+03 9.898534836502924650e-01 9.948463026475814486e-01
7.655000000000000000e+03 9.908585477325884128e-01 9.947622615252632583e-01
7.656000000000000000e+03 9.922381516974970728e-01 9.948415309353794145e-01
7.657000000000000000e+03 9.941245192712659939e-01 9.945932293112046407e-01
7.658000000000000000e+03 9.960565529335808632e-01 9.945961625869685907e-01
7.659000000000000000e+03 9.973235999251315320e-01 9.948163883131942997e-01
7.660000000000000000e+03 9.987975827595307887e-01 9.948138179719002716e-01
7.661000000000000000e+03 1.000115115264002430e+00 9.945882655669840977e-01
7.662000000000000000e+03 1.000641015248974419e+00 9.945794667038837522e-01
7.663000000000000000e+03 1.000852596673634798e+00 9.948237951662886047e-01
7.664000000000000000e+03 1.000688474403580663e+00 9.947389805289639231e-01
7.665000000000000000e+03 9.999190636917555386e-01 9.948185023784396064e-01
7.666000000000000000e+03 9.983157757635457985e-01 9.945698048309410400e-01
7.667000000000000000e+03 9.970229845751882314e-01 9.945681123074354701e-01
7.668000000000000000e+03 9.953193429548151672e-01 9.948070801256717610e-01
7.669000000000000000e+03 9.937293752192478680e-01 9.947397452123455386e-01
7.670000000000000000e+03 9.920779016365378622e-01 9.947545616508696176e-01
7.671000000000000000e+03 9.905360966328864425e-01 9.947473330598296526e-01
7.672000000000000000e+03 9.898007470599040625e-01 9.947460416315601073e-01
7.673000000000000000e+03 9.893517956001989244e-01 9.947430485179638016e-01
7.674000000000000000e+03 9.893676075546936621e-01 9.947409022340014673e-01
7.675000000000000000e+03 9.896710375472903554e-01 9.947370524714947981e-01
7.676000000000000000e+03 9.908055219823121984e-01 9.947391568707536491e-01
7.677000000000000000e+03 9.920139614004493955e-01 9.947191103613031160e-01
7.678000000000000000e+03 9.933446859297712095e-01 9.947817698581733481e-01
7.679000000000000000e+03 9.953642154568467237e-01 9.945354598937055091e-01
7.680000000000000000e+03 9.969846317587734985e-01 9.945324692796536636e-01
7.681000000000000000e+03 9.983030947950086720e-01 9.947739861776647707e-01
7.682000000000000000e+03 1.000008697522640322e+00 9.947059182865882754e-01
7.683000000000000000e+03 1.000470338902681666e+00 9.947208802231065627e-01
7.684000000000000000e+03 1.000603411213631055e+00 9.947135689071190390e-01
7.685000000000000000e+03 1.000835238943406313e+00 9.947122276542234021e-01
7.686000000000000000e+03 9.997719783136989058e-01 9.947092813203433082e-01
