# ll                            TT_ab/TT                EE_ab/EE
5.951000000000000000e+03 1.004541322576610218e+00 1.006749214598573472e+00
5.952000000000000000e+03 1.003934850952649782e+00 1.006730747461690223e+00
5.953000000000000000e+03 1.003494009427557510e+00 1.006830029448876562e+00
5.954000000000000000e+03 1.003030272047661819e+00 1.006741727026812860e+00
5.955000000000000000e+03 1.002894753246006188e+00 1.006766957157305464e+00
5.956000000000000000e+03 1.003091442576796277e+00 1.006785095926497231e+00
5.957000000000000000e+03 1.003255082788627295e+00 1.006718232595652518e+00
5.958000000000000000e+03 1.003626197461547243e+00 1.006737604091003879e+00
5.959000000000000000e+03 1.004421570026141630e+00 1.006757563518954957e+00
5.960000000000000000e+03 1.004943274783727247e+00 1.006688748440455416e+00
5.961000000000000000e+03 1.005735117665058631e+00 1.006713146367432588e+00
5.962000000000000000e+03 1.006542355485105178e+00 1.006714395077149771e+00
5.963000000000000000e+03 1.007028872151131571e+00 1.006715337364117557e+00
5.964000000000000000e+03 1.007569961750080845e+00 1.006740385632160173e+00
5.965000000000000000e+03 1.007814979606593164e+00 1.006669625069514407e+00
5.966000000000000000e+03 1.007971216148312310e+00 1.006694919460369375e+00
5.967000000000000000e+03 1.007964570598137044e+00 1.006694482208281061e+00
5.968000000000000000e+03 1.007469918421738830e+00 1.006700846180680564e+00
5.969000000000000000e+03 1.007034516589412787e+00 1.006705822170277820e+00
5.970000000000000000e+03 1.006430651185165726e+00 1.006709589956904294e+00
5.971000000000000000e+03 1.005609318794479456e+00 1.006719641252815434e+00
5.972000000000000000e+03 1.004991839671049103e+00 1.006705787933124041e+00
5.973000000000000000e+03 1.004178294794365600e+00 1.006781436192398571e+00
5.974000000000000000e+03 1.003524365325858758e+00 1.006787999219130425e+00
5.975000000000000000e+03 1.003246449821275865e+00 1.006716903711078359e+00
5.976000000000000000e+03 1.002952129279375493e+00 1.006759860143042529e+00
5.977000000000000000e+03 1.002758203814156257e+00 1.006689539498862418e+00
5.978000000000000000e+03 1.003004222434033421e+00 1.006692138373242784e+00
5.979000000000000000e+03 1.003456490995633166e+00 1.006782094340825218e+00
5.980000000000000000e+03 1.003885902618879111e+00 1.006716517086577500e+00
5.981000000000000000e+03 1.004617306499722806e+00 1.006652316604781827e+00
5.982000000000000000e+03 1.005410159955942406e+00 1.006737631486767759e+00
5.983000000000000000e+03 1.006077204304075767e+00 1.006757909050785660e+00
5.984000000000000000e+03 1.006781189633362938e+00 1.006621646153814664e+00
5.985000000000000000e+03 1.007474158794831931e+00 1.006640405141256300e+00
5.986000000000000000e+03 1.007770382649894714e+00 1.006731101784335891e+00
5.987000000000000000e+03 1.008012164254906473e+00 1.006647637203711643e+00
5.988000000000000000e+03 1.008041814534476055e+00 1.006651751602513967e+00
5.989000000000000000e+03 1.007727465841657732e+00 1.006748315702470364e+00
5.990000000000000000e+03 1.007329575809032374e+00 1.006657017507274432e+00
5.991000000000000000e+03 1.006768205980650199e+00 1.006685948444597134e+00
5.992000000000000000e+03 1.006098437147748825e+00 1.006691118430342202e+00
5.993000000000000000e+03 1.005177952222234827e+00 1.006671351524150770e+00
5.994000000000000000e+03 1.004519268541899102e+00 1.006774949265536900e+00
5.995000000000000000e+03 1.003892812996661332e+00 1.006681074691825106e+00
5.996000000000000000e+03 1.003288287862629691e+00 1.006712138279305391e+00
5.997000000000000000e+03 1.002978372378011684e+00 1.006711606116141411e+00
5.998000000000000000e+03 1.002725169195744392e+00 1.006712799797923941e+00
5.999000000000000000e+03 1.002789301476470385e+00 1.006738415956617061e+00
6.000000000000000000e+03 1.003208459786664175e+00 1.006664929726242441e+00
6.001000000000000000e+03 1.003573331565701388e+00 1.006690664572495342e+00
6.002000000000000000e+03 1.004223551797004621e+00 1.006690973571391812e+00
6.003000000000000000e+03 1.005053261828570577e+00 1.006693684251441567e+00
6.004000000000000000e+03 1.005728846126831444e+00 1.006712321519488418e+00
6.005000000000000000e+03 1.006428715381098238e+00 1.006664808784210940e+00
6.006000000000000000e+03 1.007195979449087009e+00 1.006592042467650883e+00
6.007000000000000000e+03 1.007680720895269166e+00 1.006685811783520457e+00
6.008000000000000000e+03 1.007971924575200795e+00 1.006687018694030655e+00
6.009000000000000000e+03 1.008058298008668086e+00 1.006617903802391911e+00
6.010000000000000000e+03 1.007891201512913781e+00 1.006647504456337661e+00
6.011000000000000000e+03 1.007669717322228875e+00 1.006627369716803555e+00
6.012000000000000000e+03 1.007065871510327781e+00 1.006707512570645502e+00
6.013000000000000000e+03 1.006336960386505108e+00 1.006712178722210638e+00
6.014000000000000000e+03 1.005628115440563963e+00 1.006643125633940983e+00
6.015000000000000000e+03 1.004952731063644356e+00 1.006667852850940736e+00
6.016000000000000000e+03 1.004113269333763325e+00 1.006667426484213257e+00
6.017000000000000000e+03 1.003461471232661717e+00 1.006673766563190187e+00
6.018000000000000000e+03 1.003070240513335820e+00 1.006678276294530328e+00
6.019000000000000000e+03 1.002726931280386369e+00 1.006683383023119660e+00
6.020000000000000000e+03 1.002783858477970691e+00 1.006687984443573436e+00
6.021000000000000000e+03 1.002901395699760112e+00 1.006694061957870368e+00
6.022000000000000000e+03 1.003232119716749082e+00 1.006694784628702877e+00
6.023000000000000000e+03 1.003934384711970162e+00 1.006715526659435422e+00
6.024000000000000000e+03 1.004652938798502149e+00 1.006661502964647958e+00
6.025000000000000000e+03 1.005368772713117087e+00 1.006607254795181872e+00
6.026000000000000000e+03 1.006086986064636424e+00 1.006627912496897759e+00
6.027000000000000000e+03 1.006807860187902026e+00 1.006628449812973614e+00
6.028000000000000000e+03 1.007526823191070120e+00 1.006634518406815504e+00
6.029000000000000000e+03 1.007832822427906949e+00 1.006638655670900606e+00
6.030000000000000000e+03 1.008082484711924298e+00 1.006645031615917008e+00
6.031000000000000000e+03 1.008114989972961117e+00 1.006644426570275197e+00
6.032000000000000000e+03 1.007781971192530435e+00 1.006669587782782260e+00
6.033000000000000000e+03 1.007398245035156181e+00 1.006598594353751430e+00
6.034000000000000000e+03 1.006711660011897491e+00 1.006604721915700162e+00
6.035000000000000000e+03 1.005978718953352669e+00 1.006679913673839355e+00
6.036000000000000000e+03 1.005289414814955817e+00 1.006684404802332899e+00
6.037000000000000000e+03 1.004460918440373884e+00 1.006620399987455894e+00
6.038000000000000000e+03 1.003702127721218806e+00 1.006618313445570179e+00
6.039000000000000000e+03 1.003230038016807324e+00 1.006719593518415001e+00
6.040000000000000000e+03 1.002839860273083028e+00 1.006629174413028016e+00
6.041000000000000000e+03 1.002701746669089733e+00 1.006635123225423589e+00
6.042000000000000000e+03 1.002776541514675213e+00 1.006730851555062145e+00
6.043000000000000000e+03 1.003052470904031823e+00 1.006655628278865233e+00
6.044000000000000000e+03 1.003617254361405253e+00 1.006605561740913979e+00
6.045000000000000000e+03 1.004133760053633306e+00 1.006625168072757814e+00
6.046000000000000000e+03 1.004994381393431446e+00 1.006625603974525607e+00
6.047000000000000000e+03 1.005840269991503666e+00 1.006633013213373840e+00
6.048000000000000000e+03 1.006410716810383965e+00 1.006631762179230893e+00
6.049000000000000000e+03 1.007235192006698421e+00 1.006658255406531977e+00
6.050000000000000000e+03 1.007767384778763819e+00 1.006582355046914845e+00
6.051000000000000000e+03 1.007914308900065281e+00 1.006601681794986991e+00
6.052000000000000000e+03 1.008151495449959745e+00 1.006628695048493727e+00
6.053000000000000000e+03 1.007978406800397631e+00 1.006529901548334882e+00
6.054000000000000000e+03 1.007601443260452090e+00 1.006638943316283008e+00
6.055000000000000000e+03 1.007126637700679561e+00 1.006617667833948682e+00
6.056000000000000000e+03 1.006359271023579582e+00 1.006622476864925009e+00
6.057000000000000000e+03 1.005527203338944409e+00 1.006653106408166964e+00
6.058000000000000000e+03 1.004793981718928197e+00 1.006554626484559734e+00
6.059000000000000000e+03 1.004160390868654051e+00 1.006657575679004823e+00
6.060000000000000000e+03 1.003463187740754936e+00 1.006662079640235019e+00
6.061000000000000000e+03 1.002914446031082596e+00 1.006569985544040868e+00
6.062000000000000000e+03 1.002715479299123302e+00 1.006672822980121396e+00
6.063000000000000000e+03 1.002735370486667499e+00 1.006672392310385522e+00
6.064000000000000000e+03 1.002856686795943197e+00 1.006600322384321178e+00
6.065000000000000000e+03 1.003238619252273756e+00 1.006627170781685621e+00
6.066000000000000000e+03 1.003806211986860930e+00 1.006620562711099343e+00
6.067000000000000000e+03 1.004702210857238320e+00 1.006648824812221843e+00
6.068000000000000000e+03 1.005433859466476010e+00 1.006571014035271716e+00
6.069000000000000000e+03 1.006059613796942642e+00 1.006590779634279231e+00
6.070000000000000000e+03 1.006838869710189543e+00 1.006617741672624966e+00
6.071000000000000000e+03 1.007565109350227806e+00 1.006518510941943001e+00
6.072000000000000000e+03 1.007917380459496970e+00 1.006623892260464004e+00
6.073000000000000000e+03 1.008049190509012538e+00 1.006622758760468583e+00
6.074000000000000000e+03 1.008105912323028708e+00 1.006550358977806425e+00
6.075000000000000000e+03 1.007793292755380099e+00 1.006575706991001073e+00
6.076000000000000000e+03 1.007243679940338810e+00 1.006574838781451930e+00
6.077000000000000000e+03 1.006662236861634252e+00 1.006581014155824905e+00
6.078000000000000000e+03 1.005987061888129697e+00 1.006585310283832024e+00
6.079000000000000000e+03 1.005259951932857110e+00 1.006590117921076111e+00
6.080000000000000000e+03 1.004375060538967190e+00 1.006594807979341866e+00
6.081000000000000000e+03 1.003714943406410542e+00 1.006599503167030951e+00
6.082000000000000000e+03 1.003203965324828362e+00 1.006604342875191405e+00
6.083000000000000000e+03 1.002765977611759673e+00 1.006608645882789421e+00
6.084000000000000000e+03 1.002782964061604165e+00 1.006615001051526459e+00
6.085000000000000000e+03 1.002705119609485829e+00 1.006613722319900761e+00
6.086000000000000000e+03 1.003001436073124530e+00 1.006641009832848432e+00
6.087000000000000000e+03 1.003697005880955118e+00 1.006561582301932267e+00
6.088000000000000000e+03 1.004225266879447354e+00 1.006583029967592191e+00
6.089000000000000000e+03 1.005028094638433123e+00 1.006604686145474048e+00
6.090000000000000000e+03 1.005807817355200751e+00 1.006524837746088474e+00
6.091000000000000000e+03 1.006414509146227987e+00 1.006552111414434902e+00
6.092000000000000000e+03 1.007295231246404077e+00 1.006550663055329586e+00
6.093000000000000000e+03 1.007716243195444061e+00 1.006556895519317152e+00
6.094000000000000000e+03 1.007904387646745947e+00 1.006561207727951768e+00
6.095000000000000000e+03 1.008132230505902172e+00 1.006565555910997611e+00
6.096000000000000000e+03 1.007985227362864222e+00 1.006571731344905851e+00
6.097000000000000000e+03 1.007482039617453751e+00 1.006570598195057231e+00
6.098000000000000000e+03 1.006955209582214295e+00 1.006596952136629808e+00
6.099000000000000000e+03 1.006414618921800397e+00 1.006520586778344217e+00
6.100000000000000000e+03 1.005487162138500645e+00 1.006526613158100769e+00
6.101000000000000000e+03 1.004741922548020083e+00 1.006606427707194440e+00
6.102000000000000000e+03 1.004100288645304762e+00 1.006610674311495979e+00
6.103000000000000000e+03 1.003310633983381273e+00 1.006541878840139681e+00
6.104000000000000000e+03 1.003003338178336978e+00 1.006538741946173765e+00
6.105000000000000000e+03 1.002739272195743991e+00 1.006647850281173318e+00
6.106000000000000000e+03 1.002733068077278134e+00 1.006545337998528300e+00
6.107000000000000000e+03 1.003023654194046266e+00 1.006571346899239661e+00
6.108000000000000000e+03 1.003243045140677303e+00 1.006597661487073747e+00
6.109000000000000000e+03 1.003909534608090626e+00 1.006494370386197712e+00
6.110000000000000000e+03 1.004694058605830609e+00 1.006604980141290628e+00
6.111000000000000000e+03 1.005481620165862289e+00 1.006597837835915055e+00
6.112000000000000000e+03 1.006147088090701303e+00 1.006543866006761601e+00
6.113000000000000000e+03 1.006848895817052059e+00 1.006489719074589617e+00
6.114000000000000000e+03 1.007537941429745176e+00 1.006482637085227783e+00
6.115000000000000000e+03 1.007793371287400541e+00 1.006592214238290373e+00
6.116000000000000000e+03 1.007964279909678629e+00 1.006494139813894906e+00
6.117000000000000000e+03 1.007990377469875742e+00 1.006498256228445687e+00
6.118000000000000000e+03 1.007759576623658893e+00 1.006607156354818677e+00
6.119000000000000000e+03 1.007313201612481723e+00 1.006501602044226118e+00
6.120000000000000000e+03 1.006592269493829628e+00 1.006535588516595858e+00
6.121000000000000000e+03 1.005785809069888348e+00 1.006532484716681219e+00
6.122000000000000000e+03 1.005120848888701568e+00 1.006538510169678657e+00
6.123000000000000000e+03 1.004428531196579710e+00 1.006544766779799316e+00
6.124000000000000000e+03 1.003695757168794334e+00 1.006541426042058207e+00
6.125000000000000000e+03 1.003145112244961279e+00 1.006575901206019807e+00
6.126000000000000000e+03 1.002831102181466427e+00 1.006469020489724864e+00
6.127000000000000000e+03 1.002780396729057832e+00 1.006580364558947949e+00
6.128000000000000000e+03 1.002834110526931388e+00 1.006578662967891669e+00
6.129000000000000000e+03 1.003137358427654613e+00 1.006501830229072247e+00
6.130000000000000000e+03 1.003735396149225911e+00 1.006528319871001109e+00
6.131000000000000000e+03 1.004304185415873185e+00 1.006526555595796513e+00
6.132000000000000000e+03 1.005165777939490024e+00 1.006534406883436095e+00
6.133000000000000000e+03 1.005824038149863764e+00 1.006532117961535633e+00
6.134000000000000000e+03 1.006545956407192577e+00 1.006560846826493050e+00
6.135000000000000000e+03 1.007225931312902611e+00 1.006475553979963022e+00
6.136000000000000000e+03 1.007554434889652573e+00 1.006503521773011389e+00
6.137000000000000000e+03 1.007936427541313629e+00 1.006503808479658035e+00
6.138000000000000000e+03 1.007995320918964710e+00 1.006501892041567148e+00
6.139000000000000000e+03 1.007890542601735717e+00 1.006536155746968975e+00
6.140000000000000000e+03 1.007354985589368201e+00 1.006428205261050701e+00
6.141000000000000000e+03 1.006820789715049180e+00 1.006539291794261270e+00
6.142000000000000000e+03 1.006231923683435170e+00 1.006543457204869929e+00
6.143000000000000000e+03 1.005379482742979391e+00 1.006442892529746391e+00
6.144000000000000000e+03 1.004682424815663389e+00 1.006553789137011101e+00
6.145000000000000000e+03 1.004089640234146596e+00 1.006552358301804340e+00
6.146000000000000000e+03 1.003389044908467920e+00 1.006474531391253091e+00
6.147000000000000000e+03 1.003009982005633960e+00 1.006499181395217768e+00
6.148000000000000000e+03 1.002866657381640270e+00 1.006505412088693596e+00
6.149000000000000000e+03 1.002875842941531426e+00 1.006482716403956035e+00
6.150000000000000000e+03 1.002984460571068492e+00 1.006594386900103277e+00
6.151000000000000000e+03 1.003489960133846060e+00 1.006513889920233273e+00
6.152000000000000000e+03 1.004203309001159505e+00 1.006434969983855288e+00
6.153000000000000000e+03 1.004639694488500323e+00 1.006540901699561008e+00
6.154000000000000000e+03 1.005507540605954375e+00 1.006540474524202367e+00
6.155000000000000000e+03 1.006356238075489351e+00 1.006463214782754356e+00
6.156000000000000000e+03 1.006860395632756200e+00 1.006481869837895227e+00
6.157000000000000000e+03 1.007347775847162064e+00 1.006511147985439614e+00
6.158000000000000000e+03 1.007780774829770465e+00 1.006402206197101634e+00
6.159000000000000000e+03 1.007980500229702869e+00 1.006516388478029489e+00
6.160000000000000000e+03 1.007743994779389141e+00 1.006514335514902214e+00
6.161000000000000000e+03 1.007578694976103195e+00 1.006435236020810642e+00
6.162000000000000000e+03 1.007083029332213719e+00 1.006460510718058421e+00
6.163000000000000000e+03 1.006397282542564220e+00 1.006465035397782648e+00
6.164000000000000000e+03 1.005834775599187214e+00 1.006448066429350252e+00
6.165000000000000000e+03 1.004959666267072116e+00 1.006538028413926922e+00
6.166000000000000000e+03 1.004242495635381482e+00 1.006542879416823633e+00
6.167000000000000000e+03 1.003677392376526090e+00 1.006460672499745801e+00
6.168000000000000000e+03 1.003300142571863063e+00 1.006489871145530124e+00
6.169000000000000000e+03 1.002976279592214359e+00 1.006482051361107244e+00
6.170000000000000000e+03 1.002729276587403184e+00 1.006510846162938622e+00
6.171000000000000000e+03 1.003081774865766995e+00 1.006430150605422291e+00
6.172000000000000000e+03 1.003364176674211850e+00 1.006427873951029950e+00
6.173000000000000000e+03 1.003810546926548586e+00 1.006543978662707284e+00
6.174000000000000000e+03 1.004636173891018114e+00 1.006431880860875649e+00
6.175000000000000000e+03 1.005230890218488549e+00 1.006467034855500708e+00
6.176000000000000000e+03 1.005894869783386714e+00 1.006464832994436565e+00
6.177000000000000000e+03 1.006520925401737765e+00 1.006465110933554952e+00
6.178000000000000000e+03 1.007238813782686648e+00 1.006492497631909844e+00
6.179000000000000000e+03 1.007637570637727631e+00 1.006409320362140702e+00
6.180000000000000000e+03 1.007780228866713035e+00 1.006415445528269670e+00
6.181000000000000000e+03 1.007819671999490518e+00 1.006500377902155963e+00
6.182000000000000000e+03 1.007560924340309860e+00 1.006506739690669727e+00
6.183000000000000000e+03 1.007140076565861797e+00 1.006423068790022413e+00
6.184000000000000000e+03 1.006688586540461561e+00 1.006451167694097704e+00
6.185000000000000000e+03 1.006027218275352242e+00 1.006448754474772223e+00
6.186000000000000000e+03 1.005253342901036628e+00 1.006456531681929167e+00
6.187000000000000000e+03 1.004641982555620316e+00 1.006454127009132282e+00
6.188000000000000000e+03 1.003972164710155601e+00 1.006482327329098592e+00
6.189000000000000000e+03 1.003366685320972396e+00 1.006398200766809081e+00
6.190000000000000000e+03 1.003045411501950035e+00 1.006404255078184873e+00
6.191000000000000000e+03 1.002985213736183656e+00 1.006490038176293789e+00
6.192000000000000000e+03 1.003061270054065535e+00 1.006496269959123335e+00
6.193000000000000000e+03 1.003308867226179624e+00 1.006411883812470043e+00
6.194000000000000000e+03 1.003713099192607983e+00 1.006439911979786883e+00
6.195000000000000000e+03 1.004299920024144033e+00 1.006438111446745776e+00
6.196000000000000000e+03 1.004982528527323948e+00 1.006443576342853641e+00
6.197000000000000000e+03 1.005594950032871582e+00 1.006449429255080297e+00
6.198000000000000000e+03 1.006400052110267840e+00 1.006446945356750167e+00
6.199000000000000000e+03 1.007004243233938556e+00 1.006477043591899045e+00
6.200000000000000000e+03 1.007248048300505294e+00 1.006385507785271471e+00
6.201000000000000000e+03 1.007668246298115466e+00 1.006415517677735405e+00
6.202000000000000000e+03 1.007749466596044252e+00 1.006412887808905143e+00
6.203000000000000000e+03 1.007537012278439947e+00 1.006419168844909784e+00
6.204000000000000000e+03 1.007358630539628042e+00 1.006422524287920561e+00
6.205000000000000000e+03 1.006840331414995848e+00 1.006428704115272854e+00
6.206000000000000000e+03 1.006158551878984619e+00 1.006426545870277245e+00
6.207000000000000000e+03 1.005471748287760203e+00 1.006454991655235220e+00
6.208000000000000000e+03 1.004958894568039884e+00 1.006369265839380800e+00
6.209000000000000000e+03 1.004242156141658127e+00 1.006375113324242454e+00
6.210000000000000000e+03 1.003664539325040961e+00 1.006462946575978457e+00
6.211000000000000000e+03 1.003224217908601279e+00 1.006466800883901502e+00
6.212000000000000000e+03 1.003085188555000951e+00 1.006389509186274678e+00
6.213000000000000000e+03 1.003091069771534949e+00 1.006385124784682894e+00
6.214000000000000000e+03 1.003209796641362006e+00 1.006505642339178719e+00
6.215000000000000000e+03 1.003726232826220865e+00 1.006390287974405551e+00
6.216000000000000000e+03 1.004032962433245357e+00 1.006420554058183869e+00
6.217000000000000000e+03 1.004783791427153794e+00 1.006440573766443025e+00
6.218000000000000000e+03 1.005465958223203282e+00 1.006356147601256135e+00
6.219000000000000000e+03 1.005985977753150129e+00 1.006361645432919838e+00
6.220000000000000000e+03 1.006732806748704245e+00 1.006449626290231381e+00
6.221000000000000000e+03 1.007242686197432846e+00 1.006456015480548638e+00
6.222000000000000000e+03 1.007484545532405740e+00 1.006368482565949352e+00
6.223000000000000000e+03 1.007542895752516543e+00 1.006398971665973363e+00
6.224000000000000000e+03 1.007606329107493925e+00 1.006390135370003769e+00
6.225000000000000000e+03 1.007332544687405740e+00 1.006420518974437961e+00
6.226000000000000000e+03 1.006896255587801159e+00 1.006333289487896243e+00
6.227000000000000000e+03 1.006436795402291695e+00 1.006337039279336043e+00
6.228000000000000000e+03 1.005722504775712567e+00 1.006434332456375369e+00
6.229000000000000000e+03 1.005035209768648796e+00 1.006407701843170077e+00
6.230000000000000000e+03 1.004485938948808332e+00 1.006442578995680792e+00
6.231000000000000000e+03 1.003853668885254180e+00 1.006355391580548098e+00
6.232000000000000000e+03 1.003409810312346107e+00 1.006353064513074491e+00
6.233000000000000000e+03 1.003299777592475017e+00 1.006474848824532309e+00
6.234000000000000000e+03 1.003178227552630419e+00 1.006358028249038306e+00
6.235000000000000000e+03 1.003272792194086271e+00 1.006386411411397175e+00
6.236000000000000000e+03 1.003524769702483832e+00 1.006415025450378975e+00
6.237000000000000000e+03 1.003942700001568156e+00 1.006297656736686585e+00
6.238000000000000000e+03 1.004553009063027469e+00 1.006419968299784973e+00
6.239000000000000000e+03 1.005243751880590786e+00 1.006417349649697313e+00
6.240000000000000000e+03 1.005933012976226282e+00 1.006331023420817816e+00
6.241000000000000000e+03 1.006555974025117983e+00 1.006359471321342625e+00
6.242000000000000000e+03 1.006947779168239299e+00 1.006357136022375087e+00
6.243000000000000000e+03 1.007324188572175316e+00 1.006363064718141409e+00
6.244000000000000000e+03 1.007492085120608172e+00 1.006366795065753772e+00
6.245000000000000000e+03 1.007497695734985932e+00 1.006371083910851505e+00
6.246000000000000000e+03 1.007344556946060399e+00 1.006375378711772628e+00
6.247000000000000000e+03 1.006968555098284979e+00 1.006379128736611062e+00
6.248000000000000000e+03 1.006617958711326644e+00 1.006385093694946109e+00
6.249000000000000000e+03 1.005871368167837732e+00 1.006382773100202188e+00
6.250000000000000000e+03 1.005141478183729786e+00 1.006411455082719675e+00
6.251000000000000000e+03 1.004731241312679213e+00 1.006324316693965493e+00
6.252000000000000000e+03 1.004042186452673846e+00 1.006321154683101460e+00
6.253000000000000000e+03 1.003630705664057876e+00 1.006445829083074006e+00
6.254000000000000000e+03 1.003408170614397354e+00 1.006324336727526747e+00
6.255000000000000000e+03 1.003175642139765289e+00 1.006361671660095158e+00
6.256000000000000000e+03 1.003305489860419453e+00 1.006358709992470901e+00
6.257000000000000000e+03 1.003535627794605034e+00 1.006358427671061317e+00
6.258000000000000000e+03 1.004030305400900991e+00 1.006387372023104465e+00
6.259000000000000000e+03 1.004396337269418904e+00 1.006297095428278388e+00
6.260000000000000000e+03 1.005016373948792285e+00 1.006303112652195964e+00
6.261000000000000000e+03 1.005782422163726597e+00 1.006394119062351100e+00
6.262000000000000000e+03 1.006232812510291508e+00 1.006400341798890707e+00
6.263000000000000000e+03 1.006777657805740134e+00 1.006309704037393615e+00
6.264000000000000000e+03 1.007268606492577989e+00 1.006338794583656604e+00
6.265000000000000000e+03 1.007372324534998587e+00 1.006337906767958090e+00
6.266000000000000000e+03 1.007535308314958522e+00 1.006337093174210828e+00
6.267000000000000000e+03 1.007333371600350969e+00 1.006366073234479019e+00
6.268000000000000000e+03 1.006979003831567132e+00 1.006275693928367909e+00
6.269000000000000000e+03 1.006557532307355451e+00 1.006279136541814889e+00
6.270000000000000000e+03 1.006032462673580818e+00 1.006380061881201105e+00
6.271000000000000000e+03 1.005461147075290551e+00 1.006352063933921404e+00
6.272000000000000000e+03 1.004651273788319976e+00 1.006388039937782253e+00
6.273000000000000000e+03 1.004313196423171739e+00 1.006297084375430861e+00
6.274000000000000000e+03 1.003882075510691863e+00 1.006294372927500458e+00
6.275000000000000000e+03 1.003347019026688658e+00 1.006420708547359544e+00
6.276000000000000000e+03 1.003317436731213208e+00 1.006298944636137893e+00
6.277000000000000000e+03 1.003453307649798454e+00 1.006328162954781114e+00
6.278000000000000000e+03 1.003465059953807526e+00 1.006357617587994913e+00
6.279000000000000000e+03 1.003808284002023710e+00 1.006235291388217323e+00
6.280000000000000000e+03 1.004517609724946858e+00 1.006362165695778188e+00
6.281000000000000000e+03 1.005001516917690019e+00 1.006359144773701697e+00
6.282000000000000000e+03 1.005504188365242246e+00 1.006269097218604802e+00
6.283000000000000000e+03 1.006163018986065305e+00 1.006298377642385944e+00
6.284000000000000000e+03 1.006709600670651739e+00 1.006295652358589754e+00
6.285000000000000000e+03 1.007033174504416095e+00 1.006301522087413414e+00
6.286000000000000000e+03 1.007320313022950664e+00 1.006305090775202027e+00
6.287000000000000000e+03 1.007456439928722691e+00 1.006309295569127071e+00
6.288000000000000000e+03 1.007186017829233782e+00 1.006313296419355074e+00
6.289000000000000000e+03 1.007114416813534419e+00 1.006317513356190130e+00
6.290000000000000000e+03 1.006650973661037618e+00 1.006321106392520592e+00
6.291000000000000000e+03 1.005969873447437601e+00 1.006327018645256866e+00
6.292000000000000000e+03 1.005487760615049853e+00 1.006324305239557848e+00
6.293000000000000000e+03 1.004947351915115750e+00 1.006353849514983523e+00
6.294000000000000000e+03 1.004434098795991215e+00 1.006262887795303929e+00
6.295000000000000000e+03 1.003864540032078478e+00 1.006259302711059567e+00
6.296000000000000000e+03 1.003488034156478026e+00 1.006388712099732796e+00
6.297000000000000000e+03 1.003450827270736756e+00 1.006262024208322670e+00
6.298000000000000000e+03 1.003450793907441740e+00 1.006300523245211576e+00
6.299000000000000000e+03 1.003492288087465933e+00 1.006297311467377886e+00
6.300000000000000000e+03 1.003861036177022603e+00 1.006296081877020576e+00
6.301000000000000000e+03 1.004472044540650311e+00 1.006328272069233476e+00
6.302000000000000000e+03 1.004851544858509138e+00 1.006225160874445246e+00
6.303000000000000000e+03 1.005388699511760686e+00 1.006264363676729445e+00
6.304000000000000000e+03 1.006063374780237885e+00 1.006234518796279342e+00
6.305000000000000000e+03 1.006569522740994982e+00 1.006338575749835540e+00
6.306000000000000000e+03 1.007088285146507278e+00 1.006342211909317719e+00
6.307000000000000000e+03 1.007200330899392871e+00 1.006248096209758414e+00
6.308000000000000000e+03 1.007333005591651176e+00 1.006278414164487822e+00
6.309000000000000000e+03 1.007258387643822362e+00 1.006275313988409748e+00
6.310000000000000000e+03 1.006924340047984368e+00 1.006281347417506744e+00
6.311000000000000000e+03 1.006762317300238019e+00 1.006284337674096641e+00
6.312000000000000000e+03 1.006167191890241286e+00 1.006290395592954079e+00
6.313000000000000000e+03 1.005518208797010704e+00 1.006287254587189706e+00
6.314000000000000000e+03 1.004972899668785002e+00 1.006317915443384781e+00
6.315000000000000000e+03 1.004596314261535284e+00 1.006222460726507340e+00
6.316000000000000000e+03 1.003972182901320398e+00 1.006228300443202217e+00
6.317000000000000000e+03 1.003627555347554434e+00 1.006324005161962853e+00
6.318000000000000000e+03 1.003483832232876738e+00 1.006329403024390334e+00
6.319000000000000000e+03 1.003331827565818957e+00 1.006236180582070761e+00
6.320000000000000000e+03 1.003548927264432455e+00 1.006257206850587504e+00
6.321000000000000000e+03 1.003914581512794335e+00 1.006289994266602816e+00
6.322000000000000000e+03 1.004396144663165957e+00 1.006161685666757677e+00
6.323000000000000000e+03 1.004808254927574751e+00 1.006294009531041311e+00
6.324000000000000000e+03 1.005386342177988723e+00 1.006288593769035344e+00
6.325000000000000000e+03 1.005915374405557783e+00 1.006201822373953503e+00
6.326000000000000000e+03 1.006481355133291400e+00 1.006205190647187164e+00
6.327000000000000000e+03 1.006956269169799523e+00 1.006302075626591019e+00
6.328000000000000000e+03 1.007225205071766494e+00 1.006308073695936667e+00
6.329000000000000000e+03 1.007332094369109310e+00 1.006211259828521332e+00
6.330000000000000000e+03 1.007212152772871017e+00 1.006242198920639375e+00
6.331000000000000000e+03 1.007076441689442881e+00 1.006238873349227347e+00
6.332000000000000000e+03 1.006684742701471347e+00 1.006244744384645839e+00
6.333000000000000000e+03 1.006240738425509651e+00 1.006248167131049698e+00
6.334000000000000000e+03 1.005710567282947610e+00 1.006252210942141234e+00
6.335000000000000000e+03 1.005025430954202159e+00 1.006256256767454671e+00
6.336000000000000000e+03 1.004492809216701366e+00 1.006259707078170695e+00
6.337000000000000000e+03 1.004044375419706148e+00 1.006265575532586221e+00
6.338000000000000000e+03 1.003647515191752326e+00 1.006262391887919661e+00
