# ll                            TT_ab/TT                EE_ab/EE
7.479000000000000000e+03 9.872429788105056003e-01 9.936265233883309067e-01
7.480000000000000000e+03 9.860865206548152795e-01 9.933743773391693344e-01
7.481000000000000000e+03 9.853229561592484753e-01 9.933704228566396788e-01
7.482000000000000000e+03 9.853323751040057310e-01 9.936189354363691439e-01
7.483000000000000000e+03 9.859290984868210872e-01 9.936140062632584646e-01
7.484000000000000000e+03 9.875043390815904099e-01 9.933665877031446767e-01
7.485000000000000000e+03 9.900717533546991023e-01 9.933375787973309778e-01
7.486000000000000000e+03 9.918415058680658536e-01 9.936815792434227079e-01
7.487000000000000000e+03 9.944840283892695254e-01 9.933221891859853603e-01
7.488000000000000000e+03 9.972085880925396495e-01 9.933896884325021936e-01
7.489000000000000000e+03 9.987566953642776912e-01 9.934594018350892952e-01
7.490000000000000000e+03 1.000819875861236774e+00 9.930936077818296459e-01
7.491000000000000000e+03 1.001998834314265840e+00 9.934574623693765982e-01
7.492000000000000000e+03 1.002076222933834471e+00 9.933576667973679220e-01
7.493000000000000000e+03 1.001950727770211103e+00 9.933735699515851003e-01
7.494000000000000000e+03 1.000994952346117017e+00 9.933896514494253704e-01
7.495000000000000000e+03 9.994535865781578599e-01 9.932901854218292303e-01
7.496000000000000000e+03 9.969779029018364103e-01 9.936520430251243319e-01
7.497000000000000000e+03 9.947153985434159518e-01 9.932988007640954908e-01
7.498000000000000000e+03 9.925251928173445259e-01 9.933162924866439925e-01
7.499000000000000000e+03 9.898126618297384827e-01 9.935798369189045021e-01
7.500000000000000000e+03 9.877095287752191144e-01 9.935051495976775504e-01
7.501000000000000000e+03 9.863950145644609924e-01 9.935216084938702785e-01
7.502000000000000000e+03 9.853999851327258641e-01 9.935119951917542602e-01
7.503000000000000000e+03 9.850623223749009894e-01 9.935154278714570797e-01
7.504000000000000000e+03 9.858973996320734567e-01 9.934927277048261063e-01
7.505000000000000000e+03 9.869195279734721549e-01 9.935615677792157818e-01
7.506000000000000000e+03 9.888152266597008966e-01 9.932900544942351306e-01
7.507000000000000000e+03 9.912284426107860202e-01 9.932672338073650353e-01
7.508000000000000000e+03 9.935203648735407844e-01 9.936100885143942518e-01
7.509000000000000000e+03 9.958187879502327089e-01 9.932645298957577529e-01
7.510000000000000000e+03 9.982400524713047618e-01 9.932613639081145918e-01
7.511000000000000000e+03 1.000178175429734306e+00 9.935996419101323918e-01
7.512000000000000000e+03 1.001144367722200501e+00 9.932548526629908503e-01
7.513000000000000000e+03 1.002299998802766323e+00 9.932509157178078807e-01
7.514000000000000000e+03 1.002271769654020206e+00 9.935914381801491668e-01
7.515000000000000000e+03 1.001219665693636518e+00 9.932405805534623155e-01
7.516000000000000000e+03 9.998846570881552154e-01 9.932564083876274097e-01
7.517000000000000000e+03 9.979299324481405442e-01 9.935238026948222112e-01
7.518000000000000000e+03 9.959591560514896580e-01 9.934480918118197001e-01
7.519000000000000000e+03 9.932780188344262351e-01 9.934644004367432224e-01
7.520000000000000000e+03 9.906566301993509072e-01 9.934560241134159364e-01
7.521000000000000000e+03 9.884754493816381160e-01 9.934542633230097897e-01
7.522000000000000000e+03 9.872196998325880601e-01 9.934507258934039964e-01
7.523000000000000000e+03 9.859655617235777436e-01 9.934476517250472316e-01
7.524000000000000000e+03 9.851435347546623200e-01 9.934444809719630287e-01
7.525000000000000000e+03 9.853616467590475825e-01 9.934412108972027200e-01
7.526000000000000000e+03 9.865867566043153847e-01 9.934384133585023591e-01
7.527000000000000000e+03 9.883758312861700146e-01 9.934338014001494743e-01
7.528000000000000000e+03 9.897512481959519492e-01 9.934359587518720724e-01
7.529000000000000000e+03 9.922556914759411706e-01 9.934128083926081487e-01
7.530000000000000000e+03 9.949256004819075905e-01 9.934841830426667242e-01
7.531000000000000000e+03 9.972505832276425952e-01 9.932024237340653094e-01
7.532000000000000000e+03 9.993990553028960777e-01 9.931991473961936379e-01
7.533000000000000000e+03 1.001194079218158173e+00 9.934734163503936566e-01
7.534000000000000000e+03 1.001751738396227998e+00 9.934007403409933490e-01
7.535000000000000000e+03 1.001957219759356477e+00 9.933976553544843213e-01
7.536000000000000000e+03 1.001980935955243623e+00 9.934635351218749078e-01
7.537000000000000000e+03 1.000261237521514968e+00 9.931835368033700151e-01
7.538000000000000000e+03 9.986460696523068448e-01 9.931740834662132755e-01
7.539000000000000000e+03 9.969502305532033093e-01 9.934711727795852987e-01
7.540000000000000000e+03 9.940615005737786225e-01 9.933176791837013964e-01
7.541000000000000000e+03 9.917813184295893869e-01 9.936151794788592451e-01
7.542000000000000000e+03 9.896463491716880334e-01 9.936065910729384720e-01
7.543000000000000000e+03 9.877010537270792812e-01 9.933253507099343294e-01
7.544000000000000000e+03 9.862241880146322970e-01 9.933916526752668563e-01
7.545000000000000000e+03 9.854774145886926462e-01 9.933884837990550887e-01
7.546000000000000000e+03 9.855655948761516960e-01 9.933152242734555326e-01
7.547000000000000000e+03 9.858353792503304902e-01 9.935921865332557612e-01
7.548000000000000000e+03 9.873957026894421007e-01 9.935897600817178432e-01
7.549000000000000000e+03 9.893398233647821005e-01 9.933043028023951226e-01
7.550000000000000000e+03 9.913536645151070914e-01 9.933767222803693286e-01
7.551000000000000000e+03 9.941765564911765329e-01 9.933531498830660000e-01
7.552000000000000000e+03 9.965928553722357419e-01 9.933553194475914783e-01
7.553000000000000000e+03 9.984207516641830926e-01 9.933505775276285643e-01
7.554000000000000000e+03 1.000154635791590252e+00 9.933476931538987031e-01
7.555000000000000000e+03 1.001421770640341657e+00 9.933442733194864926e-01
7.556000000000000000e+03 1.001779880397177358e+00 9.933411131497071889e-01
7.557000000000000000e+03 1.001938523511401558e+00 9.933374266886016990e-01
7.558000000000000000e+03 1.000937824607039950e+00 9.933355641215942944e-01
7.559000000000000000e+03 9.990504455158870645e-01 9.933269029213602774e-01
7.560000000000000000e+03 9.975799801844745796e-01 9.933436122824956804e-01
7.561000000000000000e+03 9.953305614768163112e-01 9.932655282373435979e-01
7.562000000000000000e+03 9.929112074122310450e-01 9.935415472993734953e-01
7.563000000000000000e+03 9.905010075544856685e-01 9.935587316675756897e-01
7.564000000000000000e+03 9.881930617503003056e-01 9.931953837809815999e-01
7.565000000000000000e+03 9.868602136039597017e-01 9.935483245356810933e-01
7.566000000000000000e+03 9.857904549870983857e-01 9.935455311544256762e-01
7.567000000000000000e+03 9.855380627088708989e-01 9.931850371896873142e-01
7.568000000000000000e+03 9.860550613939967901e-01 9.935442428244404267e-01
7.569000000000000000e+03 9.870088453703862452e-01 9.935156999511437492e-01
7.570000000000000000e+03 9.883537984717232217e-01 9.932519642925172754e-01
7.571000000000000000e+03 9.906244926146607899e-01 9.932472219738150976e-01
7.572000000000000000e+03 9.931871770380733544e-01 9.935103536456189044e-01
7.573000000000000000e+03 9.951486198145826911e-01 9.935129828836327670e-01
7.574000000000000000e+03 9.977994204790493482e-01 9.932206135088362808e-01
7.575000000000000000e+03 9.997649278792045680e-01 9.932961462350790027e-01
7.576000000000000000e+03 1.000880676124935587e+00 9.932664575164924514e-01
7.577000000000000000e+03 1.001717451070080811e+00 9.932894169507919813e-01
7.578000000000000000e+03 1.001608809829975133e+00 9.932069811228463330e-01
7.579000000000000000e+03 1.001199742053412001e+00 9.934937671223716960e-01
7.580000000000000000e+03 1.000033892290238979e+00 9.934847661683993136e-01
7.581000000000000000e+03 9.978436418065724789e-01 9.932151104780527762e-01
7.582000000000000000e+03 9.961551854415126028e-01 9.932057821938142794e-01
7.583000000000000000e+03 9.934804094359062088e-01 9.934929488612083137e-01
7.584000000000000000e+03 9.913313653782914736e-01 9.934121630081306220e-01
7.585000000000000000e+03 9.894917230110739093e-01 9.934294609543091736e-01
7.586000000000000000e+03 9.873105649711935161e-01 9.934215179999217327e-01
7.587000000000000000e+03 9.861443914989419524e-01 9.934175148919661691e-01
7.588000000000000000e+03 9.855959193610966951e-01 9.934218309175518735e-01
7.589000000000000000e+03 9.859170892864184133e-01 9.933900438181937353e-01
7.590000000000000000e+03 9.865252842630423125e-01 9.934932747142838361e-01
7.591000000000000000e+03 9.880588882205083578e-01 9.930932340359965860e-01
7.592000000000000000e+03 9.900337920103723377e-01 9.934856074615756594e-01
7.593000000000000000e+03 9.922966123267181748e-01 9.933817565474833966e-01
7.594000000000000000e+03 9.944763501625485391e-01 9.933857968554129503e-01
7.595000000000000000e+03 9.967329973212434302e-01 9.934538415751196228e-01
7.596000000000000000e+03 9.987851997297443329e-01 9.931586770506037887e-01
7.597000000000000000e+03 1.000114288451880551e+00 9.931623972680084789e-01
7.598000000000000000e+03 1.001591602910886225e+00 9.934225222798347410e-01
7.599000000000000000e+03 1.001720788274296225e+00 9.934481545690097004e-01
7.600000000000000000e+03 1.001194235919356412e+00 9.930661274679311035e-01
7.601000000000000000e+03 1.000218129758380314e+00 9.934569005292164245e-01
7.602000000000000000e+03 9.987536053134096203e-01 9.933482177843800942e-01
7.603000000000000000e+03 9.967496089902867507e-01 9.933730085522239905e-01
7.604000000000000000e+03 9.944459283136726224e-01 9.933626056404496474e-01
7.605000000000000000e+03 9.923972076295362044e-01 9.933605506595306611e-01
7.606000000000000000e+03 9.896075330369283884e-01 9.933591193401599684e-01
7.607000000000000000e+03 9.880185572868558364e-01 9.933479972107577272e-01
7.608000000000000000e+03 9.867556143505968880e-01 9.933738342577262959e-01
7.609000000000000000e+03 9.859103491903985494e-01 9.932625714016853902e-01
7.610000000000000000e+03 9.860012770418136174e-01 9.936619888046533955e-01
7.611000000000000000e+03 9.863685716042409624e-01 9.932562310173901343e-01
7.612000000000000000e+03 9.876695337526714136e-01 9.933606917488311261e-01
7.613000000000000000e+03 9.894455417704649536e-01 9.933287414311202657e-01
7.614000000000000000e+03 9.914014617081265968e-01 9.933329343074740470e-01
7.615000000000000000e+03 9.936926786718854876e-01 9.933278680030220853e-01
7.616000000000000000e+03 9.959891947571841708e-01 9.933248401525357485e-01
7.617000000000000000e+03 9.979545407620274977e-01 9.933217018605547954e-01
7.618000000000000000e+03 9.997572061908114316e-01 9.933181443609894190e-01
7.619000000000000000e+03 1.001050008727534468e+00 9.933151478726404138e-01
7.620000000000000000e+03 1.001550967091584532e+00 9.933115081278731662e-01
7.621000000000000000e+03 1.001239484798100321e+00 9.933086515876076161e-01
7.622000000000000000e+03 1.000483960364504377e+00 9.933044885746741270e-01
7.623000000000000000e+03 9.993305944313305433e-01 9.933035394678719765e-01
7.624000000000000000e+03 9.972276307283021168e-01 9.932922179499027449e-01
7.625000000000000000e+03 9.948397406385364183e-01 9.933179717559804667e-01
7.626000000000000000e+03 9.930393385926167271e-01 9.932068593354858033e-01
7.627000000000000000e+03 9.906513126341424114e-01 9.936053596465845850e-01
7.628000000000000000e+03 9.885029204886059961e-01 9.932161826304121144e-01
7.629000000000000000e+03 9.874436333481455552e-01 9.932413483680516686e-01
7.630000000000000000e+03 9.862490225349515027e-01 9.935098712602692395e-01
7.631000000000000000e+03 9.859794106969171912e-01 9.935068686938374194e-01
7.632000000000000000e+03 9.866373384698461368e-01 9.932312032090903076e-01
7.633000000000000000e+03 9.871798910073538158e-01 9.932009134990751331e-01
7.634000000000000000e+03 9.887804788097662723e-01 9.935776475082834791e-01
7.635000000000000000e+03 9.908231054651949199e-01 9.932000245465728572e-01
7.636000000000000000e+03 9.931018105415898578e-01 9.931950332542575088e-01
7.637000000000000000e+03 9.955443659454382699e-01 9.935725591023308878e-01
7.638000000000000000e+03 9.971237022548231632e-01 9.931687465460994346e-01
7.639000000000000000e+03 9.989753807434285093e-01 9.932653581219281769e-01
7.640000000000000000e+03 1.000606725049471679e+00 9.932622475514351068e-01
7.641000000000000000e+03 1.001329837391258470e+00 9.931582153094317134e-01
7.642000000000000000e+03 1.001351830800693676e+00 9.935569301455674518e-01
7.643000000000000000e+03 1.000535468568939379e+00 9.931714316867114034e-01
7.644000000000000000e+03 9.992272950346722249e-01 9.931693343285415976e-01
7.645000000000000000e+03 9.976969869129311830e-01 9.935429713614479796e-01
7.646000000000000000e+03 9.960327136018608529e-01 9.931580961446359046e-01
7.647000000000000000e+03 9.936066874825291162e-01 9.931761402252259341e-01
7.648000000000000000e+03 9.913162228997844938e-01 9.934684361334275016e-01
7.649000000000000000e+03 9.892193891736852374e-01 9.933914168722631777e-01
7.650000000000000000e+03 9.876967444775781590e-01 9.933878871000606514e-01
7.651000000000000000e+03 9.866860482294129708e-01 9.934601214070656328e-01
7.652000000000000000e+03 9.860671329405519270e-01 9.931553543314509680e-01
7.653000000000000000e+03 9.863963264446923285e-01 9.931496896025255872e-01
7.654000000000000000e+03 9.871172706098888527e-01 9.934565040786974555e-01
7.655000000000000000e+03 9.883933705190278696e-01 9.933497995705539152e-01
7.656000000000000000e+03 9.901450125538779901e-01 9.934504455779363807e-01
7.657000000000000000e+03 9.925400772386991921e-01 9.931351844064053580e-01
7.658000000000000000e+03 9.949931227950595813e-01 9.931389086992158388e-01
7.659000000000000000e+03 9.966018545956221164e-01 9.934185227399292550e-01
7.660000000000000000e+03 9.984733266680818620e-01 9.934152592541978244e-01
7.661000000000000000e+03 1.000146158419668696e+00 9.931288820883139579e-01
7.662000000000000000e+03 1.000813877956024944e+00 9.931177104340874751e-01
7.663000000000000000e+03 1.001082516584685944e+00 9.934279270005402784e-01
7.664000000000000000e+03 1.000874135430098066e+00 9.933202403834476835e-01
7.665000000000000000e+03 9.998972375817462011e-01 9.934212069055610161e-01
7.666000000000000000e+03 9.978615906856415085e-01 9.931054430419863355e-01
7.667000000000000000e+03 9.962201722457044717e-01 9.931032940953372634e-01
7.668000000000000000e+03 9.940571092577236145e-01 9.934067044116644540e-01
7.669000000000000000e+03 9.920383746132056535e-01 9.933212112791458548e-01
7.670000000000000000e+03 9.899415478277658886e-01 9.933400232695326348e-01
7.671000000000000000e+03 9.879839639684608876e-01 9.933308453429390283e-01
7.672000000000000000e+03 9.870503125328980998e-01 9.933292056549565263e-01
7.673000000000000000e+03 9.864802922456058498e-01 9.933254053878335377e-01
7.674000000000000000e+03 9.865003682129490636e-01 9.933226803150569939e-01
7.675000000000000000e+03 9.868856242307525450e-01 9.933177923863453218e-01
7.676000000000000000e+03 9.883260453043460902e-01 9.933204642793622696e-01
7.677000000000000000e+03 9.898603648157567880e-01 9.932950118238034198e-01
7.678000000000000000e+03 9.915499460881046501e-01 9.933745687193997753e-01
7.679000000000000000e+03 9.941140825361184374e-01 9.930618362988365977e-01
7.680000000000000000e+03 9.961714768178168145e-01 9.930580392053108829e-01
7.681000000000000000e+03 9.978454900378488368e-01 9.933646860122522515e-01
7.682000000000000000e+03 1.000011042985264886e+00 9.932782622397305916e-01
7.683000000000000000e+03 1.000597175286182194e+00 9.932972589645842065e-01
7.684000000000000000e+03 1.000766133233145894e+00 9.932879760045900674e-01
7.685000000000000000e+03 1.001060477991965625e+00 9.932862730557648900e-01
7.686000000000000000e+03 9.997104876611391244e-01 9.932825321834535259e-01
7.687000000000000000e+03 9.985765217699640317e-01 9.932793330053143466e-01
7.688000000000000000e+03 9.966654194552372337e-01 9.932759836333198145e-01
7.689000000000000000e+03 9.945277983672788924e-01 9.932726696302944802e-01
7.690000000000000000e+03 9.925034034720527920e-01 9.932693412176867298e-01
7.691000000000000000e+03 9.902348596477673626e-01 9.932660117383038667e-01
7.692000000000000000e+03 9.887999179315076770e-01 9.932626776035904381e-01
7.693000000000000000e+03 9.873683817155245457e-01 9.932593397719273742e-01
7.694000000000000000e+03 9.866220694246164991e-01 9.932559979604980160e-01
7.695000000000000000e+03 9.862395060920080558e-01 9.932526523002155328e-01
7.696000000000000000e+03 9.868412598891286303e-01 9.932493025089760286e-01
7.697000000000000000e+03 9.878589326695026429e-01 9.932459495437330199e-01
7.698000000000000000e+03 9.893967624865511734e-01 9.932425898140865295e-01
7.699000000000000000e+03 9.916200527383366436e-01 9.932392366952648155e-01
7.700000000000000000e+03 9.937745299860312187e-01 9.932358401897739553e-01
7.701000000000000000e+03 9.955507072305961325e-01 9.932325870399631995e-01
7.702000000000000000e+03 9.973507354820706494e-01 9.932287795992051915e-01
7.703000000000000000e+03 9.994461840610672221e-01 9.932270240347208512e-01
7.704000000000000000e+03 1.000341462913684643e+00 9.932175844445910728e-01
7.705000000000000000e+03 1.000993564949906212e+00 9.932368312518469189e-01
7.706000000000000000e+03 1.000651076140904872e+00 9.931488952159444050e-01
7.707000000000000000e+03 9.997838483982384172e-01 9.934613439901012200e-01
7.708000000000000000e+03 9.988480253334939274e-01 9.934580129502287305e-01
7.709000000000000000e+03 9.971323933561624386e-01 9.931400401071369677e-01
7.710000000000000000e+03 9.954408089663856485e-01 9.932153694821733714e-01
7.711000000000000000e+03 9.928448656185031584e-01 9.932119031970482181e-01
7.712000000000000000e+03 9.906613360047689110e-01 9.931298304298482593e-01
7.713000000000000000e+03 9.892877949527284498e-01 9.934414183245835472e-01
7.714000000000000000e+03 9.873992575381498327e-01 9.934405747061075820e-01
7.715000000000000000e+03 9.867279409028476556e-01 9.931133748195505317e-01
7.716000000000000000e+03 9.864388489017869022e-01 9.932179507439472532e-01
7.717000000000000000e+03 9.865724398714676990e-01 9.931064850416920775e-01
7.718000000000000000e+03 9.878178789553135886e-01 9.934273860274209778e-01
7.719000000000000000e+03 9.889983110601177074e-01 9.934228169289966992e-01
7.720000000000000000e+03 9.909520918740479800e-01 9.931010929320539526e-01
7.721000000000000000e+03 9.931112015773991830e-01 9.931831202613797815e-01
7.722000000000000000e+03 9.953106854974302919e-01 9.931563305150549192e-01
7.723000000000000000e+03 9.971692577206663355e-01 9.931606664737475665e-01
7.724000000000000000e+03 9.987627905392032490e-01 9.931493837251283985e-01
7.725000000000000000e+03 1.000158818064452060e+00 9.931694255497734991e-01
7.726000000000000000e+03 1.001005258820647281e+00 9.930796703036430806e-01
7.727000000000000000e+03 1.001034874796043805e+00 9.933981250598867829e-01
7.728000000000000000e+03 1.000066050201978252e+00 9.933891065098862105e-01
7.729000000000000000e+03 9.990966616567381609e-01 9.930874481754270455e-01
7.730000000000000000e+03 9.975264885189047970e-01 9.930856360440416530e-01
7.731000000000000000e+03 9.951528530590558752e-01 9.933742089115070728e-01
7.732000000000000000e+03 9.933797102704718940e-01 9.934000483845183416e-01
7.733000000000000000e+03 9.915979464333524174e-01 9.929886726633800897e-01
7.734000000000000000e+03 9.892278267524968749e-01 9.933877079340054372e-01
7.735000000000000000e+03 9.875808386461741861e-01 9.933841280836263055e-01
7.736000000000000000e+03 9.868094543687728759e-01 9.929797990660540474e-01
7.737000000000000000e+03 9.866160423046537176e-01 9.933774538286170852e-01
7.738000000000000000e+03 9.864454167185251476e-01 9.933748431207287677e-01
7.739000000000000000e+03 9.872184821151349654e-01 9.929679495675260981e-01
7.740000000000000000e+03 9.890575299202654103e-01 9.933722500393834531e-01
7.741000000000000000e+03 9.905788127875067017e-01 9.933481116145950196e-01
7.742000000000000000e+03 9.923385135790273592e-01 9.930206869817974624e-01
7.743000000000000000e+03 9.951185989906120577e-01 9.931257060487206356e-01
7.744000000000000000e+03 9.968576229490374585e-01 9.930120287269749157e-01
7.745000000000000000e+03 9.985063100998062824e-01 9.933406772688071484e-01
7.746000000000000000e+03 9.999366435707899292e-01 9.933298925138428492e-01
7.747000000000000000e+03 1.000705160319509179e+00 9.930246866651231130e-01
7.748000000000000000e+03 1.001080817090205910e+00 9.930228644642654645e-01
7.749000000000000000e+03 1.000433520482364447e+00 9.933145870362382057e-01
7.750000000000000000e+03 9.993897646488393294e-01 9.933429748283414407e-01
7.751000000000000000e+03 9.977043312422335664e-01 9.929178311359695419e-01
7.752000000000000000e+03 9.957296673167129741e-01 9.933533812661843321e-01
7.753000000000000000e+03 9.939231895867617350e-01 9.932326011741856586e-01
7.754000000000000000e+03 9.917200920150583965e-01 9.932605368233374810e-01
7.755000000000000000e+03 9.892858932089768631e-01 9.932491121917101928e-01
7.756000000000000000e+03 9.881391335074638516e-01 9.932475677639492906e-01
7.757000000000000000e+03 9.869324914427890505e-01 9.932445644415586194e-01
7.758000000000000000e+03 9.862820395433516962e-01 9.932387943829885657e-01
7.759000000000000000e+03 9.867169916048325051e-01 9.932442246392475527e-01
7.760000000000000000e+03 9.871632903158358285e-01 9.932088753662642322e-01
7.761000000000000000e+03 9.881292040431639556e-01 9.933242378001979622e-01
7.762000000000000000e+03 9.903115390692074360e-01 9.928783173186016553e-01
7.763000000000000000e+03 9.920760298742080652e-01 9.933000527220610110e-01
7.764000000000000000e+03 9.943311051903349629e-01 9.932647332904536164e-01
7.765000000000000000e+03 9.967186364701122736e-01 9.929640772110127633e-01
7.766000000000000000e+03 9.981072487653748215e-01 9.929524176408661695e-01
7.767000000000000000e+03 1.000067585577288920e+00 9.932785145398025373e-01
7.768000000000000000e+03 1.000741846659894296e+00 9.931944785032380540e-01
7.769000000000000000e+03 1.001034380976296712e+00 9.931846145565886852e-01
7.770000000000000000e+03 1.000836118032041533e+00 9.932873555950150202e-01
7.771000000000000000e+03 9.996831430543455799e-01 9.928662232004679122e-01
7.772000000000000000e+03 9.978924427185512647e-01 9.931931183902888982e-01
7.773000000000000000e+03 9.963110325573333315e-01 9.935204777981508917e-01
7.774000000000000000e+03 9.945265135226211139e-01 9.930996329482277840e-01
7.775000000000000000e+03 9.916860293326315023e-01 9.931998703974713738e-01
7.776000000000000000e+03 9.899486189179798057e-01 9.931990916724151575e-01
7.777000000000000000e+03 9.881274459906724816e-01 9.930819881655476022e-01
7.778000000000000000e+03 9.871581248203342707e-01 9.935304858715044984e-01
7.779000000000000000e+03 9.861438443796363140e-01 9.930737858386914363e-01
7.780000000000000000e+03 9.860930954622558753e-01 9.931916815525069220e-01
7.781000000000000000e+03 9.872017580568589468e-01 9.931560039654782068e-01
7.782000000000000000e+03 9.877097709008766380e-01 9.931608237622087110e-01
7.783000000000000000e+03 9.894807196968011809e-01 9.931560034984050489e-01
7.784000000000000000e+03 9.918341036903796093e-01 9.931505245374714352e-01
7.785000000000000000e+03 9.939717899181360616e-01 9.931559723437236586e-01
7.786000000000000000e+03 9.964231382176602647e-01 9.931196517629037324e-01
7.787000000000000000e+03 9.978580254499290758e-01 9.932382467183495933e-01
7.788000000000000000e+03 9.997095290651596411e-01 9.927797419443241678e-01
7.789000000000000000e+03 1.000912968705797157e+00 9.932248107724152009e-01
7.790000000000000000e+03 1.000942472265035299e+00 9.931312017605965492e-01
7.791000000000000000e+03 1.001290440422642813e+00 9.930399360859762936e-01
7.792000000000000000e+03 9.998647526285320275e-01 9.934776437170037555e-01
7.793000000000000000e+03 9.985248920296682096e-01 9.930505134722324989e-01
7.794000000000000000e+03 9.969449932642312495e-01 9.930478993727503978e-01
7.795000000000000000e+03 9.945660581011173118e-01 9.934647484637630921e-01
7.796000000000000000e+03 9.922676437808899408e-01 9.930349284801832654e-01
7.797000000000000000e+03 9.904269975680912719e-01 9.930612189347689522e-01
7.798000000000000000e+03 9.883200699171903469e-01 9.933649584084689454e-01
7.799000000000000000e+03 9.867860240476554745e-01 9.933616794304791497e-01
7.800000000000000000e+03 9.865464099373453255e-01 9.930511052836223929e-01
7.801000000000000000e+03 9.855736636761014413e-01 9.930172079962222842e-01
7.802000000000000000e+03 9.862242712243201037e-01 9.934423548877987509e-01
7.803000000000000000e+03 9.878585568538297279e-01 9.930167861838011811e-01
7.804000000000000000e+03 9.890262660123647631e-01 9.930112742416313809e-01
7.805000000000000000e+03 9.911086425156953039e-01 9.934379110708391192e-01
7.806000000000000000e+03 9.934211579845727558e-01 9.929805874135794186e-01
7.807000000000000000e+03 9.956272977032480931e-01 9.930979319114318082e-01
7.808000000000000000e+03 9.980548876410016979e-01 9.930644078512457229e-01
7.809000000000000000e+03 9.997177283720042329e-01 9.930605047425815624e-01
7.810000000000000000e+03 1.000826634149419636e+00 9.930877683698352554e-01
7.811000000000000000e+03 1.001517443174281041e+00 9.929619115549415120e-01
7.812000000000000000e+03 1.001035953238489595e+00 9.934165046870179205e-01
7.813000000000000000e+03 1.000568825549440932e+00 9.929740954579431289e-01
7.814000000000000000e+03 9.995215643610895206e-01 9.929970990580956336e-01
7.815000000000000000e+03 9.973905821284393403e-01 9.933261795499418456e-01
7.816000000000000000e+03 9.950865147042923242e-01 9.932398342361736798e-01
7.817000000000000000e+03 9.928554945749455962e-01 9.932360588936073320e-01
7.818000000000000000e+03 9.904876053089213261e-01 9.933178881024719020e-01
7.819000000000000000e+03 9.885655282049273795e-01 9.929742180552580955e-01
7.820000000000000000e+03 9.866587928314085598e-01 9.929697622417975600e-01
7.821000000000000000e+03 9.859077336444772577e-01 9.933097025362545018e-01
7.822000000000000000e+03 9.855966209643202136e-01 9.932127187678104763e-01
7.823000000000000000e+03 9.857690106330622148e-01 9.932405174235948708e-01
7.824000000000000000e+03 9.869839556530032310e-01 9.932064484825293693e-01
7.825000000000000000e+03 9.887027453568026925e-01 9.932950423272779439e-01
7.826000000000000000e+03 9.908259281940695606e-01 9.929544758401522841e-01
7.827000000000000000e+03 9.925852481374456415e-01 9.929242389030278337e-01
7.828000000000000000e+03 9.954298877956406777e-01 9.933641134890074387e-01
7.829000000000000000e+03 9.977667046682584528e-01 9.928990914562850767e-01
7.830000000000000000e+03 9.993460472709039255e-01 9.930123282292536713e-01
7.831000000000000000e+03 1.001024225997121819e+00 9.930023675956901608e-01
7.832000000000000000e+03 1.001340693268414128e+00 9.929076572631487796e-01
7.833000000000000000e+03 1.001835438365348274e+00 9.932742929843406676e-01
7.834000000000000000e+03 1.001254398416242086e+00 9.931716938008331441e-01
7.835000000000000000e+03 9.996368359490450661e-01 9.931949422559236407e-01
7.836000000000000000e+03 9.980833797881142333e-01 9.931844323052276824e-01
7.837000000000000000e+03 9.955932701433660714e-01 9.931829718530134077e-01
7.838000000000000000e+03 9.933405186556216737e-01 9.931790784671391537e-01
7.839000000000000000e+03 9.910601357697180758e-01 9.931758355196532717e-01
7.840000000000000000e+03 9.886256760567271318e-01 9.931724022057513146e-01
7.841000000000000000e+03 9.867974183390213483e-01 9.931690556158586647e-01
7.842000000000000000e+03 9.861062635060137138e-01 9.931655287066861737e-01
7.843000000000000000e+03 9.854098874798197238e-01 9.931626130169809441e-01
7.844000000000000000e+03 9.853071024974010550e-01 9.931574068423609791e-01
7.845000000000000000e+03 9.862927959572723724e-01 9.931607351364963865e-01
7.846000000000000000e+03 9.875499831191147937e-01 9.931321633870200394e-01
7.847000000000000000e+03 9.901402378718254793e-01 9.932227405311158108e-01
7.848000000000000000e+03 9.923915230518530750e-01 9.928681975147516381e-01
7.849000000000000000e+03 9.947096286979492108e-01 9.928709156938293479e-01
7.850000000000000000e+03 9.971299426381365905e-01 9.931922619368435123e-01
7.851000000000000000e+03 9.990959834826317332e-01 9.931887711848259581e-01
7.852000000000000000e+03 1.001037430556224184e+00 9.928601680538959862e-01
7.853000000000000000e+03 1.001784225956947161e+00 9.928493617296889617e-01
7.854000000000000000e+03 1.002089007505427398e+00 9.931987587177291132e-01
7.855000000000000000e+03 1.001860745970106548e+00 9.931002263444360656e-01
7.856000000000000000e+03 1.000715722225337778e+00 9.931239539712648501e-01
7.857000000000000000e+03 9.985404901408100331e-01 9.931069425308576282e-01
7.858000000000000000e+03 9.961746606743205890e-01 9.931305234087992595e-01
7.859000000000000000e+03 9.938557769621764182e-01 9.930323707732593430e-01
7.860000000000000000e+03 9.915272317339105523e-01 9.933809304720883082e-01
7.861000000000000000e+03 9.891657968031419834e-01 9.933797954888643478e-01
7.862000000000000000e+03 9.869091562540577289e-01 9.930166401114614017e-01
7.863000000000000000e+03 9.859715252492579074e-01 9.931331526523959896e-01
7.864000000000000000e+03 9.848653903778373797e-01 9.930096086132468303e-01
7.865000000000000000e+03 9.848413499434462981e-01 9.933665988650431933e-01
7.866000000000000000e+03 9.859125768557353009e-01 9.933617089467932093e-01
