# ll				TT_ab/TT 		EE_ab/EE
6.161000000000000000e+03 1.009427364689404305e+00 1.008004981995167748e+00
6.162000000000000000e+03 1.008810791413439434e+00 1.008036421944805472e+00
6.163000000000000000e+03 1.007957770531744401e+00 1.008042050328847639e+00
6.164000000000000000e+03 1.007258051370034213e+00 1.008020942122973107e+00
6.165000000000000000e+03 1.006169476774676497e+00 1.008132848518396019e+00
6.166000000000000000e+03 1.005277366838757791e+00 1.008138882825564187e+00
6.167000000000000000e+03 1.004574418042797790e+00 1.008036623189870973e+00
6.168000000000000000e+03 1.004105145760593620e+00 1.008072944256111825e+00
6.169000000000000000e+03 1.003702282942104285e+00 1.008063216993069888e+00
6.170000000000000000e+03 1.003395028538400569e+00 1.008099035705774194e+00
6.171000000000000000e+03 1.003833511658911437e+00 1.007998656095310919e+00
6.172000000000000000e+03 1.004184799690103214e+00 1.007995824097019044e+00
6.173000000000000000e+03 1.004740052958449370e+00 1.008140250210299849e+00
6.174000000000000000e+03 1.005767074961050334e+00 1.008000808411668503e+00
6.175000000000000000e+03 1.006506860336169096e+00 1.008044537513929972e+00
6.176000000000000000e+03 1.007332804317863095e+00 1.008041798553289459e+00
6.177000000000000000e+03 1.008111573571495390e+00 1.008042144290047348e+00
6.178000000000000000e+03 1.009004576337120929e+00 1.008076211420845469e+00
6.179000000000000000e+03 1.009500601880664039e+00 1.007972744734502379e+00
6.180000000000000000e+03 1.009678058705992143e+00 1.007980364011312302e+00
6.181000000000000000e+03 1.009727123195110821e+00 1.008086013924006652e+00
6.182000000000000000e+03 1.009405259265592880e+00 1.008093927542457413e+00
6.183000000000000000e+03 1.008881754168612810e+00 1.007989846813944324e+00
6.184000000000000000e+03 1.008320132261873336e+00 1.008024799878677324e+00
6.185000000000000000e+03 1.007497436553859593e+00 1.008021798003192027e+00
6.186000000000000000e+03 1.006534789897564952e+00 1.008031472303103193e+00
6.187000000000000000e+03 1.005774300532172427e+00 1.008028481058899972e+00
6.188000000000000000e+03 1.004941094139175206e+00 1.008063560277884241e+00
6.189000000000000000e+03 1.004187920270620316e+00 1.007958912738265322e+00
6.190000000000000000e+03 1.003788278186246830e+00 1.007966443876735063e+00
6.191000000000000000e+03 1.003713396390217616e+00 1.008073152030659836e+00
6.192000000000000000e+03 1.003808005112150514e+00 1.008080903931162897e+00
6.193000000000000000e+03 1.004115998618280825e+00 1.007975933486813247e+00
6.194000000000000000e+03 1.004618834816155548e+00 1.008010798559982879e+00
6.195000000000000000e+03 1.005348798748425532e+00 1.008008558823238143e+00
6.196000000000000000e+03 1.006197915821992250e+00 1.008015356770478599e+00
6.197000000000000000e+03 1.006959725196117761e+00 1.008022637382540498e+00
6.198000000000000000e+03 1.007961215679603839e+00 1.008019547587333919e+00
6.199000000000000000e+03 1.008712787036269543e+00 1.008056987679612160e+00
6.200000000000000000e+03 1.009016063429223342e+00 1.007943123560006038e+00
6.201000000000000000e+03 1.009538760249417022e+00 1.007980453760184414e+00
6.202000000000000000e+03 1.009639792600127928e+00 1.007977182387919557e+00
6.203000000000000000e+03 1.009375514338737512e+00 1.007984995555916141e+00
6.204000000000000000e+03 1.009153619974204830e+00 1.007989169491541936e+00
6.205000000000000000e+03 1.008508892236577692e+00 1.007996856763077487e+00
6.206000000000000000e+03 1.007660806339992998e+00 1.007994172057765203e+00
6.207000000000000000e+03 1.006806470871303372e+00 1.008029556617972444e+00
6.208000000000000000e+03 1.006168516835237003e+00 1.007922919719152377e+00
6.209000000000000000e+03 1.005276944532391248e+00 1.007930193579953171e+00
6.210000000000000000e+03 1.004558429748757087e+00 1.008039451981113332e+00
6.211000000000000000e+03 1.004010700807768997e+00 1.008044246469680383e+00
6.212000000000000000e+03 1.003837758048751416e+00 1.007948101022041909e+00
6.213000000000000000e+03 1.003845073869384930e+00 1.007942647134152381e+00
6.214000000000000000e+03 1.003992761763385255e+00 1.008092562514212975e+00
6.215000000000000000e+03 1.004635172134672461e+00 1.007949069779823015e+00
6.216000000000000000e+03 1.005016722240010374e+00 1.007986718664017012e+00
6.217000000000000000e+03 1.005950700816437005e+00 1.008011621776139899e+00
6.218000000000000000e+03 1.006799268437332140e+00 1.007906601551542547e+00
6.219000000000000000e+03 1.007446136238435042e+00 1.007913440468303001e+00
6.220000000000000000e+03 1.008375139097622775e+00 1.008022882480440696e+00
6.221000000000000000e+03 1.009009393349305173e+00 1.008030830184811988e+00
6.222000000000000000e+03 1.009310249388704284e+00 1.007921945381972550e+00
6.223000000000000000e+03 1.009382832967595789e+00 1.007959871682725383e+00
6.224000000000000000e+03 1.009461739609534670e+00 1.007948879950656629e+00
6.225000000000000000e+03 1.009121171004704332e+00 1.007986675022299439e+00
6.226000000000000000e+03 1.008578457982877374e+00 1.007878167662669133e+00
6.227000000000000000e+03 1.008006921756295027e+00 1.007882832140065910e+00
6.228000000000000000e+03 1.007118394344621137e+00 1.008003858024421051e+00
6.229000000000000000e+03 1.006263447589113902e+00 1.007970731410488208e+00
6.230000000000000000e+03 1.005580193236192965e+00 1.008014116140587779e+00
6.231000000000000000e+03 1.004793693648848185e+00 1.007905661114838036e+00
6.232000000000000000e+03 1.004241564733445280e+00 1.007902766406211015e+00
6.233000000000000000e+03 1.004104691751848577e+00 1.008054257543033350e+00
6.234000000000000000e+03 1.003953492032471972e+00 1.007908940945402732e+00
6.235000000000000000e+03 1.004071123810045485e+00 1.007944247607491572e+00
6.236000000000000000e+03 1.004384566147107805e+00 1.007979841463896520e+00
6.237000000000000000e+03 1.004904442109479046e+00 1.007833843020814690e+00
6.238000000000000000e+03 1.005663623751406721e+00 1.007985990021676326e+00
6.239000000000000000e+03 1.006522859341213216e+00 1.007982732604739917e+00
6.240000000000000000e+03 1.007380251772926449e+00 1.007875348834252671e+00
6.241000000000000000e+03 1.008155171599323330e+00 1.007910736026076615e+00
6.242000000000000000e+03 1.008642549701098678e+00 1.007907831078048488e+00
6.243000000000000000e+03 1.009110776583776570e+00 1.007915205959515559e+00
6.244000000000000000e+03 1.009319628107311795e+00 1.007919846250155294e+00
6.245000000000000000e+03 1.009326607317853508e+00 1.007925181272472326e+00
6.246000000000000000e+03 1.009136113411469138e+00 1.007930523703415959e+00
6.247000000000000000e+03 1.008668393500053551e+00 1.007935188471144272e+00
6.248000000000000000e+03 1.008232276198979038e+00 1.007942608460701717e+00
6.249000000000000000e+03 1.007303569957426426e+00 1.007939721803695843e+00
6.250000000000000000e+03 1.006395638039724760e+00 1.007975400177091307e+00
6.251000000000000000e+03 1.005885332161915002e+00 1.007867006136715871e+00
6.252000000000000000e+03 1.005028196272852226e+00 1.007863072817106076e+00
6.253000000000000000e+03 1.004516343048887261e+00 1.008018159021218940e+00
6.254000000000000000e+03 1.004239525064268612e+00 1.007867031057060325e+00
6.255000000000000000e+03 1.003950275960308058e+00 1.007913473093068557e+00
6.256000000000000000e+03 1.004111797412293505e+00 1.007909788986389055e+00
6.257000000000000000e+03 1.004398072851703017e+00 1.007909437798368613e+00
6.258000000000000000e+03 1.005013417078240545e+00 1.007945442541041015e+00
6.259000000000000000e+03 1.005468735035137007e+00 1.007833144792546598e+00
6.260000000000000000e+03 1.006240017151080579e+00 1.007840629796820764e+00
6.261000000000000000e+03 1.007192927370402780e+00 1.007953835384367336e+00
6.262000000000000000e+03 1.007753181353844951e+00 1.007961576031920936e+00
6.263000000000000000e+03 1.008430930664999003e+00 1.007848829017433667e+00
6.264000000000000000e+03 1.009041636377420170e+00 1.007885015615456181e+00
6.265000000000000000e+03 1.009170654343422457e+00 1.007883911235032848e+00
6.266000000000000000e+03 1.009373394727747897e+00 1.007882899181507863e+00
6.267000000000000000e+03 1.009122199626376615e+00 1.007918948342706456e+00
6.268000000000000000e+03 1.008681390990980864e+00 1.007806522828581297e+00
6.269000000000000000e+03 1.008157109993068623e+00 1.007810805198112503e+00
6.270000000000000000e+03 1.007503960217212446e+00 1.007936349237527507e+00
6.271000000000000000e+03 1.006793283706967523e+00 1.007901521755963259e+00
6.272000000000000000e+03 1.005785858173606995e+00 1.007946273380027069e+00
6.273000000000000000e+03 1.005365313657099025e+00 1.007833131043579966e+00
6.274000000000000000e+03 1.004829029497360304e+00 1.007829758192639868e+00
6.275000000000000000e+03 1.004163456780680974e+00 1.007986910837709749e+00
6.276000000000000000e+03 1.004126658481148349e+00 1.007835445077349235e+00
6.277000000000000000e+03 1.004295672368661574e+00 1.007871790615245899e+00
6.278000000000000000e+03 1.004310291410090539e+00 1.007908430111884357e+00
6.279000000000000000e+03 1.004737238039148828e+00 1.007756264904020593e+00
6.280000000000000000e+03 1.005619589459104013e+00 1.007914087638787537e+00
6.281000000000000000e+03 1.006221536047032350e+00 1.007910329823727968e+00
6.282000000000000000e+03 1.006846824051097489e+00 1.007798316984582776e+00
6.283000000000000000e+03 1.007666363107706964e+00 1.007834739776912736e+00
6.284000000000000000e+03 1.008346272365091112e+00 1.007831349715126334e+00
6.285000000000000000e+03 1.008748775506392636e+00 1.007838651245854811e+00
6.286000000000000000e+03 1.009105955672521038e+00 1.007843090443018896e+00
6.287000000000000000e+03 1.009275287990129666e+00 1.007848320911575835e+00
6.288000000000000000e+03 1.008938901876162086e+00 1.007853297688485972e+00
6.289000000000000000e+03 1.008849835237478398e+00 1.007858543261970885e+00
6.290000000000000000e+03 1.008273344479482692e+00 1.007863012747012066e+00
6.291000000000000000e+03 1.007426103612303558e+00 1.007870367174503512e+00
6.292000000000000000e+03 1.006826389082732032e+00 1.007866991888236585e+00
6.293000000000000000e+03 1.006154158585044645e+00 1.007903742893495380e+00
6.294000000000000000e+03 1.005515707724148555e+00 1.007790592897764181e+00
6.295000000000000000e+03 1.004807216592577435e+00 1.007786133304559684e+00
6.296000000000000000e+03 1.004338869705919457e+00 1.007947109502322469e+00
6.297000000000000000e+03 1.004292586951177846e+00 1.007789518656164507e+00
6.298000000000000000e+03 1.004292545449580354e+00 1.007837408756252717e+00
6.299000000000000000e+03 1.004344161297534122e+00 1.007833413530025091e+00
6.300000000000000000e+03 1.004802858042783020e+00 1.007831884005911505e+00
6.301000000000000000e+03 1.005562909567531804e+00 1.007871926345967228e+00
6.302000000000000000e+03 1.006034981330214073e+00 1.007743663255831645e+00
6.303000000000000000e+03 1.006703164022192176e+00 1.007792428790682315e+00
6.304000000000000000e+03 1.007542412708530843e+00 1.007755303853869133e+00
6.305000000000000000e+03 1.008172025251046655e+00 1.007884743401540328e+00
6.306000000000000000e+03 1.008817329277575947e+00 1.007889266528755989e+00
6.307000000000000000e+03 1.008956706330971453e+00 1.007772193203395839e+00
6.308000000000000000e+03 1.009121744337240001e+00 1.007809906611413009e+00
6.309000000000000000e+03 1.009028924846710806e+00 1.007806050209937299e+00
6.310000000000000000e+03 1.008613393080422194e+00 1.007813555372317316e+00
6.311000000000000000e+03 1.008411848152726664e+00 1.007817275041663629e+00
6.312000000000000000e+03 1.007671553907653950e+00 1.007824810667587112e+00
6.313000000000000000e+03 1.006864264484285787e+00 1.007820903476847052e+00
6.314000000000000000e+03 1.006185938197708074e+00 1.007859043430223256e+00
6.315000000000000000e+03 1.005717492379259781e+00 1.007740304461289149e+00
6.316000000000000000e+03 1.004941116767707365e+00 1.007747568659035364e+00
6.317000000000000000e+03 1.004512424276241100e+00 1.007866618612767384e+00
6.318000000000000000e+03 1.004333642807843763e+00 1.007873333174813757e+00
6.319000000000000000e+03 1.004144559669471803e+00 1.007757370998772384e+00
6.320000000000000000e+03 1.004414616458832343e+00 1.007783526201216695e+00
6.321000000000000000e+03 1.004869464682755842e+00 1.007824311445770560e+00
6.322000000000000000e+03 1.005468495446475208e+00 1.007664704552058366e+00
6.323000000000000000e+03 1.005981131694150932e+00 1.007829306152947302e+00
6.324000000000000000e+03 1.006700231664413803e+00 1.007822569325081297e+00
6.325000000000000000e+03 1.007358310628861719e+00 1.007714631799079052e+00
6.326000000000000000e+03 1.008062350934527007e+00 1.007718821694601807e+00
6.327000000000000000e+03 1.008653110667224739e+00 1.007839339809745161e+00
6.328000000000000000e+03 1.008987648055774011e+00 1.007846800987076019e+00
6.329000000000000000e+03 1.009120610840346099e+00 1.007726371330255777e+00
6.330000000000000000e+03 1.008971411911937732e+00 1.007764857389594093e+00
6.331000000000000000e+03 1.008802596848143107e+00 1.007760720612140837e+00
6.332000000000000000e+03 1.008315350795924159e+00 1.007768023768181420e+00
6.333000000000000000e+03 1.007763040636147966e+00 1.007772281424504923e+00
6.334000000000000000e+03 1.007103544941375883e+00 1.007777311641714579e+00
6.335000000000000000e+03 1.006251283430204202e+00 1.007782344364474891e+00
6.336000000000000000e+03 1.005588739367307083e+00 1.007786636308868111e+00
6.337000000000000000e+03 1.005030919194222383e+00 1.007793936254322009e+00
6.338000000000000000e+03 1.004537252921672952e+00 1.007789976023780287e+00
6.339000000000000000e+03 1.004357898714867581e+00 1.007828140004025652e+00
6.340000000000000000e+03 1.004214289000602722e+00 1.007708933586937583e+00
6.341000000000000000e+03 1.004293013977469951e+00 1.007707138039626971e+00
6.342000000000000000e+03 1.004807610752751490e+00 1.007862494627853156e+00
6.343000000000000000e+03 1.005401749170119485e+00 1.007742946640042714e+00
6.344000000000000000e+03 1.005926712692749803e+00 1.007623907015300802e+00
6.345000000000000000e+03 1.006654686994697068e+00 1.007776939763664448e+00
6.346000000000000000e+03 1.007328093498485844e+00 1.007784536570280221e+00
6.347000000000000000e+03 1.008025952327960884e+00 1.007630222666979103e+00
6.348000000000000000e+03 1.008689383482530566e+00 1.007795932689002250e+00
6.349000000000000000e+03 1.008792660913258477e+00 1.007789510185692183e+00
6.350000000000000000e+03 1.009124353025800946e+00 1.007678762820005236e+00
6.351000000000000000e+03 1.009106928957937521e+00 1.007682908530048493e+00
6.352000000000000000e+03 1.008888077168851982e+00 1.007805958415162628e+00
6.353000000000000000e+03 1.008448737878588686e+00 1.007813402929596647e+00
6.354000000000000000e+03 1.007712747693581656e+00 1.007690057445018939e+00
6.355000000000000000e+03 1.006998472913118947e+00 1.007729228605662053e+00
6.356000000000000000e+03 1.006484278137531385e+00 1.007724805760676912e+00
6.357000000000000000e+03 1.005828303903029797e+00 1.007732102883841074e+00
6.358000000000000000e+03 1.004842328697239662e+00 1.007736205009447827e+00
6.359000000000000000e+03 1.004620599561256711e+00 1.007741396659977307e+00
6.360000000000000000e+03 1.004428861194333278e+00 1.007745470114991271e+00
6.361000000000000000e+03 1.004041700314050267e+00 1.007752972141916503e+00
6.362000000000000000e+03 1.004404455299784393e+00 1.007747906864729481e+00
6.363000000000000000e+03 1.004728976514153826e+00 1.007789777386066676e+00
6.364000000000000000e+03 1.005150384580926204e+00 1.007656318428088449e+00
6.365000000000000000e+03 1.005917544920204687e+00 1.007697186939238154e+00
6.366000000000000000e+03 1.006595207356410171e+00 1.007695432967947724e+00
6.367000000000000000e+03 1.007292190447473867e+00 1.007690304687853144e+00
6.368000000000000000e+03 1.008010044303323749e+00 1.007740819222948891e+00
6.369000000000000000e+03 1.008634699402393808e+00 1.007572557743394492e+00
6.370000000000000000e+03 1.008926522976532292e+00 1.007741122479725693e+00
6.371000000000000000e+03 1.009260612031594784e+00 1.007745980273990316e+00
6.372000000000000000e+03 1.009067303759203504e+00 1.007586581291789241e+00
6.373000000000000000e+03 1.008853311410208953e+00 1.007764263819737716e+00
6.374000000000000000e+03 1.008548359395314398e+00 1.007725126540334637e+00
6.375000000000000000e+03 1.007925655366299189e+00 1.007732904492806059e+00
6.376000000000000000e+03 1.007258729890476268e+00 1.007769536565091828e+00
6.377000000000000000e+03 1.006378061566633786e+00 1.007644270688791144e+00
6.378000000000000000e+03 1.005685764813011307e+00 1.007651466324456457e+00
6.379000000000000000e+03 1.005145875526645138e+00 1.007776427125207874e+00
6.380000000000000000e+03 1.004501996650920104e+00 1.007784263616301912e+00
6.381000000000000000e+03 1.004117029907634739e+00 1.007657024296698900e+00
6.382000000000000000e+03 1.004200221737964860e+00 1.007699431076868990e+00
6.383000000000000000e+03 1.004257340650816621e+00 1.007685522345163287e+00
6.384000000000000000e+03 1.004653125356423704e+00 1.007727134297351279e+00
6.385000000000000000e+03 1.005127445235545869e+00 1.007602889393242052e+00
6.386000000000000000e+03 1.005655117624070671e+00 1.007597428116079330e+00
6.387000000000000000e+03 1.006599025191118324e+00 1.007771278574262075e+00
6.388000000000000000e+03 1.007239167127094381e+00 1.007599321012014437e+00
6.389000000000000000e+03 1.007983433954643848e+00 1.007651217155009160e+00
6.390000000000000000e+03 1.008624045304482353e+00 1.007643309980722046e+00
6.391000000000000000e+03 1.008880338756268369e+00 1.007651198925108682e+00
6.392000000000000000e+03 1.009372788893459161e+00 1.007655167807202323e+00
6.393000000000000000e+03 1.009311553185710642e+00 1.007659688471622905e+00
6.394000000000000000e+03 1.009109289498005158e+00 1.007665321866873187e+00
6.395000000000000000e+03 1.008605894822724336e+00 1.007666634109590342e+00
6.396000000000000000e+03 1.008024176497187563e+00 1.007683528145817631e+00
6.397000000000000000e+03 1.007337636217992216e+00 1.007643042170477177e+00
6.398000000000000000e+03 1.006428705380689737e+00 1.007816122195503539e+00
6.399000000000000000e+03 1.005792149044793637e+00 1.007687556538528595e+00
6.400000000000000000e+03 1.004991202518759508e+00 1.007562149660633288e+00
6.401000000000000000e+03 1.004568218372579924e+00 1.007724943702867471e+00
6.402000000000000000e+03 1.004217540956487742e+00 1.007723004268856748e+00
6.403000000000000000e+03 1.003909750902632236e+00 1.007596323552618856e+00
6.404000000000000000e+03 1.004069104938191348e+00 1.007636107002279013e+00
6.405000000000000000e+03 1.004457459578583789e+00 1.007631459583049338e+00
6.406000000000000000e+03 1.004891491691039640e+00 1.007637927330800265e+00
6.407000000000000000e+03 1.005631170810236563e+00 1.007644457468657384e+00
6.408000000000000000e+03 1.006536234791519879e+00 1.007639635970488445e+00
6.409000000000000000e+03 1.007196854723060309e+00 1.007680252044203639e+00
6.410000000000000000e+03 1.007963506617796101e+00 1.007550320933760402e+00
6.411000000000000000e+03 1.008560358947287128e+00 1.007557238823171275e+00
6.412000000000000000e+03 1.009023960972320832e+00 1.007686628521434313e+00
6.413000000000000000e+03 1.009482246867442479e+00 1.007690576245245495e+00
6.414000000000000000e+03 1.009384400110582503e+00 1.007573121792246340e+00
6.415000000000000000e+03 1.009364238253291912e+00 1.007565247757734150e+00
6.416000000000000000e+03 1.008868306644790325e+00 1.007741523268106398e+00
6.417000000000000000e+03 1.008032408287548476e+00 1.007574434953102394e+00
6.418000000000000000e+03 1.007579442369290534e+00 1.007591405193862810e+00
6.419000000000000000e+03 1.006646547920355683e+00 1.007718053720958240e+00
6.420000000000000000e+03 1.005795202080668194e+00 1.007726237664093638e+00
6.421000000000000000e+03 1.005087455693581600e+00 1.007594846772810859e+00
6.422000000000000000e+03 1.004439174902439946e+00 1.007635751573480398e+00
6.423000000000000000e+03 1.004127424377614153e+00 1.007630922741969304e+00
6.424000000000000000e+03 1.003854873466593522e+00 1.007637240550180557e+00
6.425000000000000000e+03 1.003811641055519566e+00 1.007644139354999746e+00
6.426000000000000000e+03 1.004260717039949347e+00 1.007638239263183300e+00
6.427000000000000000e+03 1.004687445362036469e+00 1.007682390594103028e+00
6.428000000000000000e+03 1.005439501139187453e+00 1.007539631954081916e+00
6.429000000000000000e+03 1.006368502981348279e+00 1.007586074775220553e+00
6.430000000000000000e+03 1.006998015186418183e+00 1.007570266035811679e+00
6.431000000000000000e+03 1.007930974342798880e+00 1.007614148566053691e+00
6.432000000000000000e+03 1.008687095835642422e+00 1.007481421956744727e+00
6.433000000000000000e+03 1.009131473305387106e+00 1.007485897269233988e+00
6.434000000000000000e+03 1.009552935160532572e+00 1.007627128290045082e+00
6.435000000000000000e+03 1.009656724659175220e+00 1.007595007542965160e+00
6.436000000000000000e+03 1.009598842065198454e+00 1.007609394705317518e+00
6.437000000000000000e+03 1.009043758647568234e+00 1.007611329295353908e+00
6.438000000000000000e+03 1.008439385431324053e+00 1.007616554213925042e+00
6.439000000000000000e+03 1.007787166734621209e+00 1.007621122976757544e+00
6.440000000000000000e+03 1.006631808983872167e+00 1.007625060251740479e+00
6.441000000000000000e+03 1.006057166450000429e+00 1.007632223096424307e+00
6.442000000000000000e+03 1.005120374004964345e+00 1.007627140497529439e+00
6.443000000000000000e+03 1.004308781344467993e+00 1.007667903247489560e+00
6.444000000000000000e+03 1.004086231091083414e+00 1.007537382278362870e+00
6.445000000000000000e+03 1.003585804319362396e+00 1.007531313562312736e+00
6.446000000000000000e+03 1.003605177607848731e+00 1.007713008287035361e+00
6.447000000000000000e+03 1.004031087947905077e+00 1.007535185078486384e+00
6.448000000000000000e+03 1.004521274914061291e+00 1.007576069478594238e+00
6.449000000000000000e+03 1.005087137587005852e+00 1.007617257708214975e+00
6.450000000000000000e+03 1.006027167603905426e+00 1.007438718378422138e+00
6.451000000000000000e+03 1.006876057453457429e+00 1.007620948874541789e+00
6.452000000000000000e+03 1.007724696520965191e+00 1.007615117864603782e+00
6.453000000000000000e+03 1.008676284608850615e+00 1.007483313815974224e+00
6.454000000000000000e+03 1.009229160197241626e+00 1.007524298454451461e+00
6.455000000000000000e+03 1.009806984154254073e+00 1.007518711571489645e+00
6.456000000000000000e+03 1.009953205303346646e+00 1.007526474071668510e+00
6.457000000000000000e+03 1.009583308908769128e+00 1.007527493384843487e+00
6.458000000000000000e+03 1.009482323408906534e+00 1.007542173178818334e+00
6.459000000000000000e+03 1.008817072686784000e+00 1.007508943382831257e+00
6.460000000000000000e+03 1.007900919998828915e+00 1.007653919088684402e+00
6.461000000000000000e+03 1.007050752028607832e+00 1.007655954358413597e+00
6.462000000000000000e+03 1.006175118246217304e+00 1.007530335074326988e+00
6.463000000000000000e+03 1.005323395626515293e+00 1.007535007954595052e+00
6.464000000000000000e+03 1.004392235413134493e+00 1.007668971996611429e+00
6.465000000000000000e+03 1.003746846533116077e+00 1.007679060257635983e+00
6.466000000000000000e+03 1.003527268976455389e+00 1.007532384910590606e+00
6.467000000000000000e+03 1.003558512495096533e+00 1.007611661537787473e+00
6.468000000000000000e+03 1.003655713588600173e+00 1.007468119819631358e+00
6.469000000000000000e+03 1.003986427562578054e+00 1.007464199376345126e+00
6.470000000000000000e+03 1.004815353583774717e+00 1.007649616169002282e+00
6.471000000000000000e+03 1.005666885198233107e+00 1.007464707513312296e+00
6.472000000000000000e+03 1.006685523526260617e+00 1.007518831759724565e+00
6.473000000000000000e+03 1.007771283230074255e+00 1.007513371501462807e+00
6.474000000000000000e+03 1.008434058097881669e+00 1.007507652776083784e+00
6.475000000000000000e+03 1.009233171513857386e+00 1.007562049037442398e+00
6.476000000000000000e+03 1.009922743596638250e+00 1.007376683285840624e+00
6.477000000000000000e+03 1.010174380783929848e+00 1.007560760080328910e+00
6.478000000000000000e+03 1.010037733542457516e+00 1.007565311531924079e+00
6.479000000000000000e+03 1.009632778792690200e+00 1.007389432368359872e+00
6.480000000000000000e+03 1.009176023991413373e+00 1.007584246020460483e+00
6.481000000000000000e+03 1.008430821407320543e+00 1.007537741665449849e+00
6.482000000000000000e+03 1.007367955655422032e+00 1.007555669521215336e+00
6.483000000000000000e+03 1.006336157621511296e+00 1.007556799084981636e+00
6.484000000000000000e+03 1.005484302536338026e+00 1.007561339621890095e+00
6.485000000000000000e+03 1.004628480561726933e+00 1.007568409371599749e+00
6.486000000000000000e+03 1.003600374600103207e+00 1.007562654987605555e+00
6.487000000000000000e+03 1.003258979593256717e+00 1.007605072267361512e+00
6.488000000000000000e+03 1.003376797843678281e+00 1.007468158816377635e+00
6.489000000000000000e+03 1.003248801254074785e+00 1.007465236182998991e+00
6.490000000000000000e+03 1.003644889727195455e+00 1.007640258889937357e+00
6.491000000000000000e+03 1.004471305402843573e+00 1.007504541115732621e+00
6.492000000000000000e+03 1.005336526899385241e+00 1.007363363033771941e+00
6.493000000000000000e+03 1.006382316546615474e+00 1.007553241303998481e+00
6.494000000000000000e+03 1.007436957357088714e+00 1.007497591777078760e+00
6.495000000000000000e+03 1.008286972545791693e+00 1.007556400977167810e+00
6.496000000000000000e+03 1.009198171697997637e+00 1.007402977655751375e+00
6.497000000000000000e+03 1.010083325245201502e+00 1.007445938196652957e+00
6.498000000000000000e+03 1.010262805279527720e+00 1.007452889885212866e+00
6.499000000000000000e+03 1.010243690333331168e+00 1.007407929791618750e+00
6.500000000000000000e+03 1.010197392049433818e+00 1.007606293347622417e+00
6.501000000000000000e+03 1.009691028315576888e+00 1.007423630631077982e+00
6.502000000000000000e+03 1.008744474000462299e+00 1.007441732871180662e+00
6.503000000000000000e+03 1.007702163301092968e+00 1.007577712199218878e+00
6.504000000000000000e+03 1.006698513772120940e+00 1.007583135043173650e+00
6.505000000000000000e+03 1.005621005347066443e+00 1.007451757492069611e+00
6.506000000000000000e+03 1.004787900487042807e+00 1.007456191818463909e+00
6.507000000000000000e+03 1.003811789058843162e+00 1.007595643291419707e+00
6.508000000000000000e+03 1.003156805625847969e+00 1.007602832103836166e+00
6.509000000000000000e+03 1.002898053678843437e+00 1.007461049007452925e+00
6.510000000000000000e+03 1.003046410114831311e+00 1.007503697284877431e+00
6.511000000000000000e+03 1.003484512136435525e+00 1.007500688125938737e+00
6.512000000000000000e+03 1.003901849287511361e+00 1.007496393988681405e+00
6.513000000000000000e+03 1.004886482979779005e+00 1.007542347549691630e+00
6.514000000000000000e+03 1.005944622601832261e+00 1.007389100971380902e+00
6.515000000000000000e+03 1.006921771643211505e+00 1.007435514305031088e+00
6.516000000000000000e+03 1.008160362031510049e+00 1.007428612047365668e+00
6.517000000000000000e+03 1.009221832182442879e+00 1.007435135026056638e+00
6.518000000000000000e+03 1.009973103938401673e+00 1.007441367137788868e+00
6.519000000000000000e+03 1.010607702587524859e+00 1.007435342656007871e+00
6.520000000000000000e+03 1.010479864672975570e+00 1.007478726277427850e+00
6.521000000000000000e+03 1.010416458295751774e+00 1.007336571681249460e+00
6.522000000000000000e+03 1.010078484418646561e+00 1.007337725256843175e+00
6.523000000000000000e+03 1.009211741117557182e+00 1.007500020019773457e+00
6.524000000000000000e+03 1.008383552194108468e+00 1.007425217232280401e+00
6.525000000000000000e+03 1.007134602109056587e+00 1.007587781403428195e+00
6.526000000000000000e+03 1.005950929154543649e+00 1.007589498435076836e+00
6.527000000000000000e+03 1.004911520415153525e+00 1.007446628086853257e+00
6.528000000000000000e+03 1.004000887346028881e+00 1.007490349847587341e+00
6.529000000000000000e+03 1.003205724308054325e+00 1.007484277612096912e+00
6.530000000000000000e+03 1.002598440753255993e+00 1.007490625766764625e+00
6.531000000000000000e+03 1.002688692455697028e+00 1.007497178578540042e+00
6.532000000000000000e+03 1.002935563823849741e+00 1.007490498370291920e+00
6.533000000000000000e+03 1.003427018084292133e+00 1.007536640953034857e+00
6.534000000000000000e+03 1.004353256466497424e+00 1.007384549663167483e+00
6.535000000000000000e+03 1.005653047419122981e+00 1.007417190566638254e+00
6.536000000000000000e+03 1.006600133405754383e+00 1.007463790604331333e+00
6.537000000000000000e+03 1.007810528628493518e+00 1.007270078127058710e+00
6.538000000000000000e+03 1.009118919071407161e+00 1.007466472359167087e+00
6.539000000000000000e+03 1.009790029748154572e+00 1.007456674517174466e+00
6.540000000000000000e+03 1.010567464733421517e+00 1.007324787806716193e+00
6.541000000000000000e+03 1.010783429403114164e+00 1.007328851106606749e+00
6.542000000000000000e+03 1.010782005669046191e+00 1.007469358730600284e+00
6.543000000000000000e+03 1.010635014946393850e+00 1.007487104963375346e+00
6.544000000000000000e+03 1.009703176996018748e+00 1.007301067237907910e+00
6.545000000000000000e+03 1.008878836668149814e+00 1.007492666559820282e+00
6.546000000000000000e+03 1.007599986506903411e+00 1.007497829830636293e+00
6.547000000000000000e+03 1.006427857579651253e+00 1.007311077409698274e+00
6.548000000000000000e+03 1.005265352006165180e+00 1.007516862803536473e+00
